filename,true_label,predicted_label,correct,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
20060411_60533_0200_PP_1410.png,bmilddr,anodr,False,0.899283,0.026136,0.030773,0.034663,0.009146
20051205_59702_0400_PP_173.png,bmilddr,anodr,False,0.578717,0.164163,0.180207,0.056613,0.020301
20051109_59751_0400_PP_632.png,bmilddr,anodr,False,0.722378,0.160640,0.059496,0.039735,0.017751
IM001927_619.png,bmilddr,anodr,False,0.606115,0.124096,0.171825,0.045080,0.052885
20051202_51574_0400_PP_1451.png,bmilddr,anodr,False,0.874236,0.046259,0.034185,0.026174,0.019146
20060412_52997_0200_PP_655.png,bmilddr,anodr,False,0.884446,0.058606,0.024289,0.024473,0.008186
IM000066_1405.png,bmilddr,anodr,False,0.403918,0.194211,0.343451,0.030494,0.027926
20060412_58965_0200_PP_597.png,bmilddr,anodr,False,0.768467,0.068516,0.138440,0.017048,0.007529
IM004797_626.png,bmilddr,anodr,False,0.507959,0.190418,0.223226,0.037087,0.041310
20051216_45899_0200_PP_1536.png,bmilddr,anodr,False,0.926964,0.026154,0.016131,0.021100,0.009650
20051202_39708_0400_PP_1401.png,bmilddr,anodr,False,0.447743,0.348552,0.100884,0.039357,0.063464
IM000732_635.png,bmilddr,anodr,False,0.882130,0.033101,0.057198,0.020507,0.007063
20060410_39355_0200_PP_662.png,bmilddr,anodr,False,0.876706,0.015158,0.049374,0.030798,0.027964
20060412_57846_0200_PP_1492.png,bmilddr,anodr,False,0.768256,0.123111,0.056202,0.041755,0.010676
20060412_58945_0200_PP_1501.png,bmilddr,anodr,False,0.801014,0.079290,0.053244,0.053639,0.012813
20051109_59864_0400_PP_612.png,bmilddr,anodr,False,0.462673,0.272390,0.189901,0.057011,0.018024
20051116_44804_0400_PP_587.png,bmilddr,anodr,False,0.914026,0.038893,0.020012,0.017580,0.009489
20051202_55484_0400_PP_1532.png,bmilddr,anodr,False,0.869863,0.034150,0.033050,0.032400,0.030537
IM002530_1539.png,bmilddr,anodr,False,0.608699,0.111117,0.180863,0.045221,0.054101
IM000405_1490.png,bmilddr,anodr,False,0.882726,0.048075,0.035815,0.020443,0.012942
20051214_50933_0100_PP_1469.png,bmilddr,anodr,False,0.819423,0.054537,0.055066,0.038419,0.032554
IM001328_1506.png,bmilddr,anodr,False,0.876722,0.028162,0.060844,0.027134,0.007137
20060412_58668_0200_PP_1494.png,bmilddr,cmoderatedr,False,0.279581,0.197835,0.469239,0.026403,0.026942
IM003603_1486.png,bmilddr,anodr,False,0.869248,0.050754,0.037659,0.025730,0.016609
20051216_47420_0200_PP_169.png,bmilddr,anodr,False,0.913822,0.024200,0.021149,0.025489,0.015340
IM002529_1463.png,bmilddr,cmoderatedr,False,0.371310,0.187891,0.379768,0.039372,0.021658
20060412_59636_0200_PP_1537.png,bmilddr,anodr,False,0.913835,0.019100,0.019805,0.028634,0.018626
20051212_38076_0400_PP_1422.png,bmilddr,bmilddr,True,0.021670,0.480947,0.475381,0.017832,0.004170
IM000834_606.png,bmilddr,anodr,False,0.835608,0.075836,0.046324,0.027269,0.014963
20060412_60396_0200_PP_634.png,bmilddr,cmoderatedr,False,0.277788,0.163631,0.451540,0.047787,0.059254
20051214_40719_0100_PP_1511.png,bmilddr,anodr,False,0.924496,0.032177,0.014921,0.021181,0.007225
IM001218_1438.png,bmilddr,anodr,False,0.884630,0.015141,0.038196,0.037583,0.024449
20051216_45619_0200_PP_608.png,bmilddr,anodr,False,0.489129,0.381513,0.060407,0.050275,0.018675
20060412_52758_0200_PP_166.png,bmilddr,anodr,False,0.717404,0.105257,0.091871,0.040267,0.045200
IM000145_165.png,bmilddr,anodr,False,0.461878,0.257347,0.214977,0.030586,0.035212
20060411_60368_0200_PP_610.png,bmilddr,anodr,False,0.928089,0.011796,0.026871,0.021293,0.011951
20060412_63104_0200_PP_195.png,bmilddr,anodr,False,0.699741,0.131616,0.054621,0.062087,0.051936
20051020_63829_0100_PP_1510.png,bmilddr,anodr,False,0.854973,0.052871,0.028015,0.041155,0.022985
20060411_61979_0200_PP_1491.png,bmilddr,anodr,False,0.862372,0.043378,0.052308,0.030231,0.011711
20060412_58387_0200_PP_1548.png,bmilddr,anodr,False,0.802493,0.017654,0.076213,0.049316,0.054323
20060523_48425_0100_PP_624.png,bmilddr,anodr,False,0.899012,0.024558,0.033892,0.027064,0.015474
20060523_48816_0100_PP_636.png,bmilddr,anodr,False,0.919713,0.036985,0.012860,0.015859,0.014583
20051021_58316_0100_PP_623.png,bmilddr,anodr,False,0.855772,0.041822,0.049748,0.027936,0.024721
20060411_58051_0200_PP_621.png,bmilddr,anodr,False,0.894138,0.023153,0.051671,0.017920,0.013118
20060410_40381_0200_PP_193.png,bmilddr,anodr,False,0.701201,0.193901,0.044727,0.034252,0.025919
IM002991_595.png,bmilddr,anodr,False,0.689464,0.207604,0.036265,0.033629,0.033038
IM000880_594.png,bmilddr,anodr,False,0.673935,0.077022,0.097831,0.040148,0.111064
IM000826_1444.png,bmilddr,anodr,False,0.422355,0.270539,0.216950,0.059529,0.030627
20060412_59423_0200_PP_1478.png,bmilddr,anodr,False,0.539767,0.194402,0.224402,0.026040,0.015388
20060411_58993_0200_PP_159.png,bmilddr,anodr,False,0.826181,0.091827,0.039127,0.026505,0.016360
IM001880_1541.png,bmilddr,anodr,False,0.906256,0.024275,0.026575,0.021827,0.021066
20060410_40481_0200_PP_1413.png,bmilddr,anodr,False,0.934402,0.014649,0.025107,0.011538,0.014304
20060412_61681_0200_PP_1449.png,bmilddr,anodr,False,0.918656,0.022801,0.028799,0.020076,0.009668
20060411_61548_0200_PP_1462.png,bmilddr,anodr,False,0.897252,0.031114,0.024130,0.033599,0.013904
20051110_35926_0400_PP_1520.png,bmilddr,anodr,False,0.825484,0.066740,0.050107,0.037946,0.019723
20060523_50730_0100_PP_1428.png,bmilddr,anodr,False,0.805164,0.052954,0.084208,0.029162,0.028512
20051130_59930_0400_PP_1521.png,bmilddr,anodr,False,0.903038,0.027982,0.018656,0.024900,0.025424
20051020_43882_0100_PP_1450.png,bmilddr,anodr,False,0.838702,0.054470,0.048468,0.041299,0.017061
IM000530_183.png,bmilddr,anodr,False,0.418343,0.157656,0.261319,0.109482,0.053201
20051216_45375_0200_PP_172.png,bmilddr,anodr,False,0.449086,0.240996,0.187338,0.044157,0.078424
20051202_37199_0400_PP_1453.png,bmilddr,anodr,False,0.766184,0.082627,0.065739,0.037351,0.048099
IM004086_1441.png,bmilddr,cmoderatedr,False,0.149263,0.196308,0.610015,0.018402,0.026012
20060412_58171_0200_PP_1416.png,bmilddr,anodr,False,0.893436,0.024278,0.056221,0.018445,0.007621
20060411_60347_0200_PP_1473.png,bmilddr,anodr,False,0.732421,0.055838,0.126348,0.056996,0.028397
20060411_62250_0200_PP_631.png,bmilddr,anodr,False,0.902057,0.040644,0.023466,0.018807,0.015027
20060530_55203_0100_PP_600.png,bmilddr,anodr,False,0.928148,0.019389,0.018890,0.022730,0.010843
20051116_44615_0400_PP_1468.png,bmilddr,anodr,False,0.712951,0.118201,0.020525,0.056527,0.091797
20051020_64993_0100_PP_1457.png,bmilddr,anodr,False,0.917993,0.026431,0.026345,0.019629,0.009602
20051116_54642_0400_PP_589.png,bmilddr,anodr,False,0.728745,0.144171,0.031072,0.049149,0.046863
20060412_63009_0200_PP_665.png,bmilddr,anodr,False,0.894191,0.030399,0.044797,0.016387,0.014226
20060410_41356_0200_PP_1526.png,bmilddr,anodr,False,0.569111,0.075674,0.316204,0.031653,0.007358
IM001681_187.png,bmilddr,anodr,False,0.893824,0.033135,0.038993,0.021247,0.012801
IM003602_588.png,bmilddr,anodr,False,0.900899,0.026396,0.024076,0.027185,0.021444
20051214_52695_0100_PP_644.png,bmilddr,anodr,False,0.523295,0.223063,0.201260,0.027889,0.024492
IM003146_591.png,bmilddr,cmoderatedr,False,0.245621,0.290794,0.312432,0.094809,0.056344
20060410_39976_0200_PP_1517.png,bmilddr,anodr,False,0.738279,0.131694,0.096268,0.024696,0.009063
20051202_48393_0400_PP_1507.png,bmilddr,anodr,False,0.857871,0.070395,0.025757,0.033996,0.011981
20051216_45595_0200_PP_645.png,bmilddr,anodr,False,0.850714,0.053645,0.034811,0.043731,0.017099
20051214_40361_0100_PP_1458.png,bmilddr,anodr,False,0.886548,0.034285,0.031122,0.020649,0.027396
20060523_43267_0100_PP_1476.png,bmilddr,anodr,False,0.507106,0.337405,0.102283,0.030143,0.023064
20051207_62320_0400_PP_167.png,bmilddr,anodr,False,0.926798,0.020695,0.017878,0.021706,0.012923
20051205_59300_0400_PP_637.png,bmilddr,anodr,False,0.845023,0.066686,0.027687,0.038121,0.022482
20060410_41747_0200_PP_1415.png,bmilddr,anodr,False,0.690417,0.141567,0.079922,0.065740,0.022354
20051202_55498_0400_PP_1454.png,bmilddr,anodr,False,0.884881,0.040297,0.030087,0.025892,0.018843
IM002901_1470.png,bmilddr,anodr,False,0.851290,0.038253,0.074072,0.014697,0.021688
20060407_44192_0200_PP_601.png,bmilddr,cmoderatedr,False,0.278017,0.180994,0.402301,0.109196,0.029492
20051116_54692_0400_PP_646.png,bmilddr,anodr,False,0.840298,0.050832,0.040083,0.038067,0.030720
20051130_60760_0400_PP_1434.png,bmilddr,anodr,False,0.830806,0.066421,0.060399,0.026439,0.015935
20060523_48643_0100_PP_1546.png,bmilddr,anodr,False,0.889409,0.045964,0.020315,0.031753,0.012559
20060410_47166_0200_PP_1508.png,bmilddr,anodr,False,0.870313,0.022879,0.035145,0.036955,0.034707
20060407_44173_0200_PP_1519.png,bmilddr,anodr,False,0.501314,0.095835,0.358265,0.037658,0.006928
20051207_62252_0400_PP_592.png,bmilddr,anodr,False,0.879245,0.018858,0.049654,0.025212,0.027031
20060411_59587_0200_PP_161.png,bmilddr,anodr,False,0.886134,0.034699,0.046477,0.018552,0.014138
20060411_59657_0200_PP_1409.png,bmilddr,anodr,False,0.456784,0.282707,0.220692,0.029190,0.010628
IM001200_1471.png,bmilddr,anodr,False,0.726404,0.079140,0.101757,0.060964,0.031735
20051207_54614_0400_PP_1482.png,bmilddr,anodr,False,0.423015,0.289568,0.191444,0.074589,0.021384
20051213_62188_0100_PP_1407.png,bmilddr,anodr,False,0.831580,0.057216,0.065155,0.028596,0.017453
IM001439_175.png,bmilddr,anodr,False,0.891441,0.011274,0.045798,0.027933,0.023554
IM000769_1442.png,bmilddr,anodr,False,0.888738,0.037117,0.034063,0.026957,0.013126
20060407_45362_0200_PP_1538.png,bmilddr,anodr,False,0.910030,0.035231,0.016823,0.019009,0.018907
20060407_45379_0200_PP_648.png,bmilddr,anodr,False,0.896740,0.025303,0.038027,0.024728,0.015202
20060410_39203_0200_PP_185.png,bmilddr,anodr,False,0.911211,0.021616,0.032287,0.023187,0.011700
20060407_39402_0200_PP_1480.png,bmilddr,anodr,False,0.876942,0.030697,0.050815,0.032022,0.009525
20060523_50408_0100_PP_192.png,bmilddr,anodr,False,0.676269,0.168235,0.062985,0.028180,0.064331
IM002766_1524.png,bmilddr,anodr,False,0.670031,0.106706,0.051367,0.091013,0.080882
20060530_55370_0100_PP_1432.png,bmilddr,anodr,False,0.886733,0.050179,0.010106,0.037441,0.015541
20051116_43954_0400_PP_1481.png,bmilddr,anodr,False,0.883238,0.042157,0.031386,0.027952,0.015268
20060412_61316_0200_PP_1418.png,bmilddr,anodr,False,0.774499,0.067279,0.115435,0.031231,0.011555
20051207_62275_0400_PP_1466.png,bmilddr,anodr,False,0.891865,0.043995,0.015948,0.016724,0.031468
20060530_55628_0100_PP_179.png,bmilddr,anodr,False,0.679090,0.067651,0.131731,0.070862,0.050665
20051216_43814_0200_PP_186.png,bmilddr,anodr,False,0.921098,0.016526,0.016028,0.030588,0.015760
20060410_41626_0200_PP_629.png,bmilddr,anodr,False,0.852530,0.053751,0.049672,0.028838,0.015210
20060407_45932_0200_PP_618.png,bmilddr,anodr,False,0.945029,0.017349,0.012048,0.011464,0.014110
IM000065_1419.png,bmilddr,anodr,False,0.765090,0.087335,0.088915,0.041359,0.017300
20051202_36970_0400_PP_1513.png,bmilddr,anodr,False,0.919000,0.017299,0.021296,0.021408,0.020997
20060411_61029_0200_PP_1420.png,bmilddr,anodr,False,0.799049,0.117563,0.028690,0.039459,0.015238
20060410_39726_0200_PP_1411.png,bmilddr,anodr,False,0.796236,0.095151,0.053080,0.034186,0.021347
20060522_45402_0100_PP_630.png,bmilddr,anodr,False,0.909922,0.028821,0.023281,0.024367,0.013608
20060411_61564_0200_PP_1531.png,bmilddr,anodr,False,0.889560,0.033763,0.025863,0.035732,0.015082
IM001926_196.png,bmilddr,anodr,False,0.722398,0.073779,0.154071,0.025707,0.024046
20051213_62046_0100_PP_661.png,bmilddr,anodr,False,0.887139,0.035360,0.021366,0.032981,0.023154
20051020_61804_0100_PP_162.png,bmilddr,anodr,False,0.907817,0.016573,0.041654,0.023733,0.010222
20051020_63045_0100_PP_1412.png,bmilddr,anodr,False,0.820500,0.096332,0.019976,0.024757,0.038434
20060410_47331_0200_PP_590.png,bmilddr,anodr,False,0.935126,0.014248,0.014954,0.019465,0.016207
20060410_43675_0200_PP_1493.png,bmilddr,anodr,False,0.632837,0.079964,0.224050,0.024224,0.038926
IM002148_1437.png,bmilddr,anodr,False,0.803689,0.066916,0.067898,0.039474,0.022022
20060412_60825_0200_PP_613.png,bmilddr,anodr,False,0.724341,0.146232,0.079442,0.032775,0.017210
20060412_59100_0200_PP_164.png,bmilddr,anodr,False,0.829107,0.060334,0.044782,0.040568,0.025210
20051116_44718_0400_PP_666.png,bmilddr,anodr,False,0.895820,0.031473,0.028306,0.029900,0.014500
20051020_64703_0100_PP_652.png,bmilddr,anodr,False,0.928717,0.020306,0.018530,0.018887,0.013559
20051202_54547_0400_PP_1445.png,bmilddr,anodr,False,0.884881,0.040297,0.030087,0.025892,0.018843
IM003475_1436.png,bmilddr,anodr,False,0.326899,0.208442,0.250217,0.109240,0.105202
20051116_54663_0400_PP_598.png,bmilddr,anodr,False,0.732315,0.128600,0.029770,0.085050,0.024264
20060523_49288_0100_PP_607.png,bmilddr,bmilddr,True,0.250906,0.429230,0.213588,0.091083,0.015193
20051130_55124_0400_PP_616.png,bmilddr,anodr,False,0.844999,0.076429,0.030937,0.029481,0.018154
20051116_44750_0400_PP_622.png,bmilddr,anodr,False,0.877894,0.053437,0.025605,0.028382,0.014682
20060411_60028_0200_PP_180.png,bmilddr,anodr,False,0.631462,0.163569,0.150925,0.033572,0.020472
IM000725_1489.png,bmilddr,anodr,False,0.745045,0.142021,0.066461,0.033390,0.013083
20051117_37213_0400_PP_1512.png,bmilddr,anodr,False,0.901655,0.042822,0.013101,0.022446,0.019976
IM001307_168.png,bmilddr,anodr,False,0.901999,0.037546,0.031555,0.016855,0.012046
20060412_63032_0200_PP_657.png,bmilddr,anodr,False,0.917385,0.029343,0.026074,0.017247,0.009952
IM000984_1426.png,bmilddr,anodr,False,0.868925,0.061374,0.040562,0.019938,0.009201
IM000654_1447.png,bmilddr,anodr,False,0.411267,0.078452,0.369367,0.094889,0.046025
20060412_58368_0200_PP_1549.png,bmilddr,anodr,False,0.766107,0.015892,0.132422,0.046872,0.038706
20060412_61593_0200_PP_663.png,bmilddr,anodr,False,0.887766,0.030606,0.045996,0.023190,0.012442
20060410_40605_0200_PP_611.png,bmilddr,anodr,False,0.903725,0.016388,0.032221,0.025906,0.021760
20051116_44816_0400_PP_1433.png,bmilddr,anodr,False,0.888099,0.019420,0.059790,0.022436,0.010255
20051116_55656_0400_PP_1581.png,cmoderatedr,anodr,False,0.773916,0.074014,0.022636,0.039470,0.089964
20051208_39532_0400_PP_759.png,cmoderatedr,bmilddr,False,0.048593,0.490711,0.446080,0.010351,0.004265
20060529_56700_0100_PP_1667.png,cmoderatedr,anodr,False,0.655974,0.171875,0.087876,0.036973,0.047302
20060530_54332_0100_PP_1598.png,cmoderatedr,cmoderatedr,True,0.022286,0.048045,0.821757,0.098602,0.009309
20060530_55837_0100_PP_704.png,cmoderatedr,cmoderatedr,True,0.032289,0.265138,0.681190,0.016743,0.004641
IM002922_734.png,cmoderatedr,cmoderatedr,True,0.204734,0.232756,0.478803,0.052339,0.031368
20060412_61501_0200_PP_1723.png,cmoderatedr,bmilddr,False,0.100615,0.445229,0.424526,0.024294,0.005337
20060530_55816_0100_PP_1552.png,cmoderatedr,bmilddr,False,0.044309,0.729702,0.155138,0.050795,0.020056
20051116_58816_0400_PP_1620.png,cmoderatedr,bmilddr,False,0.083442,0.497801,0.327131,0.081818,0.009809
20060407_44304_0200_PP_1735.png,cmoderatedr,anodr,False,0.626779,0.163873,0.106117,0.061300,0.041931
IM002990_1657.png,cmoderatedr,anodr,False,0.786349,0.088155,0.075885,0.033982,0.015629
20051214_56534_0100_PP_1741.png,cmoderatedr,anodr,False,0.924012,0.019500,0.019551,0.029993,0.006944
20060523_45216_0100_PP_219.png,cmoderatedr,anodr,False,0.861864,0.029601,0.032183,0.059691,0.016660
20051021_39719_0100_PP_1707.png,cmoderatedr,cmoderatedr,True,0.179426,0.305302,0.366282,0.073490,0.075500
20060411_57853_0200_PP_1702.png,cmoderatedr,cmoderatedr,True,0.011616,0.060836,0.886368,0.035280,0.005900
20060412_57650_0200_PP_1569.png,cmoderatedr,anodr,False,0.537167,0.315584,0.082968,0.053122,0.011159
20060412_52245_0200_PP_244.png,cmoderatedr,cmoderatedr,True,0.047658,0.259593,0.675861,0.010356,0.006532
IM003430_1733.png,cmoderatedr,anodr,False,0.798649,0.073238,0.043089,0.049061,0.035962
20060523_50392_0100_PP_1651.png,cmoderatedr,bmilddr,False,0.077450,0.484246,0.392045,0.019248,0.027011
IM001881_1586.png,cmoderatedr,anodr,False,0.888135,0.034790,0.036117,0.025229,0.015727
IM004207_1631.png,cmoderatedr,bmilddr,False,0.153196,0.537426,0.265972,0.032007,0.011400
20060529_56338_0100_PP_1583.png,cmoderatedr,anodr,False,0.543758,0.137164,0.127940,0.086142,0.104997
IM004347_1693.png,cmoderatedr,anodr,False,0.764016,0.053699,0.034013,0.097793,0.050480
20060523_45369_0100_PP_1574.png,cmoderatedr,bmilddr,False,0.260885,0.508239,0.137126,0.035650,0.058100
20051116_54832_0400_PP_241.png,cmoderatedr,anodr,False,0.901160,0.047441,0.022957,0.021113,0.007329
20051021_40248_0100_PP_770.png,cmoderatedr,anodr,False,0.891371,0.035790,0.036817,0.020679,0.015342
20060411_58221_0200_PP_742.png,cmoderatedr,cmoderatedr,True,0.073009,0.091701,0.801007,0.019773,0.014510
20051202_56028_0400_PP_1591.png,cmoderatedr,bmilddr,False,0.226017,0.527612,0.202805,0.036666,0.006899
20060412_58314_0200_PP_1606.png,cmoderatedr,anodr,False,0.624334,0.201840,0.078093,0.035381,0.060352
20060411_51958_0200_PP_669.png,cmoderatedr,cmoderatedr,True,0.115679,0.166464,0.659474,0.038640,0.019743
20060412_58497_0200_PP_709.png,cmoderatedr,cmoderatedr,True,0.010160,0.054618,0.925213,0.004773,0.005236
20051205_35142_0400_PP_1688.png,cmoderatedr,anodr,False,0.433016,0.128040,0.281966,0.087044,0.069934
20060411_60009_0200_PP_1575.png,cmoderatedr,anodr,False,0.800165,0.069723,0.096095,0.024107,0.009910
20051214_41429_0100_PP_1662.png,cmoderatedr,anodr,False,0.389049,0.273807,0.194573,0.084975,0.057596
IM003811_1689.png,cmoderatedr,bmilddr,False,0.163027,0.469468,0.244531,0.110397,0.012577
20060407_45494_0200_PP_1740.png,cmoderatedr,anodr,False,0.542463,0.296872,0.063161,0.018954,0.078550
20051202_55735_0400_PP_1642.png,cmoderatedr,bmilddr,False,0.058107,0.591638,0.236239,0.083841,0.030175
20060530_54107_0100_PP_1675.png,cmoderatedr,cmoderatedr,True,0.163099,0.285484,0.357406,0.060006,0.134006
20060412_59735_0200_PP_209.png,cmoderatedr,cmoderatedr,True,0.033436,0.309684,0.535037,0.089158,0.032685
20051212_38106_0400_PP_212.png,cmoderatedr,cmoderatedr,True,0.048693,0.433116,0.472167,0.029677,0.016347
20060411_59919_0200_PP_1555.png,cmoderatedr,anodr,False,0.744550,0.083912,0.094308,0.055629,0.021601
20051214_57260_0100_PP_228.png,cmoderatedr,cmoderatedr,True,0.057328,0.364419,0.491054,0.072833,0.014365
20051205_35305_0400_PP_197.png,cmoderatedr,anodr,False,0.383480,0.267667,0.269013,0.055893,0.023947
20060411_61641_0200_PP_1738.png,cmoderatedr,cmoderatedr,True,0.005507,0.083211,0.897502,0.011782,0.001999
20060522_45212_0100_PP_1647.png,cmoderatedr,anodr,False,0.884729,0.020448,0.053534,0.021434,0.019855
20060412_52194_0200_PP_1692.png,cmoderatedr,anodr,False,0.900079,0.043569,0.028491,0.019357,0.008503
20060530_53455_0100_PP_1560.png,cmoderatedr,cmoderatedr,True,0.014344,0.141863,0.789813,0.039315,0.014665
20051207_56227_0400_PP_1565.png,cmoderatedr,cmoderatedr,True,0.050060,0.103780,0.796610,0.039672,0.009878
20060522_45691_0100_PP_1619.png,cmoderatedr,cmoderatedr,True,0.018984,0.145850,0.781588,0.045370,0.008209
20060412_52777_0200_PP_224.png,cmoderatedr,anodr,False,0.685028,0.188283,0.046214,0.026712,0.053763
20060523_50262_0100_PP_1717.png,cmoderatedr,bmilddr,False,0.018580,0.506758,0.458473,0.007558,0.008630
20051202_55816_0400_PP_1713.png,cmoderatedr,anodr,False,0.833657,0.031011,0.082413,0.033525,0.019393
20051021_40180_0100_PP_1645.png,cmoderatedr,anodr,False,0.848805,0.037975,0.076331,0.019495,0.017393
IM002952_1716.png,cmoderatedr,cmoderatedr,True,0.029213,0.183930,0.724496,0.008513,0.053848
20060410_44124_0200_PP_1594.png,cmoderatedr,anodr,False,0.856408,0.036478,0.033327,0.044890,0.028897
IM000012_758.png,cmoderatedr,anodr,False,0.806576,0.082401,0.079063,0.018118,0.013841
20060411_59190_0200_PP_237.png,cmoderatedr,cmoderatedr,True,0.006446,0.253507,0.715367,0.020054,0.004626
20060523_48102_0100_PP_686.png,cmoderatedr,cmoderatedr,True,0.018172,0.238894,0.711000,0.027085,0.004849
20051202_54611_0400_PP_1653.png,cmoderatedr,cmoderatedr,True,0.168467,0.125645,0.640251,0.038153,0.027483
20060412_61251_0200_PP_745.png,cmoderatedr,anodr,False,0.658486,0.187233,0.080400,0.031400,0.042480
20051205_33006_0400_PP_1682.png,cmoderatedr,cmoderatedr,True,0.009707,0.023097,0.895221,0.068006,0.003969
20051214_57230_0100_PP_713.png,cmoderatedr,cmoderatedr,True,0.002976,0.094821,0.875559,0.021270,0.005374
20060412_61081_0200_PP_708.png,cmoderatedr,bmilddr,False,0.082827,0.541936,0.353641,0.014020,0.007576
20060411_61494_0200_PP_1604.png,cmoderatedr,cmoderatedr,True,0.353749,0.162071,0.364945,0.018810,0.100425
IM002938_1636.png,cmoderatedr,cmoderatedr,True,0.085816,0.222244,0.503425,0.066279,0.122236
20051202_48232_0400_PP_1585.png,cmoderatedr,anodr,False,0.903582,0.031729,0.014399,0.034485,0.015804
20051214_51071_0100_PP_1731.png,cmoderatedr,anodr,False,0.901758,0.034252,0.011150,0.035472,0.017369
IM001618_1633.png,cmoderatedr,cmoderatedr,True,0.142930,0.212457,0.592433,0.039288,0.012892
20051207_56219_0400_PP_1621.png,cmoderatedr,cmoderatedr,True,0.118455,0.251943,0.409649,0.071324,0.148628
20060410_44248_0200_PP_205.png,cmoderatedr,cmoderatedr,True,0.020463,0.284289,0.655133,0.034175,0.005940
20060530_36895_0100_PP_753.png,cmoderatedr,cmoderatedr,True,0.003591,0.053888,0.931252,0.009947,0.001321
20051205_31949_0400_PP_720.png,cmoderatedr,cmoderatedr,True,0.025389,0.233402,0.691002,0.044773,0.005434
IM004132_222.png,cmoderatedr,anodr,False,0.502731,0.154005,0.204733,0.080399,0.058132
20051205_35162_0400_PP_1698.png,cmoderatedr,anodr,False,0.512343,0.167715,0.182533,0.053808,0.083602
IM000896_215.png,cmoderatedr,cmoderatedr,True,0.103717,0.104108,0.735866,0.032480,0.023829
20060412_58563_0200_PP_697.png,cmoderatedr,cmoderatedr,True,0.253617,0.049015,0.642314,0.033874,0.021180
20051202_55562_0400_PP_1628.png,cmoderatedr,cmoderatedr,True,0.168467,0.125645,0.640251,0.038153,0.027483
20060523_49942_0100_PP_1697.png,cmoderatedr,bmilddr,False,0.186294,0.369068,0.335145,0.072695,0.036798
20060411_61419_0200_PP_1587.png,cmoderatedr,bmilddr,False,0.015509,0.603708,0.367094,0.011501,0.002188
20051214_51840_0100_PP_721.png,cmoderatedr,anodr,False,0.411564,0.238186,0.149737,0.114970,0.085543
20060530_36860_0100_PP_718.png,cmoderatedr,cmoderatedr,True,0.012546,0.050693,0.874612,0.056715,0.005435
IM004052_1670.png,cmoderatedr,cmoderatedr,True,0.178922,0.019017,0.414896,0.277905,0.109260
20060412_61151_0200_PP_729.png,cmoderatedr,anodr,False,0.607915,0.134102,0.071131,0.078369,0.108483
IM002523_221.png,cmoderatedr,anodr,False,0.600718,0.093393,0.076970,0.103310,0.125610
20051202_51518_0400_PP_242.png,cmoderatedr,anodr,False,0.882417,0.041352,0.033423,0.025520,0.017288
20051212_36525_0400_PP_706.png,cmoderatedr,anodr,False,0.901326,0.028292,0.028204,0.029554,0.012624
20060412_51677_0200_PP_1608.png,cmoderatedr,anodr,False,0.938755,0.019848,0.016209,0.013923,0.011265
20060411_58328_0200_PP_701.png,cmoderatedr,anodr,False,0.414443,0.155077,0.313396,0.039793,0.077291
20051202_55797_0400_PP_1571.png,cmoderatedr,anodr,False,0.755785,0.111515,0.046728,0.053565,0.032407
20060411_59859_0200_PP_240.png,cmoderatedr,cmoderatedr,True,0.042069,0.066297,0.839114,0.045209,0.007311
20051021_58178_0100_PP_1719.png,cmoderatedr,anodr,False,0.720134,0.135544,0.055684,0.051399,0.037239
20060412_52271_0200_PP_1639.png,cmoderatedr,cmoderatedr,True,0.397334,0.175369,0.403497,0.018988,0.004811
20060412_61808_0200_PP_1624.png,cmoderatedr,bmilddr,False,0.154048,0.493837,0.293623,0.041662,0.016830
20060412_60978_0200_PP_722.png,cmoderatedr,anodr,False,0.775750,0.121505,0.067887,0.018685,0.016172
20051212_37442_0400_PP_716.png,cmoderatedr,anodr,False,0.863036,0.033061,0.061916,0.022601,0.019386
20051020_44598_0100_PP_1638.png,cmoderatedr,anodr,False,0.895345,0.020633,0.053095,0.017853,0.013075
20060523_45697_0100_PP_1706.png,cmoderatedr,bmilddr,False,0.060264,0.418568,0.399545,0.025627,0.095996
20060411_61781_0200_PP_243.png,cmoderatedr,anodr,False,0.612982,0.190783,0.082154,0.042336,0.071744
20051216_44961_0200_PP_760.png,cmoderatedr,bmilddr,False,0.275666,0.486131,0.104958,0.015666,0.117578
20060412_60895_0200_PP_1676.png,cmoderatedr,bmilddr,False,0.173942,0.424969,0.353585,0.023836,0.023668
20060412_51932_0200_PP_1644.png,cmoderatedr,anodr,False,0.855026,0.036477,0.062225,0.030469,0.015803
20051202_55582_0400_PP_1637.png,cmoderatedr,anodr,False,0.566825,0.170006,0.185990,0.025618,0.051560
20060410_44224_0200_PP_771.png,cmoderatedr,bmilddr,False,0.033637,0.649081,0.301440,0.010559,0.005282
20060407_41937_0200_PP_703.png,cmoderatedr,anodr,False,0.865479,0.025684,0.034411,0.049017,0.025409
20051020_64518_0100_PP_1611.png,cmoderatedr,anodr,False,0.762103,0.071979,0.089197,0.051752,0.024970
20060530_54556_0100_PP_1630.png,cmoderatedr,cmoderatedr,True,0.042130,0.253112,0.617645,0.067866,0.019247
20051216_47668_0200_PP_1599.png,cmoderatedr,bmilddr,False,0.016948,0.895473,0.073706,0.007126,0.006747
