filename,true_class,predicted_class,score_class_0,score_class_1,score_class_2,score_class_3,score_class_4
20060412_58387_0200_PP_1548.png,bmilddr,anodr,0.622578,0.143064,0.141662,0.042999,0.049697
20060412_58668_0200_PP_1494.png,bmilddr,cmoderatedr,0.038313,0.073619,0.862489,0.008358,0.017221
20060412_58945_0200_PP_1501.png,bmilddr,cmoderatedr,0.159167,0.363480,0.439034,0.014204,0.024116
20060412_58965_0200_PP_597.png,bmilddr,bmilddr,0.222421,0.423131,0.322414,0.012137,0.019897
20060412_59012_0200_PP_1400.png,bmilddr,cmoderatedr,0.054510,0.355134,0.559026,0.014452,0.016878
20060412_59037_0200_PP_181.png,bmilddr,bmilddr,0.159830,0.488555,0.314956,0.010041,0.026618
20060412_59100_0200_PP_164.png,bmilddr,bmilddr,0.125528,0.464752,0.345220,0.022058,0.042441
20060412_59124_0200_PP_1516.png,bmilddr,bmilddr,0.063333,0.479354,0.425414,0.013213,0.018687
20060412_59400_0200_PP_163.png,bmilddr,cmoderatedr,0.041354,0.312838,0.604176,0.023290,0.018343
20060412_59423_0200_PP_1478.png,bmilddr,cmoderatedr,0.062097,0.298449,0.597449,0.025628,0.016377
20060412_59636_0200_PP_1537.png,bmilddr,anodr,0.561362,0.280527,0.100911,0.012160,0.045041
20060412_59658_0200_PP_1459.png,bmilddr,cmoderatedr,0.125363,0.389965,0.438753,0.012651,0.033268
20060412_60337_0200_PP_1474.png,bmilddr,cmoderatedr,0.029534,0.130180,0.756489,0.049064,0.034733
20060412_60396_0200_PP_634.png,bmilddr,cmoderatedr,0.070364,0.210922,0.628051,0.054902,0.035760
20060412_60475_0200_PP_1528.png,bmilddr,bmilddr,0.366092,0.369105,0.211772,0.018531,0.034500
20060412_60573_0200_PP_1423.png,bmilddr,bmilddr,0.140689,0.632888,0.181344,0.014038,0.031041
20060412_60825_0200_PP_613.png,bmilddr,bmilddr,0.150936,0.465951,0.347712,0.013362,0.022039
20060412_60845_0200_PP_641.png,bmilddr,bmilddr,0.118399,0.492262,0.340414,0.016191,0.032733
20060412_61299_0200_PP_653.png,bmilddr,anodr,0.693736,0.153838,0.120834,0.014944,0.016648
20060412_61316_0200_PP_1418.png,bmilddr,anodr,0.514763,0.229189,0.220740,0.014899,0.020409
20060412_61593_0200_PP_663.png,bmilddr,anodr,0.695097,0.162895,0.097309,0.018921,0.025777
20060412_61615_0200_PP_649.png,bmilddr,anodr,0.584654,0.244219,0.090602,0.025456,0.055070
20060412_61681_0200_PP_1449.png,bmilddr,anodr,0.734003,0.152675,0.072280,0.011985,0.029057
20060412_63009_0200_PP_665.png,bmilddr,anodr,0.344460,0.288839,0.333760,0.011615,0.021326
20060412_63032_0200_PP_657.png,bmilddr,anodr,0.534909,0.237999,0.179441,0.017449,0.030201
20060412_63088_0200_PP_174.png,bmilddr,anodr,0.589995,0.161097,0.186758,0.016233,0.045917
20060412_63104_0200_PP_195.png,bmilddr,cmoderatedr,0.132106,0.262224,0.512324,0.042707,0.050639
20060522_45069_0100_PP_1530.png,bmilddr,anodr,0.803941,0.124899,0.030974,0.014447,0.025739
20060522_45402_0100_PP_630.png,bmilddr,anodr,0.453294,0.429240,0.080267,0.013807,0.023391
20060522_45935_0100_PP_1542.png,bmilddr,anodr,0.601009,0.309542,0.035463,0.016574,0.037413
20060522_45967_0100_PP_640.png,bmilddr,anodr,0.663095,0.251647,0.034451,0.019075,0.031731
20060522_46454_0100_PP_1533.png,bmilddr,anodr,0.619780,0.248678,0.079640,0.018977,0.032924
20060523_43267_0100_PP_1476.png,bmilddr,bmilddr,0.249993,0.473306,0.227664,0.017669,0.031368
20060523_48425_0100_PP_624.png,bmilddr,anodr,0.893789,0.034256,0.027236,0.026330,0.018389
20060523_48643_0100_PP_1546.png,bmilddr,bmilddr,0.299730,0.615182,0.049251,0.012080,0.023756
20060523_48659_0100_PP_1485.png,bmilddr,anodr,0.464095,0.422784,0.068237,0.018954,0.025929
20060523_48816_0100_PP_636.png,bmilddr,anodr,0.761996,0.161753,0.044552,0.011793,0.019906
20060523_49269_0100_PP_1540.png,bmilddr,bmilddr,0.108967,0.503313,0.349313,0.010722,0.027685
20060523_49288_0100_PP_607.png,bmilddr,cmoderatedr,0.115128,0.334660,0.515525,0.014680,0.020006
20060523_49449_0100_PP_1404.png,bmilddr,anodr,0.727647,0.185525,0.029757,0.021649,0.035421
20060523_49591_0100_PP_1427.png,bmilddr,anodr,0.692501,0.215042,0.059565,0.015221,0.017670
20060523_50408_0100_PP_192.png,bmilddr,bmilddr,0.259194,0.339079,0.336544,0.027777,0.037408
20060523_50730_0100_PP_1428.png,bmilddr,anodr,0.781443,0.073315,0.093337,0.028947,0.022958
20060529_56853_0100_PP_596.png,bmilddr,cmoderatedr,0.107982,0.341891,0.517318,0.020869,0.011941
20060529_57174_0100_PP_1535.png,bmilddr,bmilddr,0.275448,0.474836,0.180352,0.024922,0.044442
20060530_53617_0100_PP_1467.png,bmilddr,bmilddr,0.199296,0.603176,0.167833,0.012319,0.017375
20060530_55203_0100_PP_600.png,bmilddr,anodr,0.857661,0.090080,0.015895,0.011243,0.025122
20060530_55370_0100_PP_1432.png,bmilddr,anodr,0.559853,0.354657,0.046707,0.013521,0.025262
20060530_55390_0100_PP_189.png,bmilddr,anodr,0.492905,0.400959,0.071414,0.014121,0.020600
20060530_55451_0100_PP_605.png,bmilddr,anodr,0.757857,0.127978,0.075066,0.014830,0.024269
20060530_55628_0100_PP_179.png,bmilddr,anodr,0.455353,0.151232,0.267048,0.036028,0.090339
IM000013_604.png,bmilddr,cmoderatedr,0.212312,0.352519,0.400964,0.021594,0.012611
IM000065_1419.png,bmilddr,anodr,0.406962,0.396727,0.155126,0.017661,0.023525
IM000066_1405.png,bmilddr,bmilddr,0.312460,0.333501,0.312642,0.021858,0.019540
IM000079_603.png,bmilddr,bmilddr,0.297599,0.346436,0.328630,0.014440,0.012895
IM000138_1440.png,bmilddr,anodr,0.747799,0.062838,0.133731,0.020808,0.034824
IM000145_165.png,bmilddr,anodr,0.539158,0.206472,0.201498,0.022100,0.030772
IM000320_1514.png,bmilddr,bmilddr,0.188191,0.476997,0.308826,0.014208,0.011778
IM000405_1490.png,bmilddr,anodr,0.422558,0.321419,0.209658,0.023819,0.022546
IM000406_178.png,bmilddr,anodr,0.839745,0.061896,0.058963,0.020034,0.019363
IM000413_1505.png,bmilddr,anodr,0.703638,0.162695,0.075061,0.028434,0.030172
IM000500_1522.png,bmilddr,anodr,0.897577,0.025203,0.030060,0.024120,0.023040
IM000530_183.png,bmilddr,cmoderatedr,0.326851,0.206821,0.376821,0.031672,0.057836
IM000654_1447.png,bmilddr,cmoderatedr,0.122510,0.139896,0.638527,0.049471,0.049596
IM000725_1489.png,bmilddr,bmilddr,0.247820,0.500836,0.212198,0.020237,0.018909
IM000732_635.png,bmilddr,anodr,0.836531,0.061779,0.071104,0.016848,0.013738
IM000768_1496.png,bmilddr,anodr,0.658435,0.177859,0.102702,0.026759,0.034245
IM000769_1442.png,bmilddr,anodr,0.553658,0.173153,0.214862,0.030034,0.028293
IM000826_1444.png,bmilddr,cmoderatedr,0.033216,0.292496,0.653315,0.013688,0.007285
IM000834_606.png,bmilddr,anodr,0.668702,0.226001,0.066845,0.020814,0.017638
IM000848_1431.png,bmilddr,anodr,0.882271,0.049714,0.043936,0.015091,0.008988
IM000880_594.png,bmilddr,anodr,0.699094,0.171129,0.068521,0.017068,0.044187
IM000984_1426.png,bmilddr,anodr,0.450622,0.287154,0.219178,0.023278,0.019768
IM001033_628.png,bmilddr,anodr,0.472677,0.268313,0.225494,0.013693,0.019822
IM001110_1543.png,bmilddr,anodr,0.825465,0.084018,0.063387,0.015393,0.011738
IM001146_638.png,bmilddr,anodr,0.765593,0.128484,0.059134,0.028668,0.018121
IM001200_1471.png,bmilddr,bmilddr,0.284300,0.346839,0.317085,0.025342,0.026434
IM001218_1438.png,bmilddr,anodr,0.832392,0.050154,0.047583,0.038740,0.031132
IM001301_1408.png,bmilddr,anodr,0.319592,0.216530,0.300372,0.041042,0.122464
IM001307_168.png,bmilddr,anodr,0.653977,0.103781,0.194336,0.032948,0.014957
IM001328_1506.png,bmilddr,anodr,0.838958,0.060536,0.069178,0.016941,0.014388
IM001358_1461.png,bmilddr,anodr,0.730801,0.112065,0.123005,0.021433,0.012696
IM001439_175.png,bmilddr,anodr,0.664488,0.147588,0.137553,0.027134,0.023237
IM001643_615.png,bmilddr,anodr,0.400399,0.335593,0.203269,0.033513,0.027225
IM001681_187.png,bmilddr,anodr,0.630543,0.223487,0.101514,0.021265,0.023191
IM001805_1498.png,bmilddr,anodr,0.372612,0.362122,0.235870,0.015789,0.013607
IM001880_1541.png,bmilddr,anodr,0.778280,0.088815,0.093534,0.021025,0.018345
IM001926_196.png,bmilddr,anodr,0.525356,0.193092,0.244589,0.018898,0.018065
IM001927_619.png,bmilddr,anodr,0.409974,0.277970,0.233394,0.025794,0.052868
IM001964_1503.png,bmilddr,anodr,0.525394,0.189347,0.237566,0.016250,0.031442
IM002033_602.png,bmilddr,anodr,0.433994,0.170302,0.352680,0.021091,0.021934
IM002148_1437.png,bmilddr,anodr,0.756996,0.123284,0.068155,0.026378,0.025186
IM002252_188.png,bmilddr,anodr,0.826962,0.069982,0.052381,0.028461,0.022214
IM002455_1550.png,bmilddr,anodr,0.764276,0.068964,0.134165,0.018332,0.014264
IM002529_1463.png,bmilddr,cmoderatedr,0.120403,0.116945,0.680028,0.038352,0.044272
IM002530_1539.png,bmilddr,cmoderatedr,0.103953,0.237610,0.629563,0.019723,0.009150
IM002584_1499.png,bmilddr,anodr,0.356032,0.315364,0.274758,0.029026,0.024820
IM002765_643.png,bmilddr,anodr,0.470576,0.310320,0.175657,0.024868,0.018579
IM002766_1524.png,bmilddr,bmilddr,0.247746,0.387687,0.267720,0.040591,0.056257
IM002901_1470.png,bmilddr,anodr,0.747962,0.120619,0.081492,0.021148,0.028779
IM002991_595.png,bmilddr,anodr,0.889810,0.050199,0.023579,0.021085,0.015328
IM003146_591.png,bmilddr,bmilddr,0.278956,0.415991,0.192327,0.019564,0.093163
IM003221_625.png,bmilddr,anodr,0.847843,0.080019,0.032798,0.023518,0.015822
IM003222_1545.png,bmilddr,anodr,0.766774,0.130641,0.062780,0.026202,0.013603
IM003330_1488.png,bmilddr,anodr,0.689169,0.162280,0.088160,0.029698,0.030693
IM003475_1436.png,bmilddr,bmilddr,0.161135,0.432874,0.343366,0.035323,0.027302
IM003602_588.png,bmilddr,anodr,0.910879,0.032341,0.020418,0.018101,0.018261
IM003603_1486.png,bmilddr,anodr,0.895215,0.046388,0.022973,0.018833,0.016591
IM003688_1500.png,bmilddr,bmilddr,0.111619,0.460509,0.352246,0.037793,0.037832
IM003773_1509.png,bmilddr,anodr,0.801243,0.075146,0.052085,0.029435,0.042091
IM004086_1441.png,bmilddr,bmilddr,0.160795,0.523350,0.288524,0.012499,0.014831
IM004184_627.png,bmilddr,anodr,0.856721,0.057627,0.034683,0.031113,0.019856
IM004797_626.png,bmilddr,anodr,0.699204,0.101711,0.141358,0.027134,0.030593
IM004811_609.png,bmilddr,cmoderatedr,0.174414,0.180070,0.537622,0.080005,0.027890
20051020_43906_0100_PP_683.png,cmoderatedr,bmilddr,0.131473,0.498233,0.317104,0.018795,0.034395
20051020_44349_0100_PP_1695.png,cmoderatedr,cmoderatedr,0.014049,0.161085,0.751246,0.040334,0.033286
20051020_44598_0100_PP_1638.png,cmoderatedr,anodr,0.602557,0.169952,0.181303,0.020967,0.025222
20051020_44636_0100_PP_214.png,cmoderatedr,bmilddr,0.150762,0.438725,0.368722,0.021708,0.020083
20051020_44901_0100_PP_702.png,cmoderatedr,cmoderatedr,0.042958,0.241072,0.695522,0.010893,0.009555
20051020_44923_0100_PP_198.png,cmoderatedr,cmoderatedr,0.045073,0.179705,0.731796,0.027868,0.015558
20051020_57566_0100_PP_714.png,cmoderatedr,cmoderatedr,0.008167,0.221858,0.731210,0.024456,0.014309
20051020_57622_0100_PP_213.png,cmoderatedr,cmoderatedr,0.012355,0.084560,0.816484,0.060504,0.026096
20051020_57844_0100_PP_1613.png,cmoderatedr,cmoderatedr,0.030201,0.128109,0.765895,0.045519,0.030275
20051020_58214_0100_PP_685.png,cmoderatedr,cmoderatedr,0.016282,0.119739,0.793760,0.050977,0.019241
20051020_58276_0100_PP_1634.png,cmoderatedr,cmoderatedr,0.029574,0.226372,0.692815,0.032223,0.019015
20051020_62014_0100_PP_764.png,cmoderatedr,anodr,0.443574,0.307199,0.218412,0.015264,0.015551
20051020_62337_0100_PP_765.png,cmoderatedr,cmoderatedr,0.006996,0.027135,0.926814,0.023036,0.016018
20051020_62878_0100_PP_1677.png,cmoderatedr,cmoderatedr,0.030968,0.179616,0.710951,0.052490,0.025974
20051020_63711_0100_PP_731.png,cmoderatedr,bmilddr,0.296753,0.590981,0.068701,0.011209,0.032356
20051020_64518_0100_PP_1611.png,cmoderatedr,bmilddr,0.226994,0.558986,0.157869,0.015330,0.040821
20051020_64570_0100_PP_733.png,cmoderatedr,bmilddr,0.171590,0.401914,0.383432,0.022678,0.020385
20051020_65166_0100_PP_1580.png,cmoderatedr,cmoderatedr,0.007650,0.024533,0.932931,0.013216,0.021669
20051020_65230_0100_PP_667.png,cmoderatedr,cmoderatedr,0.013055,0.085689,0.875766,0.012303,0.013186
20051021_36097_0100_PP_217.png,cmoderatedr,cmoderatedr,0.016497,0.094444,0.652312,0.063422,0.173326
20051021_39222_0100_PP_1559.png,cmoderatedr,cmoderatedr,0.006010,0.035932,0.924724,0.024959,0.008375
20051021_39314_0100_PP_1602.png,cmoderatedr,cmoderatedr,0.006840,0.082852,0.888056,0.014575,0.007677
20051021_39552_0100_PP_1683.png,cmoderatedr,cmoderatedr,0.049078,0.149117,0.630296,0.064895,0.106614
20051021_39661_0100_PP_1686.png,cmoderatedr,bmilddr,0.197635,0.435743,0.322954,0.023336,0.020332
20051021_39719_0100_PP_1707.png,cmoderatedr,cmoderatedr,0.019105,0.177070,0.765450,0.026780,0.011596
20051021_40074_0100_PP_1590.png,cmoderatedr,anodr,0.648215,0.236130,0.071692,0.016206,0.027756
20051021_40180_0100_PP_1645.png,cmoderatedr,anodr,0.862423,0.056398,0.038233,0.015261,0.027685
20051021_40248_0100_PP_770.png,cmoderatedr,cmoderatedr,0.283703,0.309577,0.365046,0.018602,0.023072
20051021_51561_0100_PP_1563.png,cmoderatedr,bmilddr,0.349156,0.509552,0.089022,0.016217,0.036053
20051021_51625_0100_PP_691.png,cmoderatedr,bmilddr,0.361276,0.466808,0.130264,0.015804,0.025849
20051021_51748_0100_PP_231.png,cmoderatedr,cmoderatedr,0.025327,0.101336,0.822081,0.030480,0.020777
20051021_58178_0100_PP_1719.png,cmoderatedr,anodr,0.628196,0.258980,0.064508,0.017893,0.030424
20051021_58802_0100_PP_232.png,cmoderatedr,cmoderatedr,0.006296,0.040096,0.839384,0.057373,0.056851
20051021_59136_0100_PP_1643.png,cmoderatedr,cmoderatedr,0.012083,0.112591,0.814458,0.045139,0.015729
20051116_54429_0400_PP_211.png,cmoderatedr,cmoderatedr,0.015706,0.093344,0.801382,0.054162,0.035407
20051116_54454_0400_PP_1588.png,cmoderatedr,cmoderatedr,0.030736,0.052563,0.712108,0.155715,0.048878
20051116_54825_0400_PP_1661.png,cmoderatedr,anodr,0.583903,0.262694,0.103595,0.017986,0.031822
20051116_54832_0400_PP_241.png,cmoderatedr,anodr,0.765429,0.149656,0.049853,0.011426,0.023636
20051116_54839_0400_PP_1578.png,cmoderatedr,bmilddr,0.229554,0.456089,0.276820,0.010472,0.027065
20051116_55649_0400_PP_1592.png,cmoderatedr,bmilddr,0.107577,0.452468,0.382717,0.020301,0.036937
20051116_55656_0400_PP_1581.png,cmoderatedr,cmoderatedr,0.158906,0.341665,0.362646,0.031968,0.104815
20051116_58804_0400_PP_710.png,cmoderatedr,cmoderatedr,0.244559,0.278564,0.387695,0.036894,0.052288
20051116_58816_0400_PP_1620.png,cmoderatedr,cmoderatedr,0.178677,0.288562,0.438867,0.043855,0.050039
20051116_58828_0400_PP_1656.png,cmoderatedr,cmoderatedr,0.041390,0.114596,0.749547,0.063752,0.030714
20051116_58835_0400_PP_238.png,cmoderatedr,cmoderatedr,0.079017,0.072658,0.483294,0.259873,0.105159
20051116_58864_0400_PP_229.png,cmoderatedr,cmoderatedr,0.047265,0.069176,0.639556,0.182251,0.061752
20051116_58872_0400_PP_206.png,cmoderatedr,cmoderatedr,0.020257,0.075217,0.827504,0.058102,0.018919
20051116_59150_0400_PP_1732.png,cmoderatedr,bmilddr,0.197572,0.401716,0.270926,0.036928,0.092859
20051116_59168_0400_PP_1737.png,cmoderatedr,cmoderatedr,0.021239,0.060196,0.826496,0.057914,0.034155
20051202_48232_0400_PP_1585.png,cmoderatedr,anodr,0.823539,0.094504,0.037701,0.015705,0.028550
20051202_51518_0400_PP_242.png,cmoderatedr,bmilddr,0.156729,0.505164,0.311504,0.012883,0.013719
20051202_54197_0400_PP_715.png,cmoderatedr,bmilddr,0.068698,0.507371,0.399093,0.008570,0.016268
20051202_54208_0400_PP_1616.png,cmoderatedr,bmilddr,0.154355,0.542199,0.282396,0.008558,0.012492
20051202_54611_0400_PP_1653.png,cmoderatedr,cmoderatedr,0.110722,0.328731,0.510918,0.028640,0.020988
20051202_54744_0400_PP_1671.png,cmoderatedr,anodr,0.371110,0.319605,0.249576,0.023690,0.036020
20051202_55562_0400_PP_1628.png,cmoderatedr,cmoderatedr,0.110722,0.328731,0.510918,0.028640,0.020988
20051202_55582_0400_PP_1637.png,cmoderatedr,anodr,0.371110,0.319605,0.249576,0.023690,0.036020
20051202_55607_0400_PP_1605.png,cmoderatedr,bmilddr,0.268302,0.407533,0.238333,0.030041,0.055791
20051202_55626_0400_PP_737.png,cmoderatedr,anodr,0.372918,0.370942,0.144914,0.037752,0.073474
20051202_55650_0400_PP_698.png,cmoderatedr,cmoderatedr,0.087365,0.193251,0.597930,0.091481,0.029972
20051202_55669_0400_PP_1726.png,cmoderatedr,cmoderatedr,0.192106,0.277936,0.464936,0.043256,0.021765
20051202_55735_0400_PP_1642.png,cmoderatedr,cmoderatedr,0.048830,0.265361,0.625131,0.018482,0.042196
20051202_55742_0400_PP_711.png,cmoderatedr,cmoderatedr,0.030953,0.257273,0.630116,0.031384,0.050273
20051202_55797_0400_PP_1571.png,cmoderatedr,anodr,0.685702,0.147297,0.113103,0.026001,0.027898
20051202_55816_0400_PP_1713.png,cmoderatedr,anodr,0.898647,0.021724,0.036446,0.022667,0.020516
20051202_55834_0400_PP_677.png,cmoderatedr,anodr,0.606004,0.156326,0.171496,0.023892,0.042282
20051202_55846_0400_PP_1674.png,cmoderatedr,cmoderatedr,0.112530,0.292837,0.517635,0.030047,0.046952
20051202_55921_0400_PP_671.png,cmoderatedr,cmoderatedr,0.044907,0.249132,0.641617,0.030982,0.033362
20051202_55944_0400_PP_1603.png,cmoderatedr,cmoderatedr,0.037771,0.256320,0.659418,0.029249,0.017241
20051202_56000_0400_PP_1680.png,cmoderatedr,cmoderatedr,0.038453,0.259165,0.671667,0.019762,0.010954
20051202_56012_0400_PP_694.png,cmoderatedr,bmilddr,0.079820,0.547110,0.336638,0.015046,0.021385
20051202_56028_0400_PP_1591.png,cmoderatedr,bmilddr,0.344024,0.505771,0.107683,0.020743,0.021779
20051202_56050_0400_PP_201.png,cmoderatedr,cmoderatedr,0.031702,0.278102,0.663886,0.016783,0.009526
20051205_31949_0400_PP_720.png,cmoderatedr,cmoderatedr,0.011955,0.080634,0.873076,0.011857,0.022477
20051205_31994_0400_PP_1725.png,cmoderatedr,cmoderatedr,0.006477,0.036505,0.932492,0.014467,0.010059
20051205_33006_0400_PP_1682.png,cmoderatedr,cmoderatedr,0.013711,0.028141,0.763575,0.147143,0.047431
20051205_33012_0400_PP_1607.png,cmoderatedr,cmoderatedr,0.021979,0.118813,0.674370,0.108110,0.076729
20051205_35142_0400_PP_1688.png,cmoderatedr,cmoderatedr,0.008892,0.104087,0.843157,0.022015,0.021847
20051205_35162_0400_PP_1698.png,cmoderatedr,cmoderatedr,0.060467,0.133522,0.697059,0.038030,0.070921
20051205_35305_0400_PP_197.png,cmoderatedr,cmoderatedr,0.093510,0.057137,0.750239,0.032411,0.066702
20051205_35408_0400_PP_757.png,cmoderatedr,cmoderatedr,0.022239,0.332999,0.597439,0.028142,0.019180
20051205_35417_0400_PP_1721.png,cmoderatedr,cmoderatedr,0.056802,0.281923,0.603330,0.023300,0.034644
20051207_55266_0400_PP_1646.png,cmoderatedr,bmilddr,0.057377,0.473620,0.420690,0.022623,0.025690
20051207_56219_0400_PP_1621.png,cmoderatedr,cmoderatedr,0.037030,0.083829,0.766897,0.058623,0.053622
20051207_56227_0400_PP_1565.png,cmoderatedr,cmoderatedr,0.030544,0.128596,0.770723,0.044858,0.025279
20051208_39297_0400_PP_675.png,cmoderatedr,bmilddr,0.212934,0.393948,0.332631,0.026365,0.034122
20051208_39438_0400_PP_1553.png,cmoderatedr,bmilddr,0.130386,0.443374,0.394158,0.017297,0.014785
20051208_39462_0400_PP_1595.png,cmoderatedr,anodr,0.681416,0.171092,0.119980,0.013727,0.013784
20051208_39524_0400_PP_1659.png,cmoderatedr,bmilddr,0.058409,0.447838,0.444707,0.018634,0.030413
20051208_39532_0400_PP_759.png,cmoderatedr,cmoderatedr,0.058528,0.291799,0.612443,0.018035,0.019195
20051208_39546_0400_PP_768.png,cmoderatedr,bmilddr,0.274769,0.490870,0.166929,0.024055,0.043378
20051208_41373_0400_PP_670.png,cmoderatedr,cmoderatedr,0.018219,0.028419,0.881334,0.048009,0.024020
20051208_42546_0400_PP_678.png,cmoderatedr,cmoderatedr,0.027396,0.232997,0.691323,0.026603,0.021681
20051212_36525_0400_PP_706.png,cmoderatedr,anodr,0.813263,0.088786,0.058772,0.014574,0.024605
20051212_36640_0400_PP_226.png,cmoderatedr,anodr,0.378291,0.338015,0.232023,0.018877,0.032794
20051212_37442_0400_PP_716.png,cmoderatedr,anodr,0.528773,0.220809,0.194269,0.018790,0.037359
20051212_38000_0400_PP_1709.png,cmoderatedr,cmoderatedr,0.166774,0.179371,0.621689,0.013127,0.019040
20051212_38043_0400_PP_1612.png,cmoderatedr,cmoderatedr,0.147291,0.197155,0.631026,0.009005,0.015522
20051212_38106_0400_PP_212.png,cmoderatedr,cmoderatedr,0.013377,0.167931,0.789749,0.021011,0.007932
20051213_62437_0100_PP_216.png,cmoderatedr,cmoderatedr,0.056853,0.024505,0.863192,0.039367,0.016083
20051214_40596_0100_PP_1739.png,cmoderatedr,bmilddr,0.330152,0.446417,0.175718,0.018639,0.029075
20051214_41289_0100_PP_1596.png,cmoderatedr,cmoderatedr,0.077927,0.402628,0.490443,0.017565,0.011438
20051214_41358_0100_PP_672.png,cmoderatedr,bmilddr,0.295977,0.359956,0.304658,0.021805,0.017604
20051214_41429_0100_PP_1662.png,cmoderatedr,bmilddr,0.089449,0.510615,0.364785,0.015803,0.019349
20051214_41490_0100_PP_1690.png,cmoderatedr,bmilddr,0.053093,0.560299,0.351791,0.016139,0.018677
20051214_41582_0100_PP_717.png,cmoderatedr,cmoderatedr,0.204446,0.108208,0.612617,0.024968,0.049761
20051214_41949_0100_PP_684.png,cmoderatedr,cmoderatedr,0.023353,0.044243,0.828666,0.062069,0.041669
20051214_50895_0100_PP_723.png,cmoderatedr,bmilddr,0.148117,0.588039,0.210864,0.021320,0.031660
20051214_51039_0100_PP_1687.png,cmoderatedr,bmilddr,0.080444,0.682731,0.192318,0.019682,0.024825
20051214_51071_0100_PP_1731.png,cmoderatedr,bmilddr,0.377678,0.470733,0.087733,0.022970,0.040886
20051214_51811_0100_PP_1640.png,cmoderatedr,cmoderatedr,0.017136,0.379205,0.553328,0.021005,0.029326
20051214_51840_0100_PP_721.png,cmoderatedr,cmoderatedr,0.042110,0.258513,0.559851,0.062490,0.077036
20051214_51921_0100_PP_1617.png,cmoderatedr,cmoderatedr,0.003021,0.008126,0.965624,0.016286,0.006943
20051214_52707_0100_PP_1728.png,cmoderatedr,anodr,0.414644,0.318853,0.232047,0.018221,0.016235
20051214_56269_0100_PP_1729.png,cmoderatedr,anodr,0.640882,0.190216,0.107057,0.015617,0.046228
20051214_56534_0100_PP_1741.png,cmoderatedr,anodr,0.808564,0.101740,0.050614,0.020150,0.018932
20051214_56565_0100_PP_1710.png,cmoderatedr,anodr,0.555818,0.170638,0.230693,0.021829,0.021022
20051214_57230_0100_PP_713.png,cmoderatedr,cmoderatedr,0.007056,0.047682,0.855511,0.049902,0.039849
20051214_57260_0100_PP_228.png,cmoderatedr,cmoderatedr,0.047027,0.208731,0.653659,0.038023,0.052559
20051214_57377_0100_PP_690.png,cmoderatedr,cmoderatedr,0.041222,0.299324,0.619802,0.017408,0.022243
20051214_57404_0100_PP_743.png,cmoderatedr,cmoderatedr,0.018539,0.280054,0.635819,0.025297,0.040292
20051216_44939_0200_PP_1655.png,cmoderatedr,bmilddr,0.034963,0.569591,0.339297,0.016906,0.039244
20051216_44961_0200_PP_760.png,cmoderatedr,cmoderatedr,0.018185,0.319874,0.617155,0.020229,0.024557
20051216_45351_0200_PP_707.png,cmoderatedr,cmoderatedr,0.021150,0.101962,0.772592,0.048950,0.055346
20051216_46624_0200_PP_1699.png,cmoderatedr,cmoderatedr,0.124109,0.118397,0.645723,0.047387,0.064383
20051216_47383_0200_PP_756.png,cmoderatedr,cmoderatedr,0.217954,0.341881,0.387293,0.024836,0.028037
20051216_47668_0200_PP_1599.png,cmoderatedr,cmoderatedr,0.010461,0.222637,0.750473,0.008614,0.007816
20051216_47703_0200_PP_689.png,cmoderatedr,cmoderatedr,0.012185,0.177604,0.783395,0.018964,0.007851
20060407_40582_0200_PP_1627.png,cmoderatedr,bmilddr,0.145837,0.641110,0.173167,0.013305,0.026582
20060407_40624_0200_PP_1664.png,cmoderatedr,bmilddr,0.164549,0.512318,0.247049,0.021615,0.054468
20060407_41809_0200_PP_1665.png,cmoderatedr,cmoderatedr,0.097166,0.116070,0.731846,0.023749,0.031169
20060407_41831_0200_PP_688.png,cmoderatedr,anodr,0.578309,0.121120,0.252922,0.027246,0.020403
20060407_41937_0200_PP_703.png,cmoderatedr,bmilddr,0.108402,0.570673,0.274962,0.017499,0.028464
20060407_43436_0200_PP_1711.png,cmoderatedr,cmoderatedr,0.056920,0.199956,0.671217,0.033949,0.037957
20060407_43460_0200_PP_1730.png,cmoderatedr,cmoderatedr,0.021970,0.122346,0.781181,0.050943,0.023561
20060407_44285_0200_PP_1557.png,cmoderatedr,cmoderatedr,0.006619,0.072238,0.884462,0.023811,0.012870
20060407_44304_0200_PP_1735.png,cmoderatedr,cmoderatedr,0.017139,0.140712,0.791340,0.036748,0.014060
20060407_44617_0200_PP_1736.png,cmoderatedr,cmoderatedr,0.022433,0.134814,0.768027,0.051731,0.022996
20060407_44636_0200_PP_727.png,cmoderatedr,cmoderatedr,0.011119,0.072596,0.835775,0.065108,0.015403
20060407_45477_0200_PP_696.png,cmoderatedr,cmoderatedr,0.014237,0.084434,0.839750,0.033707,0.027872
20060407_45494_0200_PP_1740.png,cmoderatedr,cmoderatedr,0.052268,0.335787,0.557917,0.024597,0.029432
20060407_45611_0200_PP_1679.png,cmoderatedr,bmilddr,0.221858,0.408116,0.241847,0.047107,0.081072
20060407_46394_0200_PP_203.png,cmoderatedr,cmoderatedr,0.009689,0.050103,0.890042,0.025605,0.024561
20060407_46422_0200_PP_236.png,cmoderatedr,cmoderatedr,0.013270,0.215987,0.737778,0.014061,0.018904
20060410_40146_0200_PP_1558.png,cmoderatedr,bmilddr,0.320032,0.471613,0.152678,0.013226,0.042451
