filename,true_class,predicted_class,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
20060412_57846_0200_PP_1492.png,bmilddr,anodr,0.482675,0.365133,0.098809,0.016469,0.036914
20060412_58171_0200_PP_1416.png,bmilddr,anodr,0.762220,0.093153,0.092766,0.015727,0.036134
20060412_58368_0200_PP_1549.png,bmilddr,anodr,0.806720,0.051294,0.068784,0.034354,0.038848
20060412_58387_0200_PP_1548.png,bmilddr,anodr,0.749930,0.068789,0.107170,0.040490,0.033620
20060412_58668_0200_PP_1494.png,bmilddr,cmoderatedr,0.052751,0.094144,0.817285,0.011943,0.023877
20060412_58945_0200_PP_1501.png,bmilddr,cmoderatedr,0.258540,0.323880,0.367772,0.017553,0.032255
20060412_58965_0200_PP_597.png,bmilddr,bmilddr,0.183858,0.396869,0.381158,0.016203,0.021912
20060412_59012_0200_PP_1400.png,bmilddr,cmoderatedr,0.050581,0.270434,0.650996,0.013968,0.014020
20060412_59037_0200_PP_181.png,bmilddr,bmilddr,0.129111,0.457423,0.373462,0.014089,0.025916
20060412_59100_0200_PP_164.png,bmilddr,bmilddr,0.123051,0.408466,0.397015,0.025905,0.045563
20060412_59124_0200_PP_1516.png,bmilddr,cmoderatedr,0.072544,0.381344,0.501706,0.021057,0.023349
20060412_59400_0200_PP_163.png,bmilddr,cmoderatedr,0.049426,0.266928,0.637222,0.028422,0.018002
20060412_59423_0200_PP_1478.png,bmilddr,cmoderatedr,0.066998,0.203848,0.685359,0.028950,0.014844
20060412_59636_0200_PP_1537.png,bmilddr,anodr,0.560696,0.257013,0.128378,0.014675,0.039237
20060412_59658_0200_PP_1459.png,bmilddr,cmoderatedr,0.094648,0.405129,0.465513,0.010617,0.024094
20060412_60337_0200_PP_1474.png,bmilddr,cmoderatedr,0.031536,0.120121,0.785405,0.039374,0.023564
20060412_60396_0200_PP_634.png,bmilddr,cmoderatedr,0.083377,0.182644,0.658624,0.045317,0.030038
20060412_60475_0200_PP_1528.png,bmilddr,anodr,0.555064,0.265214,0.135177,0.018309,0.026237
20060412_60573_0200_PP_1423.png,bmilddr,bmilddr,0.161222,0.603431,0.196025,0.013539,0.025782
20060412_60825_0200_PP_613.png,bmilddr,bmilddr,0.111933,0.442623,0.413800,0.014008,0.017636
20060412_60845_0200_PP_641.png,bmilddr,bmilddr,0.145753,0.456642,0.345823,0.016511,0.035272
20060412_61299_0200_PP_653.png,bmilddr,anodr,0.844136,0.060239,0.066623,0.015558,0.013443
20060412_61316_0200_PP_1418.png,bmilddr,anodr,0.776942,0.097662,0.089803,0.015494,0.020099
20060412_61593_0200_PP_663.png,bmilddr,anodr,0.499306,0.235706,0.221429,0.020705,0.022854
20060412_61615_0200_PP_649.png,bmilddr,anodr,0.734882,0.144210,0.065073,0.019342,0.036493
20060412_61681_0200_PP_1449.png,bmilddr,anodr,0.847761,0.081316,0.037538,0.011317,0.022068
20060412_63009_0200_PP_665.png,bmilddr,anodr,0.475647,0.238881,0.250582,0.012837,0.022053
20060412_63032_0200_PP_657.png,bmilddr,anodr,0.756195,0.106725,0.097190,0.014952,0.024939
20060412_63088_0200_PP_174.png,bmilddr,anodr,0.576630,0.179627,0.175826,0.014500,0.053417
20060412_63104_0200_PP_195.png,bmilddr,cmoderatedr,0.278849,0.178676,0.374776,0.054397,0.113301
20060522_45069_0100_PP_1530.png,bmilddr,anodr,0.828861,0.100601,0.029108,0.015859,0.025570
20060522_45402_0100_PP_630.png,bmilddr,anodr,0.576706,0.318338,0.070454,0.013943,0.020559
20060522_45935_0100_PP_1542.png,bmilddr,anodr,0.780771,0.146528,0.027749,0.015984,0.028968
20060522_45967_0100_PP_640.png,bmilddr,anodr,0.812011,0.116535,0.025338,0.017839,0.028277
20060522_46454_0100_PP_1533.png,bmilddr,anodr,0.802778,0.104295,0.045638,0.018041,0.029248
20060523_43267_0100_PP_1476.png,bmilddr,bmilddr,0.235057,0.464868,0.251199,0.020396,0.028480
20060523_48425_0100_PP_624.png,bmilddr,anodr,0.903020,0.025357,0.025819,0.025161,0.020643
20060523_48643_0100_PP_1546.png,bmilddr,anodr,0.454401,0.448017,0.056806,0.014174,0.026602
20060523_48659_0100_PP_1485.png,bmilddr,anodr,0.587325,0.304675,0.064466,0.017120,0.026414
20060523_48816_0100_PP_636.png,bmilddr,anodr,0.836941,0.096786,0.035108,0.011659,0.019506
20060523_49269_0100_PP_1540.png,bmilddr,bmilddr,0.063769,0.464104,0.436566,0.010913,0.024648
20060523_49288_0100_PP_607.png,bmilddr,cmoderatedr,0.095151,0.367658,0.502088,0.014326,0.020777
20060523_49449_0100_PP_1404.png,bmilddr,anodr,0.859537,0.069955,0.023962,0.022449,0.024097
20060523_49591_0100_PP_1427.png,bmilddr,anodr,0.819121,0.104126,0.042802,0.016161,0.017790
20060523_50408_0100_PP_192.png,bmilddr,cmoderatedr,0.228680,0.340368,0.358617,0.027657,0.044677
20060523_50730_0100_PP_1428.png,bmilddr,anodr,0.828415,0.044997,0.076823,0.027753,0.022012
20060529_56853_0100_PP_596.png,bmilddr,cmoderatedr,0.143152,0.372534,0.444102,0.024103,0.016109
20060529_57174_0100_PP_1535.png,bmilddr,bmilddr,0.302101,0.458142,0.181080,0.025003,0.033674
20060530_53617_0100_PP_1467.png,bmilddr,bmilddr,0.181478,0.589409,0.201539,0.012397,0.015177
20060530_55203_0100_PP_600.png,bmilddr,anodr,0.895845,0.054148,0.013822,0.011699,0.024486
20060530_55370_0100_PP_1432.png,bmilddr,anodr,0.619735,0.291096,0.044242,0.014664,0.030263
20060530_55390_0100_PP_189.png,bmilddr,anodr,0.520767,0.362782,0.075920,0.015879,0.024652
20060530_55451_0100_PP_605.png,bmilddr,anodr,0.777660,0.125563,0.055404,0.016489,0.024884
20060530_55628_0100_PP_179.png,bmilddr,anodr,0.392706,0.184585,0.258937,0.046037,0.117734
IM000013_604.png,bmilddr,cmoderatedr,0.166935,0.330959,0.472066,0.018510,0.011529
IM000065_1419.png,bmilddr,bmilddr,0.316330,0.403026,0.238696,0.021564,0.020384
IM000066_1405.png,bmilddr,cmoderatedr,0.251141,0.304164,0.401114,0.023769,0.019812
IM000079_603.png,bmilddr,cmoderatedr,0.184145,0.328468,0.461212,0.015324,0.010851
IM000138_1440.png,bmilddr,anodr,0.481932,0.102580,0.335569,0.028830,0.051090
IM000145_165.png,bmilddr,cmoderatedr,0.351445,0.192490,0.398121,0.026081,0.031862
IM000320_1514.png,bmilddr,bmilddr,0.246743,0.407843,0.309392,0.021975,0.014046
IM000405_1490.png,bmilddr,bmilddr,0.287130,0.337502,0.328573,0.025567,0.021229
IM000406_178.png,bmilddr,anodr,0.850684,0.052338,0.055793,0.021000,0.020185
IM000413_1505.png,bmilddr,anodr,0.763555,0.111926,0.065493,0.028554,0.030472
IM000500_1522.png,bmilddr,anodr,0.892313,0.030122,0.031584,0.025673,0.020308
IM000530_183.png,bmilddr,cmoderatedr,0.343853,0.199510,0.364872,0.040261,0.051505
IM000654_1447.png,bmilddr,cmoderatedr,0.169756,0.104808,0.601862,0.063218,0.060356
IM000725_1489.png,bmilddr,bmilddr,0.312299,0.413843,0.237266,0.019889,0.016704
IM000732_635.png,bmilddr,anodr,0.877447,0.041617,0.049864,0.017182,0.013891
IM000768_1496.png,bmilddr,anodr,0.622366,0.163737,0.145856,0.037347,0.030694
IM000769_1442.png,bmilddr,anodr,0.627439,0.115945,0.186235,0.036827,0.033553
IM000826_1444.png,bmilddr,cmoderatedr,0.026052,0.267188,0.682055,0.016436,0.008269
IM000834_606.png,bmilddr,anodr,0.653936,0.236667,0.075050,0.018207,0.016140
IM000848_1431.png,bmilddr,anodr,0.874049,0.045093,0.052018,0.018571,0.010270
IM000880_594.png,bmilddr,anodr,0.611130,0.199699,0.099873,0.026606,0.062692
IM000984_1426.png,bmilddr,anodr,0.382991,0.287443,0.281203,0.027749,0.020615
IM001033_628.png,bmilddr,cmoderatedr,0.321475,0.285871,0.359282,0.016726,0.016645
IM001110_1543.png,bmilddr,anodr,0.825424,0.080660,0.065051,0.017114,0.011751
IM001146_638.png,bmilddr,anodr,0.772436,0.115757,0.066170,0.028525,0.017112
IM001200_1471.png,bmilddr,anodr,0.360744,0.291800,0.282472,0.035276,0.029708
IM001218_1438.png,bmilddr,anodr,0.842218,0.033637,0.055266,0.040659,0.028220
IM001301_1408.png,bmilddr,cmoderatedr,0.166700,0.254390,0.467232,0.031466,0.080212
IM001307_168.png,bmilddr,anodr,0.748801,0.077061,0.126021,0.031987,0.016130
IM001328_1506.png,bmilddr,anodr,0.882862,0.038840,0.044080,0.017850,0.016369
IM001358_1461.png,bmilddr,anodr,0.799329,0.067890,0.096791,0.022302,0.013688
IM001439_175.png,bmilddr,anodr,0.631139,0.127947,0.181697,0.032656,0.026561
IM001643_615.png,bmilddr,bmilddr,0.272463,0.361673,0.311382,0.030617,0.023866
IM001681_187.png,bmilddr,anodr,0.503267,0.306475,0.138487,0.025918,0.025853
IM001805_1498.png,bmilddr,anodr,0.438463,0.273119,0.256159,0.018674,0.013584
IM001880_1541.png,bmilddr,anodr,0.799768,0.072010,0.086978,0.022231,0.019014
IM001926_196.png,bmilddr,cmoderatedr,0.257359,0.253658,0.451158,0.021635,0.016189
IM001927_619.png,bmilddr,anodr,0.372618,0.262011,0.292595,0.028396,0.044380
IM001964_1503.png,bmilddr,anodr,0.533298,0.181430,0.223749,0.022188,0.039335
IM002033_602.png,bmilddr,cmoderatedr,0.221912,0.180372,0.562108,0.019420,0.016187
IM002148_1437.png,bmilddr,anodr,0.799432,0.085624,0.061690,0.027522,0.025732
IM002252_188.png,bmilddr,anodr,0.819395,0.063722,0.073220,0.023723,0.019940
IM002455_1550.png,bmilddr,anodr,0.716823,0.072042,0.162980,0.025527,0.022629
IM002529_1463.png,bmilddr,cmoderatedr,0.091017,0.115752,0.701575,0.041219,0.050437
IM002530_1539.png,bmilddr,cmoderatedr,0.068693,0.267817,0.617391,0.030595,0.015504
IM002584_1499.png,bmilddr,cmoderatedr,0.130162,0.392136,0.435175,0.022552,0.019974
IM002765_643.png,bmilddr,bmilddr,0.359384,0.385456,0.204907,0.028198,0.022055
IM002766_1524.png,bmilddr,cmoderatedr,0.306097,0.276594,0.328150,0.041759,0.047400
IM002901_1470.png,bmilddr,anodr,0.752931,0.119244,0.086161,0.015242,0.026422
IM002991_595.png,bmilddr,anodr,0.850552,0.069759,0.038014,0.023616,0.018059
IM003146_591.png,bmilddr,cmoderatedr,0.068567,0.312607,0.509456,0.031622,0.077748
IM003221_625.png,bmilddr,anodr,0.856409,0.061872,0.040317,0.024224,0.017178
IM003222_1545.png,bmilddr,anodr,0.775612,0.113732,0.062477,0.031075,0.017104
IM003330_1488.png,bmilddr,anodr,0.797656,0.071849,0.065854,0.034130,0.030511
IM003475_1436.png,bmilddr,cmoderatedr,0.080110,0.396396,0.457176,0.041641,0.024677
IM003602_588.png,bmilddr,anodr,0.912405,0.031449,0.019031,0.018566,0.018549
IM003603_1486.png,bmilddr,anodr,0.897731,0.039194,0.023708,0.021203,0.018164
IM003688_1500.png,bmilddr,cmoderatedr,0.055455,0.393806,0.480664,0.037271,0.032805
IM003773_1509.png,bmilddr,anodr,0.685511,0.111412,0.094907,0.043264,0.064906
IM004086_1441.png,bmilddr,bmilddr,0.146004,0.427427,0.384640,0.021407,0.020522
IM004184_627.png,bmilddr,anodr,0.807392,0.078886,0.050357,0.035731,0.027634
IM004797_626.png,bmilddr,anodr,0.663704,0.105119,0.166412,0.032598,0.032166
IM004811_609.png,bmilddr,cmoderatedr,0.146142,0.166774,0.574259,0.080527,0.032298
20051020_43906_0100_PP_683.png,cmoderatedr,bmilddr,0.280370,0.347649,0.285360,0.034093,0.052528
20051020_44349_0100_PP_1695.png,cmoderatedr,cmoderatedr,0.018825,0.116191,0.762508,0.059928,0.042547
20051020_44598_0100_PP_1638.png,cmoderatedr,anodr,0.718148,0.089374,0.136337,0.026020,0.030121
20051020_44636_0100_PP_214.png,cmoderatedr,cmoderatedr,0.154806,0.360818,0.437127,0.027661,0.019587
20051020_44901_0100_PP_702.png,cmoderatedr,cmoderatedr,0.028290,0.281819,0.669050,0.012017,0.008824
20051020_44923_0100_PP_198.png,cmoderatedr,cmoderatedr,0.035546,0.202640,0.709434,0.034396,0.017984
20051020_57566_0100_PP_714.png,cmoderatedr,cmoderatedr,0.010076,0.144772,0.801730,0.029875,0.013547
20051020_57622_0100_PP_213.png,cmoderatedr,cmoderatedr,0.010836,0.063053,0.866524,0.042113,0.017474
20051020_57844_0100_PP_1613.png,cmoderatedr,cmoderatedr,0.031024,0.151152,0.741802,0.046797,0.029226
20051020_58214_0100_PP_685.png,cmoderatedr,cmoderatedr,0.020209,0.096015,0.794536,0.065981,0.023259
20051020_58276_0100_PP_1634.png,cmoderatedr,cmoderatedr,0.028998,0.187820,0.710438,0.047087,0.025656
20051020_62014_0100_PP_764.png,cmoderatedr,anodr,0.424771,0.242469,0.292424,0.018584,0.021752
20051020_62337_0100_PP_765.png,cmoderatedr,cmoderatedr,0.009124,0.045085,0.890067,0.033735,0.021989
20051020_62878_0100_PP_1677.png,cmoderatedr,cmoderatedr,0.022517,0.125364,0.753095,0.063737,0.035288
20051020_63711_0100_PP_731.png,cmoderatedr,bmilddr,0.308339,0.542968,0.101329,0.013736,0.033628
20051020_64518_0100_PP_1611.png,cmoderatedr,bmilddr,0.167820,0.510050,0.272424,0.018176,0.031530
20051020_64570_0100_PP_733.png,cmoderatedr,cmoderatedr,0.207452,0.365242,0.377203,0.027989,0.022113
20051020_65166_0100_PP_1580.png,cmoderatedr,cmoderatedr,0.010789,0.033863,0.911854,0.021200,0.022294
20051020_65230_0100_PP_667.png,cmoderatedr,cmoderatedr,0.017264,0.083647,0.863105,0.021336,0.014647
20051021_36097_0100_PP_217.png,cmoderatedr,cmoderatedr,0.012570,0.055387,0.797717,0.062663,0.071663
20051021_39222_0100_PP_1559.png,cmoderatedr,cmoderatedr,0.009540,0.040088,0.891264,0.043894,0.015214
20051021_39314_0100_PP_1602.png,cmoderatedr,cmoderatedr,0.011939,0.094527,0.845961,0.032643,0.014930
20051021_39552_0100_PP_1683.png,cmoderatedr,cmoderatedr,0.029651,0.088241,0.768103,0.048088,0.065917
20051021_39661_0100_PP_1686.png,cmoderatedr,bmilddr,0.213124,0.374541,0.354544,0.030681,0.027110
20051021_39719_0100_PP_1707.png,cmoderatedr,cmoderatedr,0.025098,0.164398,0.752875,0.040026,0.017604
20051021_40074_0100_PP_1590.png,cmoderatedr,anodr,0.597022,0.240159,0.110814,0.021693,0.030312
20051021_40180_0100_PP_1645.png,cmoderatedr,anodr,0.857478,0.045610,0.044590,0.016926,0.035396
20051021_40248_0100_PP_770.png,cmoderatedr,cmoderatedr,0.142473,0.355689,0.458972,0.020689,0.022177
20051021_51561_0100_PP_1563.png,cmoderatedr,bmilddr,0.188975,0.536728,0.205455,0.023820,0.045021
20051021_51625_0100_PP_691.png,cmoderatedr,anodr,0.533286,0.322917,0.096434,0.017025,0.030338
20051021_51748_0100_PP_231.png,cmoderatedr,cmoderatedr,0.017490,0.074536,0.839258,0.042016,0.026700
20051021_58178_0100_PP_1719.png,cmoderatedr,anodr,0.668756,0.200154,0.079666,0.020050,0.031375
20051021_58802_0100_PP_232.png,cmoderatedr,cmoderatedr,0.006616,0.040431,0.845845,0.061747,0.045362
20051021_59136_0100_PP_1643.png,cmoderatedr,cmoderatedr,0.016861,0.119269,0.781499,0.058361,0.024010
20051116_54429_0400_PP_211.png,cmoderatedr,cmoderatedr,0.014629,0.077995,0.834139,0.043177,0.030061
20051116_54454_0400_PP_1588.png,cmoderatedr,cmoderatedr,0.025266,0.059557,0.755545,0.113427,0.046206
20051116_54825_0400_PP_1661.png,cmoderatedr,anodr,0.626292,0.206669,0.121146,0.018079,0.027814
20051116_54832_0400_PP_241.png,cmoderatedr,anodr,0.819042,0.099878,0.037088,0.014165,0.029827
20051116_54839_0400_PP_1578.png,cmoderatedr,bmilddr,0.172056,0.500095,0.291162,0.012150,0.024538
20051116_55649_0400_PP_1592.png,cmoderatedr,cmoderatedr,0.052801,0.247157,0.605421,0.047265,0.047357
20051116_55656_0400_PP_1581.png,cmoderatedr,cmoderatedr,0.133260,0.305652,0.435905,0.035440,0.089744
20051116_58804_0400_PP_710.png,cmoderatedr,anodr,0.588693,0.157738,0.163793,0.043497,0.046278
20051116_58816_0400_PP_1620.png,cmoderatedr,cmoderatedr,0.105882,0.243822,0.552675,0.053878,0.043742
20051116_58828_0400_PP_1656.png,cmoderatedr,cmoderatedr,0.025666,0.072753,0.797339,0.072921,0.031322
20051116_58835_0400_PP_238.png,cmoderatedr,cmoderatedr,0.066920,0.080196,0.553861,0.199380,0.099643
20051116_58864_0400_PP_229.png,cmoderatedr,cmoderatedr,0.044884,0.068773,0.643165,0.155822,0.087356
20051116_58872_0400_PP_206.png,cmoderatedr,cmoderatedr,0.021887,0.081712,0.801789,0.069652,0.024960
20051116_59150_0400_PP_1732.png,cmoderatedr,cmoderatedr,0.108792,0.289276,0.458461,0.048525,0.094946
20051116_59168_0400_PP_1737.png,cmoderatedr,cmoderatedr,0.025076,0.095565,0.728396,0.089381,0.061583
20051202_48232_0400_PP_1585.png,cmoderatedr,anodr,0.711063,0.158603,0.068022,0.021488,0.040824
20051202_51518_0400_PP_242.png,cmoderatedr,bmilddr,0.219831,0.415693,0.334682,0.014978,0.014815
20051202_54197_0400_PP_715.png,cmoderatedr,cmoderatedr,0.051872,0.286263,0.623259,0.016409,0.022197
20051202_54208_0400_PP_1616.png,cmoderatedr,cmoderatedr,0.158743,0.393014,0.419594,0.012822,0.015827
20051202_54611_0400_PP_1653.png,cmoderatedr,cmoderatedr,0.063402,0.295418,0.600858,0.025050,0.015272
20051202_54744_0400_PP_1671.png,cmoderatedr,bmilddr,0.293682,0.347766,0.291571,0.032490,0.034491
20051202_55562_0400_PP_1628.png,cmoderatedr,cmoderatedr,0.063402,0.295418,0.600858,0.025050,0.015272
20051202_55582_0400_PP_1637.png,cmoderatedr,bmilddr,0.293682,0.347766,0.291571,0.032490,0.034491
20051202_55607_0400_PP_1605.png,cmoderatedr,bmilddr,0.268483,0.388109,0.243350,0.032969,0.067089
20051202_55626_0400_PP_737.png,cmoderatedr,anodr,0.374657,0.282167,0.205268,0.048302,0.089607
20051202_55650_0400_PP_698.png,cmoderatedr,cmoderatedr,0.058555,0.205690,0.629503,0.073619,0.032633
20051202_55669_0400_PP_1726.png,cmoderatedr,cmoderatedr,0.123680,0.227985,0.573595,0.048218,0.026523
20051202_55735_0400_PP_1642.png,cmoderatedr,cmoderatedr,0.016657,0.095053,0.849555,0.015620,0.023116
20051202_55742_0400_PP_711.png,cmoderatedr,cmoderatedr,0.033766,0.166101,0.704261,0.050334,0.045537
20051202_55797_0400_PP_1571.png,cmoderatedr,anodr,0.703718,0.125577,0.120165,0.025191,0.025349
20051202_55816_0400_PP_1713.png,cmoderatedr,anodr,0.894091,0.020364,0.044139,0.025839,0.015567
20051202_55834_0400_PP_677.png,cmoderatedr,anodr,0.410802,0.203672,0.296740,0.032601,0.056185
20051202_55846_0400_PP_1674.png,cmoderatedr,cmoderatedr,0.051085,0.260943,0.608052,0.036897,0.043023
20051202_55921_0400_PP_671.png,cmoderatedr,cmoderatedr,0.047448,0.253841,0.594969,0.045753,0.057989
20051202_55944_0400_PP_1603.png,cmoderatedr,cmoderatedr,0.028347,0.222566,0.683459,0.042235,0.023393
20051202_56000_0400_PP_1680.png,cmoderatedr,cmoderatedr,0.029261,0.252140,0.674053,0.029103,0.015444
20051202_56012_0400_PP_694.png,cmoderatedr,bmilddr,0.049640,0.461868,0.451414,0.017255,0.019823
20051202_56028_0400_PP_1591.png,cmoderatedr,bmilddr,0.175908,0.523994,0.260029,0.022060,0.018009
20051202_56050_0400_PP_201.png,cmoderatedr,cmoderatedr,0.021614,0.211196,0.729492,0.025964,0.011734
20051205_31949_0400_PP_720.png,cmoderatedr,cmoderatedr,0.010454,0.061271,0.892879,0.017343,0.018053
20051205_31994_0400_PP_1725.png,cmoderatedr,cmoderatedr,0.007878,0.031207,0.930534,0.018486,0.011896
20051205_33006_0400_PP_1682.png,cmoderatedr,cmoderatedr,0.011805,0.029782,0.744292,0.133573,0.080548
20051205_33012_0400_PP_1607.png,cmoderatedr,cmoderatedr,0.020349,0.104640,0.647911,0.140366,0.086734
20051205_35142_0400_PP_1688.png,cmoderatedr,cmoderatedr,0.015423,0.093558,0.831536,0.032946,0.026536
20051205_35162_0400_PP_1698.png,cmoderatedr,cmoderatedr,0.077661,0.097607,0.717848,0.040973,0.065910
20051205_35305_0400_PP_197.png,cmoderatedr,cmoderatedr,0.074541,0.068662,0.761525,0.026811,0.068460
20051205_35408_0400_PP_757.png,cmoderatedr,cmoderatedr,0.021159,0.206975,0.707655,0.039904,0.024308
20051205_35417_0400_PP_1721.png,cmoderatedr,cmoderatedr,0.033949,0.197107,0.705669,0.032136,0.031140
20051207_55266_0400_PP_1646.png,cmoderatedr,cmoderatedr,0.041908,0.334096,0.565871,0.032949,0.025177
20051207_56219_0400_PP_1621.png,cmoderatedr,cmoderatedr,0.029239,0.092269,0.763431,0.064139,0.050922
20051207_56227_0400_PP_1565.png,cmoderatedr,cmoderatedr,0.026650,0.118197,0.785955,0.046186,0.023012
20051208_39297_0400_PP_675.png,cmoderatedr,anodr,0.477610,0.203188,0.250868,0.035461,0.032873
20051208_39438_0400_PP_1553.png,cmoderatedr,bmilddr,0.106653,0.502574,0.364338,0.015924,0.010511
20051208_39462_0400_PP_1595.png,cmoderatedr,anodr,0.745549,0.139183,0.082983,0.017154,0.015132
20051208_39524_0400_PP_1659.png,cmoderatedr,cmoderatedr,0.035945,0.288062,0.622428,0.025987,0.027578
20051208_39532_0400_PP_759.png,cmoderatedr,cmoderatedr,0.054032,0.256576,0.632254,0.029966,0.027171
20051208_39546_0400_PP_768.png,cmoderatedr,cmoderatedr,0.099811,0.408483,0.433485,0.030636,0.027585
20051208_41373_0400_PP_670.png,cmoderatedr,cmoderatedr,0.026590,0.040700,0.863921,0.043291,0.025498
20051208_42546_0400_PP_678.png,cmoderatedr,cmoderatedr,0.035308,0.194120,0.699964,0.045069,0.025539
20051212_36525_0400_PP_706.png,cmoderatedr,anodr,0.793392,0.104151,0.066797,0.014794,0.020866
20051212_36640_0400_PP_226.png,cmoderatedr,cmoderatedr,0.338439,0.229644,0.382572,0.022468,0.026877
20051212_37442_0400_PP_716.png,cmoderatedr,anodr,0.535889,0.156494,0.243277,0.025987,0.038353
20051212_38000_0400_PP_1709.png,cmoderatedr,cmoderatedr,0.076477,0.161929,0.736552,0.010785,0.014257
20051212_38043_0400_PP_1612.png,cmoderatedr,cmoderatedr,0.092354,0.214569,0.659110,0.012246,0.021721
20051212_38106_0400_PP_212.png,cmoderatedr,cmoderatedr,0.017108,0.157974,0.768297,0.040432,0.016189
20051213_62437_0100_PP_216.png,cmoderatedr,cmoderatedr,0.032697,0.013800,0.897406,0.038067,0.018031
20051214_40596_0100_PP_1739.png,cmoderatedr,anodr,0.421660,0.337878,0.180821,0.023333,0.036308
20051214_41289_0100_PP_1596.png,cmoderatedr,cmoderatedr,0.083465,0.353731,0.530330,0.020870,0.011603
20051214_41358_0100_PP_672.png,cmoderatedr,bmilddr,0.212129,0.379732,0.371335,0.022136,0.014667
20051214_41429_0100_PP_1662.png,cmoderatedr,cmoderatedr,0.112909,0.424125,0.425105,0.019780,0.018081
20051214_41490_0100_PP_1690.png,cmoderatedr,bmilddr,0.082870,0.455404,0.421062,0.021165,0.019499
20051214_41582_0100_PP_717.png,cmoderatedr,cmoderatedr,0.177016,0.102525,0.621383,0.032566,0.066510
20051214_41949_0100_PP_684.png,cmoderatedr,cmoderatedr,0.018039,0.056797,0.827595,0.058250,0.039320
20051214_50895_0100_PP_723.png,cmoderatedr,bmilddr,0.308049,0.430857,0.202911,0.023849,0.034334
20051214_51039_0100_PP_1687.png,cmoderatedr,bmilddr,0.053341,0.549169,0.352800,0.018713,0.025976
20051214_51071_0100_PP_1731.png,cmoderatedr,anodr,0.510466,0.356157,0.071335,0.020262,0.041780
20051214_51811_0100_PP_1640.png,cmoderatedr,cmoderatedr,0.022779,0.246267,0.670587,0.030513,0.029854
20051214_51840_0100_PP_721.png,cmoderatedr,cmoderatedr,0.044663,0.162774,0.623845,0.096118,0.072599
20051214_51921_0100_PP_1617.png,cmoderatedr,cmoderatedr,0.003435,0.008500,0.960611,0.019922,0.007531
20051214_52707_0100_PP_1728.png,cmoderatedr,anodr,0.532184,0.240404,0.190667,0.019395,0.017349
20051214_56269_0100_PP_1729.png,cmoderatedr,anodr,0.530484,0.240400,0.165844,0.017127,0.046146
20051214_56534_0100_PP_1741.png,cmoderatedr,anodr,0.803729,0.108558,0.049518,0.018924,0.019272
20051214_56565_0100_PP_1710.png,cmoderatedr,anodr,0.591514,0.152558,0.207623,0.023473,0.024832
20051214_57230_0100_PP_713.png,cmoderatedr,cmoderatedr,0.009900,0.054237,0.834338,0.065220,0.036306
20051214_57260_0100_PP_228.png,cmoderatedr,cmoderatedr,0.030709,0.137505,0.747260,0.052943,0.031583
20051214_57377_0100_PP_690.png,cmoderatedr,cmoderatedr,0.035178,0.217365,0.693814,0.027247,0.026397
20051214_57404_0100_PP_743.png,cmoderatedr,cmoderatedr,0.019246,0.153629,0.750487,0.038031,0.038607
20051216_44939_0200_PP_1655.png,cmoderatedr,cmoderatedr,0.020681,0.245864,0.680624,0.021764,0.031068
20051216_44961_0200_PP_760.png,cmoderatedr,cmoderatedr,0.018332,0.177374,0.720608,0.047369,0.036317
20051216_45351_0200_PP_707.png,cmoderatedr,cmoderatedr,0.028880,0.074734,0.779339,0.063681,0.053367
20051216_46624_0200_PP_1699.png,cmoderatedr,cmoderatedr,0.200784,0.132766,0.551436,0.048886,0.066128
20051216_47383_0200_PP_756.png,cmoderatedr,anodr,0.462185,0.252580,0.239501,0.022191,0.023543
20051216_47668_0200_PP_1599.png,cmoderatedr,cmoderatedr,0.015763,0.219902,0.737824,0.016408,0.010103
20051216_47703_0200_PP_689.png,cmoderatedr,cmoderatedr,0.015899,0.164596,0.778117,0.030200,0.011188
20060407_40582_0200_PP_1627.png,cmoderatedr,bmilddr,0.277553,0.526347,0.152085,0.013237,0.030778
20060407_40624_0200_PP_1664.png,cmoderatedr,bmilddr,0.258859,0.512311,0.160828,0.015098,0.052903
20060407_41809_0200_PP_1665.png,cmoderatedr,cmoderatedr,0.124003,0.136671,0.686027,0.028008,0.025291
20060407_41831_0200_PP_688.png,cmoderatedr,anodr,0.658170,0.098457,0.195124,0.030002,0.018246
20060407_41937_0200_PP_703.png,cmoderatedr,bmilddr,0.161155,0.511965,0.273802,0.021618,0.031460
20060407_43436_0200_PP_1711.png,cmoderatedr,cmoderatedr,0.048690,0.190588,0.696424,0.030961,0.033336
20060407_43460_0200_PP_1730.png,cmoderatedr,cmoderatedr,0.033385,0.167752,0.715781,0.053846,0.029236
20060407_44285_0200_PP_1557.png,cmoderatedr,cmoderatedr,0.008670,0.070131,0.872745,0.033710,0.014745
20060407_44304_0200_PP_1735.png,cmoderatedr,cmoderatedr,0.021225,0.134951,0.784478,0.041901,0.017445
20060407_44617_0200_PP_1736.png,cmoderatedr,cmoderatedr,0.021826,0.137829,0.782889,0.039260,0.018196
20060407_44636_0200_PP_727.png,cmoderatedr,cmoderatedr,0.014272,0.073511,0.827703,0.065748,0.018766
20060407_45477_0200_PP_696.png,cmoderatedr,cmoderatedr,0.009223,0.057131,0.859942,0.036279,0.037425
20060407_45494_0200_PP_1740.png,cmoderatedr,cmoderatedr,0.022182,0.205241,0.715091,0.028963,0.028522
