filename,pred_label,pred_index,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
IM000530_183.png,anodr,0,0.845686,0.079705,0.034804,0.018593,0.021213
IM000654_1447.png,bmilddr,1,0.090210,0.793458,0.041038,0.022819,0.052475
IM000725_1489.png,anodr,0,0.864681,0.065180,0.030497,0.019066,0.020575
IM000732_635.png,anodr,0,0.887964,0.044177,0.026104,0.021525,0.020231
IM000768_1496.png,anodr,0,0.868598,0.060710,0.030620,0.019664,0.020408
IM000769_1442.png,anodr,0,0.870313,0.058697,0.030531,0.020092,0.020368
IM000826_1444.png,anodr,0,0.874142,0.055310,0.029970,0.020318,0.020259
IM000834_606.png,anodr,0,0.859240,0.066753,0.033496,0.019662,0.020849
IM000848_1431.png,anodr,0,0.871195,0.059831,0.029106,0.019379,0.020489
IM000880_594.png,anodr,0,0.873356,0.055064,0.030878,0.020559,0.020142
IM000984_1426.png,bmilddr,1,0.324646,0.586711,0.049592,0.015139,0.023911
IM001033_628.png,anodr,0,0.877650,0.051936,0.029350,0.020843,0.020221
IM001110_1543.png,anodr,0,0.870656,0.059710,0.029330,0.019788,0.020516
IM001146_638.png,anodr,0,0.870459,0.059671,0.029771,0.019668,0.020431
IM001200_1471.png,anodr,0,0.659680,0.239154,0.058980,0.017274,0.024913
IM001218_1438.png,anodr,0,0.889138,0.043189,0.025683,0.021722,0.020267
IM001301_1408.png,anodr,0,0.845426,0.074670,0.038550,0.019960,0.021393
IM001307_168.png,anodr,0,0.885863,0.046362,0.026362,0.021141,0.020272
IM001328_1506.png,anodr,0,0.880302,0.050243,0.028325,0.020947,0.020184
IM001358_1461.png,anodr,0,0.881621,0.050106,0.027428,0.020532,0.020313
IM001439_175.png,anodr,0,0.888447,0.042909,0.026220,0.022133,0.020291
IM001643_615.png,bmilddr,1,0.242474,0.658469,0.058815,0.015760,0.024482
IM001681_187.png,anodr,0,0.881606,0.050072,0.027387,0.020653,0.020283
IM001805_1498.png,anodr,0,0.869961,0.059786,0.030061,0.019753,0.020440
IM001880_1541.png,anodr,0,0.886653,0.044517,0.026893,0.021746,0.020191
IM001926_196.png,anodr,0,0.876089,0.053856,0.029427,0.020344,0.020284
IM001927_619.png,anodr,0,0.868665,0.059406,0.031288,0.020112,0.020529
IM001964_1503.png,anodr,0,0.848242,0.075608,0.035999,0.019203,0.020947
IM002033_602.png,anodr,0,0.812724,0.106971,0.040168,0.018008,0.022129
IM002148_1437.png,anodr,0,0.885539,0.046706,0.026378,0.021113,0.020264
IM002252_188.png,anodr,0,0.880888,0.050285,0.027823,0.020777,0.020227
IM002455_1550.png,anodr,0,0.889704,0.042288,0.025825,0.021864,0.020320
IM002529_1463.png,bmilddr,1,0.371992,0.527676,0.056686,0.017246,0.026400
IM002530_1539.png,anodr,0,0.774011,0.126354,0.056481,0.019133,0.024021
IM002584_1499.png,anodr,0,0.852869,0.070265,0.036143,0.019785,0.020938
IM002765_643.png,cmoderatedr,2,0.052380,0.165895,0.723437,0.024087,0.034201
IM002766_1524.png,bmilddr,1,0.161723,0.715301,0.078914,0.016757,0.027305
IM002901_1470.png,anodr,0,0.888018,0.044018,0.026067,0.021695,0.020202
IM002991_595.png,anodr,0,0.622419,0.293436,0.044194,0.016330,0.023621
IM003146_591.png,anodr,0,0.874626,0.049271,0.032376,0.022835,0.020893
IM003221_625.png,bmilddr,1,0.232750,0.684090,0.044334,0.015187,0.023638
IM003222_1545.png,bmilddr,1,0.172908,0.743416,0.043335,0.015733,0.024608
IM003330_1488.png,anodr,0,0.889161,0.043148,0.025784,0.021659,0.020248
IM003475_1436.png,cmoderatedr,2,0.078823,0.288180,0.574235,0.021729,0.037034
IM003602_588.png,anodr,0,0.882924,0.048533,0.027321,0.020989,0.020234
IM003603_1486.png,anodr,0,0.878506,0.051392,0.029037,0.020884,0.020182
IM003688_1500.png,cmoderatedr,2,0.069573,0.243784,0.626182,0.023259,0.037203
IM003773_1509.png,anodr,0,0.841807,0.084953,0.033908,0.018114,0.021219
IM004086_1441.png,bmilddr,1,0.309624,0.404023,0.232919,0.018915,0.034519
IM004184_627.png,cmoderatedr,2,0.022958,0.051586,0.859819,0.032282,0.033355
IM004797_626.png,anodr,0,0.835218,0.085406,0.038760,0.019001,0.021615
IM004811_609.png,anodr,0,0.875789,0.052717,0.030380,0.020657,0.020456
20051020_43906_0100_PP_683.png,anodr,0,0.882841,0.048321,0.027425,0.021151,0.020262
20051020_44349_0100_PP_1695.png,anodr,0,0.870702,0.056198,0.031762,0.020881,0.020457
20051020_44598_0100_PP_1638.png,anodr,0,0.884978,0.047554,0.026464,0.020792,0.020212
20051020_44636_0100_PP_214.png,anodr,0,0.877721,0.053948,0.028022,0.020066,0.020243
20051020_44901_0100_PP_702.png,cmoderatedr,2,0.087445,0.252290,0.604030,0.021180,0.035056
20051020_44923_0100_PP_198.png,bmilddr,1,0.191662,0.453531,0.300645,0.018465,0.035697
20051020_57566_0100_PP_714.png,cmoderatedr,2,0.020415,0.031297,0.855437,0.050861,0.041991
20051020_57622_0100_PP_213.png,cmoderatedr,2,0.021609,0.038410,0.866562,0.038223,0.035196
20051020_57844_0100_PP_1613.png,cmoderatedr,2,0.028719,0.062438,0.846710,0.029573,0.032559
20051020_58214_0100_PP_685.png,cmoderatedr,2,0.038397,0.094362,0.807833,0.026454,0.032955
20051020_58276_0100_PP_1634.png,anodr,0,0.878888,0.050660,0.029078,0.020995,0.020379
20051020_62014_0100_PP_764.png,bmilddr,1,0.181410,0.727723,0.049765,0.016443,0.024659
20051020_62337_0100_PP_765.png,cmoderatedr,2,0.022772,0.044672,0.864577,0.034554,0.033425
20051020_62878_0100_PP_1677.png,cmoderatedr,2,0.096126,0.210113,0.634365,0.023817,0.035579
20051020_63711_0100_PP_731.png,anodr,0,0.866646,0.061086,0.031800,0.020007,0.020461
20051020_64518_0100_PP_1611.png,anodr,0,0.864611,0.065390,0.030228,0.019158,0.020614
20051020_64570_0100_PP_733.png,anodr,0,0.863897,0.064370,0.031437,0.019558,0.020738
20051020_65166_0100_PP_1580.png,cmoderatedr,2,0.080978,0.413253,0.445091,0.020980,0.039697
20051020_65230_0100_PP_667.png,cmoderatedr,2,0.048977,0.291785,0.587697,0.024784,0.046757
20051021_36097_0100_PP_217.png,eproliferativedr,4,0.026757,0.026510,0.026941,0.150336,0.769457
20051021_39222_0100_PP_1559.png,cmoderatedr,2,0.020303,0.038812,0.864156,0.039713,0.037016
20051021_39314_0100_PP_1602.png,bmilddr,1,0.089640,0.437895,0.412571,0.020301,0.039593
20051021_39552_0100_PP_1683.png,cmoderatedr,2,0.021541,0.032258,0.833170,0.060798,0.052233
20051021_39661_0100_PP_1686.png,cmoderatedr,2,0.098904,0.300730,0.542164,0.021416,0.036787
20051021_39719_0100_PP_1707.png,cmoderatedr,2,0.146938,0.328153,0.465944,0.021750,0.037215
20051021_40074_0100_PP_1590.png,anodr,0,0.874764,0.055326,0.029383,0.020214,0.020313
20051021_40180_0100_PP_1645.png,anodr,0,0.884231,0.048262,0.026520,0.020734,0.020254
20051021_40248_0100_PP_770.png,anodr,0,0.878724,0.053578,0.027471,0.020030,0.020197
20051021_51561_0100_PP_1563.png,anodr,0,0.780903,0.129613,0.047682,0.018563,0.023238
20051021_51625_0100_PP_691.png,anodr,0,0.869003,0.060402,0.030189,0.019808,0.020597
20051021_51748_0100_PP_231.png,cmoderatedr,2,0.020703,0.024730,0.729085,0.143881,0.081602
20051021_58178_0100_PP_1719.png,anodr,0,0.881030,0.050021,0.027909,0.020801,0.020240
20051021_58802_0100_PP_232.png,cmoderatedr,2,0.020188,0.030483,0.855056,0.051702,0.042571
20051021_59136_0100_PP_1643.png,cmoderatedr,2,0.219926,0.339964,0.381858,0.021606,0.036646
20051116_54429_0400_PP_211.png,anodr,0,0.831909,0.079680,0.045378,0.020624,0.022409
20051116_54454_0400_PP_1588.png,cmoderatedr,2,0.021003,0.041061,0.866419,0.036789,0.034729
20051116_54825_0400_PP_1661.png,anodr,0,0.887835,0.044490,0.025935,0.021543,0.020198
20051116_54832_0400_PP_241.png,anodr,0,0.871500,0.058071,0.029894,0.020080,0.020456
20051116_54839_0400_PP_1578.png,anodr,0,0.877253,0.053213,0.028812,0.020490,0.020232
20051116_55649_0400_PP_1592.png,cmoderatedr,2,0.175926,0.364876,0.398786,0.021615,0.038797
20051116_55656_0400_PP_1581.png,anodr,0,0.684940,0.233951,0.041986,0.016250,0.022872
20051116_58804_0400_PP_710.png,anodr,0,0.876958,0.054650,0.028107,0.019970,0.020314
20051116_58816_0400_PP_1620.png,anodr,0,0.476923,0.414763,0.065051,0.017338,0.025926
20051116_58828_0400_PP_1656.png,anodr,0,0.880187,0.049566,0.029021,0.021005,0.020221
20051116_58835_0400_PP_238.png,anodr,0,0.442429,0.346928,0.159808,0.018786,0.032049
20051116_58864_0400_PP_229.png,cmoderatedr,2,0.190604,0.240417,0.507475,0.024850,0.036654
20051116_58872_0400_PP_206.png,cmoderatedr,2,0.144379,0.351545,0.448317,0.020403,0.035356
20051116_59150_0400_PP_1732.png,cmoderatedr,2,0.142911,0.385003,0.411437,0.022192,0.038457
20051116_59168_0400_PP_1737.png,cmoderatedr,2,0.040555,0.117765,0.783354,0.025453,0.032874
20051202_48232_0400_PP_1585.png,anodr,0,0.821942,0.102677,0.036061,0.017756,0.021564
20051202_51518_0400_PP_242.png,anodr,0,0.880318,0.051930,0.027254,0.020066,0.020432
20051202_54197_0400_PP_715.png,anodr,0,0.867080,0.058894,0.033002,0.020612,0.020412
20051202_54208_0400_PP_1616.png,anodr,0,0.872988,0.056729,0.029799,0.020212,0.020272
20051202_54611_0400_PP_1653.png,cmoderatedr,2,0.124138,0.373242,0.445840,0.020609,0.036170
20051202_54744_0400_PP_1671.png,anodr,0,0.800529,0.116972,0.042076,0.018088,0.022335
20051202_55562_0400_PP_1628.png,cmoderatedr,2,0.124138,0.373242,0.445840,0.020609,0.036170
20051202_55582_0400_PP_1637.png,anodr,0,0.800529,0.116972,0.042076,0.018088,0.022335
20051202_55607_0400_PP_1605.png,bmilddr,1,0.270300,0.437885,0.237146,0.018830,0.035839
20051202_55626_0400_PP_737.png,bmilddr,1,0.287660,0.535585,0.129848,0.016573,0.030334
20051202_55650_0400_PP_698.png,cmoderatedr,2,0.043120,0.093501,0.806103,0.025836,0.031440
20051202_55669_0400_PP_1726.png,anodr,0,0.875929,0.050416,0.031258,0.021737,0.020660
20051202_55735_0400_PP_1642.png,cmoderatedr,2,0.094540,0.358012,0.481287,0.024434,0.041727
20051202_55742_0400_PP_711.png,anodr,0,0.849388,0.071054,0.037667,0.020270,0.021620
20051202_55797_0400_PP_1571.png,anodr,0,0.860487,0.067646,0.032118,0.019254,0.020495
20051202_55816_0400_PP_1713.png,anodr,0,0.873783,0.057678,0.028530,0.019570,0.020439
20051202_55834_0400_PP_677.png,anodr,0,0.790132,0.102886,0.060543,0.021409,0.025029
20051202_55846_0400_PP_1674.png,cmoderatedr,2,0.025233,0.053418,0.854578,0.032718,0.034054
20051202_55921_0400_PP_671.png,cmoderatedr,2,0.247306,0.331489,0.356157,0.023698,0.041349
20051202_55944_0400_PP_1603.png,cmoderatedr,2,0.065950,0.236223,0.638370,0.022803,0.036653
20051202_56000_0400_PP_1680.png,cmoderatedr,2,0.020298,0.037903,0.862258,0.041507,0.038033
20051202_56012_0400_PP_694.png,cmoderatedr,2,0.220179,0.328277,0.386616,0.023538,0.041391
20051202_56028_0400_PP_1591.png,anodr,0,0.851158,0.072491,0.035982,0.019554,0.020815
20051202_56050_0400_PP_201.png,cmoderatedr,2,0.035420,0.092610,0.814063,0.026219,0.031688
20051205_31949_0400_PP_720.png,bmilddr,1,0.103699,0.690086,0.152297,0.019292,0.034627
20051205_31994_0400_PP_1725.png,anodr,0,0.600281,0.298907,0.057861,0.017586,0.025364
20051205_33006_0400_PP_1682.png,cmoderatedr,2,0.035088,0.100752,0.801721,0.027676,0.034764
20051205_33012_0400_PP_1607.png,cmoderatedr,2,0.019980,0.041458,0.865462,0.037656,0.035444
20051205_35142_0400_PP_1688.png,eproliferativedr,4,0.024979,0.036612,0.022012,0.100033,0.816365
20051205_35162_0400_PP_1698.png,anodr,0,0.874613,0.055616,0.029092,0.020211,0.020469
20051205_35305_0400_PP_197.png,anodr,0,0.855699,0.064373,0.037395,0.021131,0.021401
20051205_35408_0400_PP_757.png,anodr,0,0.817480,0.107073,0.035865,0.017711,0.021870
20051205_35417_0400_PP_1721.png,cmoderatedr,2,0.034517,0.097054,0.809750,0.026285,0.032394
20051207_55266_0400_PP_1646.png,cmoderatedr,2,0.174944,0.326281,0.440347,0.022247,0.036181
20051207_56219_0400_PP_1621.png,cmoderatedr,2,0.095748,0.301256,0.539148,0.023117,0.040731
20051207_56227_0400_PP_1565.png,cmoderatedr,2,0.021384,0.036822,0.850845,0.047350,0.043599
20051208_39297_0400_PP_675.png,anodr,0,0.889229,0.043448,0.025386,0.021619,0.020319
20051208_39438_0400_PP_1553.png,cmoderatedr,2,0.102876,0.298010,0.542532,0.021284,0.035298
20051208_39462_0400_PP_1595.png,anodr,0,0.831491,0.088802,0.039637,0.018678,0.021393
20051208_39524_0400_PP_1659.png,anodr,0,0.744603,0.148857,0.062494,0.019158,0.024889
20051208_39532_0400_PP_759.png,anodr,0,0.851576,0.075609,0.033035,0.018832,0.020947
20051208_39546_0400_PP_768.png,anodr,0,0.869595,0.060899,0.029424,0.019572,0.020511
20051208_41373_0400_PP_670.png,bmilddr,1,0.098483,0.723404,0.124852,0.018961,0.034300
20051208_42546_0400_PP_678.png,cmoderatedr,2,0.085841,0.340838,0.513662,0.021305,0.038353
20051212_36525_0400_PP_706.png,anodr,0,0.884183,0.047055,0.027213,0.021266,0.020283
20051212_36640_0400_PP_226.png,anodr,0,0.885336,0.046687,0.026618,0.021149,0.020210
20051212_37442_0400_PP_716.png,anodr,0,0.882669,0.048697,0.027433,0.020983,0.020218
20051212_38000_0400_PP_1709.png,anodr,0,0.812885,0.095907,0.049248,0.019456,0.022504
20051212_38043_0400_PP_1612.png,anodr,0,0.587010,0.288048,0.079346,0.017709,0.027887
20051212_38106_0400_PP_212.png,bmilddr,1,0.113907,0.776702,0.062431,0.017913,0.029047
20051213_62437_0100_PP_216.png,cmoderatedr,2,0.021898,0.036779,0.864509,0.040711,0.036103
20051214_40596_0100_PP_1739.png,anodr,0,0.860338,0.064082,0.034688,0.020017,0.020875
20051214_41289_0100_PP_1596.png,anodr,0,0.846008,0.076149,0.037280,0.019322,0.021242
20051214_41358_0100_PP_672.png,anodr,0,0.845987,0.077007,0.036809,0.019059,0.021138
20051214_41429_0100_PP_1662.png,bmilddr,1,0.107753,0.438362,0.396414,0.019317,0.038154
20051214_41490_0100_PP_1690.png,bmilddr,1,0.220092,0.383830,0.336093,0.020582,0.039403
20051214_41582_0100_PP_717.png,anodr,0,0.783943,0.110861,0.061164,0.019702,0.024329
20051214_41949_0100_PP_684.png,cmoderatedr,2,0.022864,0.047537,0.859650,0.034864,0.035086
20051214_50895_0100_PP_723.png,anodr,0,0.883477,0.047665,0.027405,0.021187,0.020266
20051214_51039_0100_PP_1687.png,anodr,0,0.877594,0.052476,0.028950,0.020760,0.020220
20051214_51071_0100_PP_1731.png,anodr,0,0.884391,0.047895,0.026706,0.020819,0.020189
20051214_51811_0100_PP_1640.png,bmilddr,1,0.181993,0.528676,0.236901,0.017967,0.034464
20051214_51840_0100_PP_721.png,anodr,0,0.565860,0.179102,0.195508,0.024911,0.034619
20051214_51921_0100_PP_1617.png,cmoderatedr,2,0.018888,0.030212,0.863311,0.048967,0.038623
20051214_52707_0100_PP_1728.png,anodr,0,0.810619,0.112362,0.037398,0.017528,0.022093
20051214_56269_0100_PP_1729.png,anodr,0,0.875715,0.055516,0.028551,0.019942,0.020276
20051214_56534_0100_PP_1741.png,anodr,0,0.809205,0.115388,0.036504,0.017042,0.021861
20051214_56565_0100_PP_1710.png,anodr,0,0.873858,0.056288,0.029467,0.020095,0.020292
20051214_57230_0100_PP_713.png,cmoderatedr,2,0.024179,0.054116,0.854824,0.032568,0.034314
20051214_57260_0100_PP_228.png,cmoderatedr,2,0.046394,0.137228,0.759808,0.023928,0.032642
20051214_57377_0100_PP_690.png,cmoderatedr,2,0.034059,0.090261,0.817156,0.026293,0.032231
20051214_57404_0100_PP_743.png,cmoderatedr,2,0.056074,0.188220,0.696595,0.023330,0.035782
20051216_44939_0200_PP_1655.png,anodr,0,0.867194,0.059049,0.033087,0.020375,0.020295
20051216_44961_0200_PP_760.png,anodr,0,0.804399,0.109236,0.045270,0.018497,0.022597
20051216_45351_0200_PP_707.png,anodr,0,0.835304,0.071236,0.049338,0.021533,0.022589
20051216_46624_0200_PP_1699.png,anodr,0,0.877367,0.054255,0.027956,0.019999,0.020423
20051216_47383_0200_PP_756.png,anodr,0,0.891090,0.042173,0.024681,0.021685,0.020371
20051216_47668_0200_PP_1599.png,anodr,0,0.876062,0.054401,0.029069,0.020224,0.020244
20051216_47703_0200_PP_689.png,cmoderatedr,2,0.072830,0.255323,0.614585,0.021698,0.035564
20060407_40582_0200_PP_1627.png,anodr,0,0.881187,0.051788,0.026675,0.020027,0.020323
20060407_40624_0200_PP_1664.png,anodr,0,0.889736,0.044103,0.024752,0.021089,0.020320
20060407_41809_0200_PP_1665.png,anodr,0,0.833817,0.081448,0.043569,0.019268,0.021897
20060407_41831_0200_PP_688.png,bmilddr,1,0.123103,0.752995,0.078575,0.016555,0.028772
20060407_41937_0200_PP_703.png,anodr,0,0.890957,0.042028,0.024907,0.021809,0.020299
20060407_43436_0200_PP_1711.png,cmoderatedr,2,0.026098,0.040938,0.847538,0.043578,0.041848
20060407_43460_0200_PP_1730.png,cmoderatedr,2,0.022178,0.039191,0.859495,0.040852,0.038283
20060407_44285_0200_PP_1557.png,cmoderatedr,2,0.050813,0.109599,0.779477,0.026029,0.034081
20060407_44304_0200_PP_1735.png,anodr,0,0.889801,0.042443,0.025614,0.021909,0.020233
20060407_44617_0200_PP_1736.png,cmoderatedr,2,0.031486,0.059749,0.847261,0.029679,0.031826
20060407_44636_0200_PP_727.png,cmoderatedr,2,0.029915,0.063812,0.840759,0.030505,0.035009
20060407_45477_0200_PP_696.png,cmoderatedr,2,0.118497,0.289274,0.535706,0.021431,0.035093
20060407_45494_0200_PP_1740.png,anodr,0,0.835313,0.083468,0.040664,0.019022,0.021533
20060407_45611_0200_PP_1679.png,anodr,0,0.884762,0.047545,0.026587,0.020889,0.020217
20060407_46394_0200_PP_203.png,cmoderatedr,2,0.029942,0.067460,0.839058,0.029826,0.033714
20060407_46422_0200_PP_236.png,anodr,0,0.866894,0.061907,0.031224,0.019568,0.020407
20060410_40146_0200_PP_1558.png,anodr,0,0.868973,0.056925,0.032849,0.020576,0.020677
20060410_40165_0200_PP_1567.png,cmoderatedr,2,0.061561,0.183788,0.697685,0.022736,0.034231
20060410_40274_0200_PP_732.png,anodr,0,0.891350,0.042449,0.024365,0.021460,0.020377
20060410_41767_0200_PP_748.png,anodr,0,0.878263,0.052878,0.028259,0.020414,0.020186
20060410_44106_0200_PP_1576.png,anodr,0,0.887694,0.045354,0.025504,0.021164,0.020284
20060410_44124_0200_PP_1594.png,anodr,0,0.888320,0.044726,0.025484,0.021241,0.020229
20060410_44224_0200_PP_771.png,anodr,0,0.888492,0.045218,0.025082,0.020936,0.020272
20060410_44248_0200_PP_205.png,cmoderatedr,2,0.101914,0.321362,0.520604,0.020029,0.036091
20060410_47042_0200_PP_1632.png,anodr,0,0.870199,0.057952,0.031297,0.020326,0.020227
20060410_47351_0200_PP_1622.png,anodr,0,0.888271,0.045295,0.025161,0.021075,0.020198
20060411_51958_0200_PP_669.png,cmoderatedr,2,0.094718,0.251937,0.596741,0.021254,0.035350
20060411_51985_0200_PP_207.png,cmoderatedr,2,0.094161,0.265826,0.583460,0.021273,0.035280
20060411_57853_0200_PP_1702.png,cmoderatedr,2,0.028564,0.060900,0.851236,0.028564,0.030735
20060411_58134_0200_PP_1551.png,bmilddr,1,0.248687,0.362900,0.333504,0.020117,0.034792
20060411_58221_0200_PP_742.png,anodr,0,0.888197,0.044557,0.025668,0.021342,0.020236
20060411_58238_0200_PP_744.png,anodr,0,0.882492,0.049514,0.027029,0.020553,0.020413
20060411_58303_0200_PP_1629.png,anodr,0,0.884537,0.046747,0.027317,0.021048,0.020350
20060411_58328_0200_PP_701.png,anodr,0,0.870944,0.057396,0.031248,0.019950,0.020463
20060411_58624_0200_PP_1562.png,bmilddr,1,0.165756,0.540715,0.241115,0.017881,0.034533
20060411_59062_0200_PP_681.png,anodr,0,0.821509,0.094495,0.042905,0.018854,0.022237
20060411_59087_0200_PP_1720.png,anodr,0,0.863957,0.064132,0.031655,0.019578,0.020679
20060411_59176_0200_PP_752.png,cmoderatedr,2,0.030683,0.065514,0.845253,0.027897,0.030653
20060411_59190_0200_PP_237.png,cmoderatedr,2,0.036803,0.092241,0.811467,0.026418,0.033071
20060411_59549_0200_PP_725.png,anodr,0,0.888187,0.044643,0.025643,0.021321,0.020206
20060411_59638_0200_PP_1694.png,anodr,0,0.870522,0.061419,0.028605,0.019101,0.020353
20060411_59728_0200_PP_692.png,anodr,0,0.813633,0.092679,0.051609,0.019266,0.022812
20060411_59747_0200_PP_1658.png,anodr,0,0.882524,0.049368,0.027309,0.020614,0.020185
20060411_59812_0200_PP_1685.png,cmoderatedr,2,0.023931,0.051762,0.857717,0.032710,0.033880
20060411_59859_0200_PP_240.png,anodr,0,0.854582,0.068557,0.035497,0.020157,0.021207
20060411_59919_0200_PP_1555.png,anodr,0,0.870975,0.057658,0.031036,0.020146,0.020186
20060411_60009_0200_PP_1575.png,anodr,0,0.852671,0.074406,0.033321,0.018893,0.020710
20060411_60263_0200_PP_202.png,anodr,0,0.820382,0.096320,0.042742,0.018500,0.022055
20060411_60283_0200_PP_1589.png,anodr,0,0.885347,0.047100,0.026488,0.020944,0.020122
20060411_60426_0200_PP_200.png,anodr,0,0.840056,0.079572,0.039695,0.019148,0.021529
20060411_61196_0200_PP_1625.png,anodr,0,0.608327,0.222701,0.120050,0.019308,0.029614
20060411_61214_0200_PP_735.png,cmoderatedr,2,0.038420,0.096541,0.805962,0.025681,0.033396
20060411_61402_0200_PP_693.png,anodr,0,0.858452,0.066415,0.034527,0.019856,0.020749
20060411_61419_0200_PP_1587.png,cmoderatedr,2,0.076448,0.304285,0.559666,0.021701,0.037900
20060411_61494_0200_PP_1604.png,cmoderatedr,2,0.139226,0.330156,0.472927,0.020901,0.036790
20060411_61641_0200_PP_1738.png,bmilddr,1,0.299124,0.441646,0.207197,0.017876,0.034156
20060411_61781_0200_PP_243.png,anodr,0,0.877153,0.053030,0.029119,0.020349,0.020349
20060411_61808_0200_PP_245.png,cmoderatedr,2,0.023235,0.039892,0.855008,0.041582,0.040283
20060411_62298_0200_PP_680.png,bmilddr,1,0.140384,0.471305,0.332415,0.018836,0.037060
20060411_62319_0200_PP_1663.png,bmilddr,1,0.276920,0.636979,0.046869,0.015456,0.023775
20060412_51677_0200_PP_1608.png,anodr,0,0.890278,0.043245,0.024743,0.021392,0.020343
20060412_51746_0200_PP_1727.png,cmoderatedr,2,0.081822,0.280473,0.579724,0.021744,0.036237
20060412_51932_0200_PP_1644.png,anodr,0,0.888791,0.044565,0.025225,0.021169,0.020249
20060412_52038_0200_PP_740.png,anodr,0,0.889021,0.043565,0.025467,0.021614,0.020334
20060412_52122_0200_PP_719.png,anodr,0,0.886495,0.046725,0.025606,0.020828,0.020346
20060412_52174_0200_PP_1579.png,anodr,0,0.865754,0.064816,0.030032,0.018997,0.020400
20060412_52194_0200_PP_1692.png,anodr,0,0.854621,0.077310,0.029244,0.017824,0.021002
20060412_52245_0200_PP_244.png,anodr,0,0.874504,0.054898,0.030041,0.020506,0.020051
20060412_52271_0200_PP_1639.png,anodr,0,0.866078,0.059928,0.033336,0.020190,0.020468
20060412_52685_0200_PP_739.png,cmoderatedr,2,0.054267,0.127974,0.760556,0.024305,0.032898
20060412_52777_0200_PP_224.png,anodr,0,0.606621,0.218847,0.123092,0.019943,0.031497
20060412_52860_0200_PP_700.png,cmoderatedr,2,0.062953,0.188309,0.691840,0.022789,0.034110
20060412_57650_0200_PP_1569.png,anodr,0,0.875473,0.054268,0.029579,0.020449,0.020230
20060412_57680_0200_PP_1704.png,cmoderatedr,2,0.023232,0.044912,0.850752,0.039829,0.041274
20060412_58287_0200_PP_1618.png,anodr,0,0.853192,0.070955,0.035561,0.019448,0.020844
20060412_58314_0200_PP_1606.png,anodr,0,0.887863,0.045319,0.025496,0.021065,0.020258
20060412_58471_0200_PP_1654.png,cmoderatedr,2,0.027058,0.056421,0.857517,0.029228,0.029776
20060412_58497_0200_PP_709.png,cmoderatedr,2,0.035838,0.102193,0.803808,0.025562,0.032599
20060412_58548_0200_PP_673.png,anodr,0,0.884803,0.047394,0.026732,0.020972,0.020100
20060412_58563_0200_PP_697.png,anodr,0,0.822146,0.103206,0.035097,0.017812,0.021739
20060412_58638_0200_PP_210.png,anodr,0,0.796304,0.110377,0.051230,0.018782,0.023306
20060412_58747_0200_PP_230.png,anodr,0,0.889077,0.043824,0.025345,0.021489,0.020266
20060412_58869_0200_PP_1684.png,anodr,0,0.886633,0.045952,0.026116,0.021139,0.020161
20060412_58889_0200_PP_705.png,bmilddr,1,0.203974,0.467586,0.275148,0.018344,0.034947
20060412_59242_0200_PP_208.png,anodr,0,0.888749,0.044595,0.025249,0.021168,0.020239
20060412_59717_0200_PP_724.png,cmoderatedr,2,0.046792,0.107790,0.790652,0.024585,0.030182
20060412_59735_0200_PP_209.png,cmoderatedr,2,0.029861,0.063263,0.844181,0.029978,0.032716
20060412_60454_0200_PP_1681.png,anodr,0,0.874133,0.055301,0.029867,0.020101,0.020598
20060412_60545_0200_PP_204.png,anodr,0,0.880842,0.051342,0.027217,0.020335,0.020265
20060412_60895_0200_PP_1676.png,bmilddr,1,0.182290,0.441690,0.321260,0.019031,0.035729
20060412_60913_0200_PP_1700.png,cmoderatedr,2,0.021433,0.035527,0.850296,0.048702,0.044042
20060412_60978_0200_PP_722.png,anodr,0,0.889017,0.044446,0.025060,0.021133,0.020344
20060412_61000_0200_PP_1724.png,anodr,0,0.884890,0.048150,0.026102,0.020568,0.020289
20060412_61081_0200_PP_708.png,cmoderatedr,2,0.072039,0.185671,0.686492,0.022768,0.033030
20060412_61151_0200_PP_729.png,anodr,0,0.883064,0.048216,0.027459,0.021054,0.020208
20060412_61169_0200_PP_679.png,anodr,0,0.878836,0.052065,0.028333,0.020547,0.020219
20060412_61222_0200_PP_1593.png,cmoderatedr,2,0.091893,0.304485,0.546794,0.021078,0.035749
20060412_61251_0200_PP_745.png,anodr,0,0.858818,0.065653,0.034711,0.020060,0.020757
20060412_61501_0200_PP_1723.png,anodr,0,0.850750,0.077271,0.032587,0.018342,0.021050
20060412_61808_0200_PP_1624.png,bmilddr,1,0.109087,0.427410,0.405059,0.019873,0.038570
20060522_45212_0100_PP_1647.png,anodr,0,0.888588,0.044052,0.025642,0.021414,0.020304
20060522_45248_0100_PP_1597.png,anodr,0,0.851827,0.069167,0.038109,0.019800,0.021097
20060522_45455_0100_PP_1678.png,anodr,0,0.875860,0.055614,0.028320,0.019848,0.020358
20060522_45691_0100_PP_1619.png,cmoderatedr,2,0.031159,0.081240,0.827079,0.027404,0.033120
20060522_45718_0100_PP_730.png,cmoderatedr,2,0.071102,0.220352,0.650819,0.022554,0.035172
20060523_43016_0100_PP_1652.png,anodr,0,0.877424,0.054096,0.028026,0.020059,0.020395
20060523_43038_0100_PP_1714.png,anodr,0,0.885176,0.047486,0.026316,0.020777,0.020246
