image,prediction,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
20060412_52020_0200_PP_1518.png,anodr,0.91552734,0.031609476,0.019410064,0.017200248,0.016252866
20060412_52587_0200_PP_1460.png,anodr,0.91705453,0.02462937,0.020599404,0.020030538,0.017686136
20060412_52758_0200_PP_166.png,anodr,0.855913,0.0522588,0.06579524,0.011593143,0.014439867
20060412_52978_0200_PP_1465.png,anodr,0.90932316,0.029575277,0.023246413,0.018926017,0.018929122
20060412_52997_0200_PP_655.png,anodr,0.9137772,0.028066553,0.020458283,0.019011887,0.018686127
20060412_57846_0200_PP_1492.png,anodr,0.9198149,0.02403807,0.021957524,0.01669996,0.017489545
20060412_58171_0200_PP_1416.png,anodr,0.91275674,0.023944248,0.027214255,0.018119503,0.017965278
20060412_58368_0200_PP_1549.png,anodr,0.91934204,0.021279411,0.022759238,0.019171506,0.017447805
20060412_58387_0200_PP_1548.png,anodr,0.92053163,0.020965025,0.021975277,0.019003047,0.017524945
20060412_58668_0200_PP_1494.png,anodr,0.880112,0.04231729,0.04938522,0.016068434,0.012116979
20060412_58945_0200_PP_1501.png,anodr,0.78219604,0.07526058,0.108559914,0.018813333,0.015170222
20060412_58965_0200_PP_597.png,anodr,0.86706775,0.059082724,0.044512894,0.013596057,0.01574068
20060412_59012_0200_PP_1400.png,anodr,0.82286096,0.09588362,0.048990346,0.015785968,0.016479217
20060412_59037_0200_PP_181.png,anodr,0.9110445,0.032766797,0.022076134,0.018207783,0.015904784
20060412_59100_0200_PP_164.png,anodr,0.9176376,0.031574924,0.016808601,0.0183273,0.015651653
20060412_59124_0200_PP_1516.png,anodr,0.9198256,0.022917448,0.020908447,0.017901853,0.018446669
20060412_59400_0200_PP_163.png,anodr,0.9027386,0.03467728,0.035827234,0.014950605,0.011806279
20060412_59423_0200_PP_1478.png,anodr,0.9142986,0.026549427,0.033027418,0.013876008,0.012248459
20060412_59636_0200_PP_1537.png,anodr,0.91647846,0.023838641,0.020813366,0.019252202,0.019617314
20060412_59658_0200_PP_1459.png,anodr,0.9149874,0.026535422,0.021385938,0.018575804,0.018515475
20060412_60337_0200_PP_1474.png,anodr,0.927059,0.018916292,0.02453204,0.014946014,0.014546692
20060412_60396_0200_PP_634.png,anodr,0.9221354,0.020033626,0.022608723,0.01734362,0.017878627
20060412_60475_0200_PP_1528.png,anodr,0.9149226,0.025228864,0.02493105,0.018527864,0.016389702
20060412_60573_0200_PP_1423.png,anodr,0.91292065,0.027787047,0.023938358,0.019448401,0.015905568
20060412_60825_0200_PP_613.png,anodr,0.910023,0.030776786,0.023098323,0.018460646,0.017641239
20060412_60845_0200_PP_641.png,anodr,0.91038924,0.030187963,0.021906897,0.019822296,0.01769354
20060412_61299_0200_PP_653.png,anodr,0.9130599,0.025758814,0.02369355,0.019313257,0.018174525
20060412_61316_0200_PP_1418.png,anodr,0.89466184,0.052356232,0.021639567,0.015579738,0.015762672
20060412_61593_0200_PP_663.png,anodr,0.9180141,0.026866008,0.020988185,0.01827878,0.01585297
20060412_61615_0200_PP_649.png,anodr,0.9128382,0.028020078,0.021944726,0.020112243,0.017084744
20060412_61681_0200_PP_1449.png,anodr,0.9125042,0.025956767,0.02287233,0.019734934,0.018931784
20060412_63009_0200_PP_665.png,anodr,0.9138819,0.026633298,0.023585837,0.01782466,0.018074235
20060412_63032_0200_PP_657.png,anodr,0.9144068,0.024203457,0.023643207,0.018944416,0.018802127
20060412_63088_0200_PP_174.png,anodr,0.9169003,0.026688054,0.020598792,0.01670689,0.019106003
20060412_63104_0200_PP_195.png,cmoderatedr,0.09632933,0.044277042,0.83451355,0.008884993,0.015995057
20060522_45069_0100_PP_1530.png,anodr,0.91442925,0.025771022,0.022868397,0.018594531,0.018336723
20060522_45402_0100_PP_630.png,anodr,0.9188363,0.023757152,0.020231245,0.019253317,0.017922057
20060522_45935_0100_PP_1542.png,anodr,0.908241,0.029335482,0.024107803,0.020124089,0.01819166
20060522_45967_0100_PP_640.png,anodr,0.9020458,0.03259139,0.024354516,0.021307351,0.019700987
20060522_46454_0100_PP_1533.png,anodr,0.91832906,0.024981666,0.019532923,0.018835938,0.01832048
20060523_43267_0100_PP_1476.png,bmilddr,0.13854794,0.73809534,0.10323839,0.010905653,0.009212657
20060523_48425_0100_PP_624.png,anodr,0.9168914,0.021645015,0.022029933,0.022587616,0.016846007
20060523_48643_0100_PP_1546.png,anodr,0.90583134,0.031334728,0.022948332,0.020649258,0.019236326
20060523_48659_0100_PP_1485.png,anodr,0.90702814,0.030637695,0.023309434,0.019787632,0.019237189
20060523_48816_0100_PP_636.png,anodr,0.9049963,0.029664814,0.025324518,0.020509392,0.019505024
20060523_49269_0100_PP_1540.png,anodr,0.9091399,0.033475157,0.019673735,0.020144163,0.017567039
20060523_49288_0100_PP_607.png,anodr,0.8416855,0.09334155,0.03262516,0.019351391,0.012996271
20060523_49449_0100_PP_1404.png,anodr,0.9168848,0.025088647,0.021451091,0.019167237,0.017408261
20060523_49591_0100_PP_1427.png,anodr,0.9117865,0.027960636,0.022796283,0.019469818,0.017986855
20060523_50408_0100_PP_192.png,anodr,0.8424279,0.046026364,0.082956105,0.0098404875,0.018749207
20060523_50730_0100_PP_1428.png,anodr,0.9236892,0.02158757,0.023696147,0.015981302,0.015045708
20060529_56853_0100_PP_596.png,anodr,0.9145237,0.026018515,0.025376214,0.016899556,0.017181896
20060529_57174_0100_PP_1535.png,anodr,0.8325795,0.040448222,0.070859104,0.032922897,0.023190197
20060530_53617_0100_PP_1467.png,anodr,0.8907701,0.057102706,0.020769414,0.014451325,0.016906537
20060530_55203_0100_PP_600.png,anodr,0.9141555,0.028011985,0.02194514,0.018684145,0.017203303
20060530_55370_0100_PP_1432.png,anodr,0.8945136,0.05160646,0.022369346,0.01492205,0.01658859
20060530_55390_0100_PP_189.png,anodr,0.9178774,0.02788393,0.019283962,0.017726883,0.017227845
20060530_55451_0100_PP_605.png,anodr,0.90997034,0.025376279,0.026103746,0.021471787,0.017077873
20060530_55628_0100_PP_179.png,cmoderatedr,0.42901313,0.041960932,0.48062503,0.013599694,0.034801237
IM000013_604.png,anodr,0.91439945,0.024885211,0.02806685,0.020849666,0.011798951
IM000065_1419.png,anodr,0.90084267,0.03527761,0.027420789,0.020299884,0.016159123
IM000066_1405.png,anodr,0.9070315,0.024789998,0.028276594,0.021609057,0.01829285
IM000079_603.png,anodr,0.89175504,0.034116752,0.037288748,0.020800317,0.01603902
IM000138_1440.png,anodr,0.90483433,0.026067106,0.02612664,0.021838639,0.021133265
IM000145_165.png,cmoderatedr,0.18606223,0.02534221,0.7633651,0.0124480575,0.012782434
IM000320_1514.png,anodr,0.8959916,0.03789639,0.030213084,0.019306926,0.016591962
IM000405_1490.png,anodr,0.90944016,0.029889654,0.022799231,0.020778941,0.017092051
IM000406_178.png,anodr,0.9113861,0.02501364,0.025179215,0.020078646,0.018342432
IM000413_1505.png,anodr,0.92356735,0.021922706,0.020140963,0.017592272,0.01677667
IM000500_1522.png,anodr,0.9172047,0.023219489,0.023109498,0.018364107,0.018102266
IM000530_183.png,anodr,0.888792,0.022734754,0.05501408,0.020576904,0.012882186
IM000654_1447.png,anodr,0.5090231,0.04281095,0.36735055,0.064863995,0.015951404
IM000725_1489.png,anodr,0.8995886,0.04128963,0.022660824,0.020508764,0.015952189
IM000732_635.png,anodr,0.9146012,0.027843527,0.026678711,0.015230908,0.0156456
IM000768_1496.png,anodr,0.9179999,0.022500899,0.021035573,0.022863511,0.015600112
IM000769_1442.png,anodr,0.7569604,0.034283523,0.16408435,0.027551847,0.017119905
IM000826_1444.png,anodr,0.6847408,0.22089514,0.069831796,0.013866847,0.010665406
IM000834_606.png,anodr,0.90851814,0.03443932,0.023837369,0.02029269,0.012912517
IM000848_1431.png,anodr,0.91592187,0.025265384,0.020504361,0.020594578,0.017713834
IM000880_594.png,anodr,0.8590135,0.03729858,0.05405016,0.02210812,0.027529638
IM000984_1426.png,anodr,0.9061875,0.033513926,0.025886187,0.020016575,0.014395895
IM001033_628.png,anodr,0.87834626,0.0536687,0.03212353,0.018990543,0.01687106
IM001110_1543.png,anodr,0.91135174,0.0287083,0.02124475,0.021024317,0.01767083
IM001146_638.png,anodr,0.91165566,0.026170285,0.024257157,0.019825814,0.018091017
IM001200_1471.png,anodr,0.84022844,0.032339536,0.09689216,0.011885715,0.018654112
IM001218_1438.png,anodr,0.919319,0.020408425,0.022207916,0.018748233,0.019316413
IM001301_1408.png,anodr,0.75262743,0.17146118,0.04716713,0.018315457,0.010428679
IM001307_168.png,anodr,0.9227163,0.021481233,0.020130502,0.018891934,0.016779931
IM001328_1506.png,anodr,0.91266876,0.0285179,0.021222511,0.021036994,0.016553804
IM001358_1461.png,anodr,0.9145443,0.024228286,0.022482108,0.020615475,0.018129801
IM001439_175.png,anodr,0.92059094,0.01909212,0.023961347,0.017476749,0.018878752
IM001643_615.png,anodr,0.8893033,0.036454316,0.043245606,0.018616952,0.012379808
IM001681_187.png,anodr,0.90957844,0.02823476,0.025268665,0.019604098,0.01731399
IM001805_1498.png,anodr,0.91277426,0.030233208,0.023657186,0.018096838,0.015238567
IM001880_1541.png,anodr,0.9235756,0.022588382,0.016463343,0.02062522,0.01674762
IM001926_196.png,anodr,0.9087652,0.026001416,0.02735954,0.01864938,0.019224413
IM001927_619.png,anodr,0.8901368,0.032415107,0.04431733,0.012992386,0.02013835
IM001964_1503.png,anodr,0.6864701,0.061772898,0.22082624,0.010926294,0.020004522
IM002033_602.png,anodr,0.893212,0.023374373,0.046932925,0.017576851,0.018903825
IM002148_1437.png,anodr,0.91639876,0.024273964,0.01974646,0.021179682,0.018401146
IM002252_188.png,anodr,0.91474354,0.027891608,0.018814191,0.021022184,0.017528437
IM002455_1550.png,anodr,0.91593,0.019549064,0.023439545,0.020353727,0.020727659
IM002529_1463.png,anodr,0.774714,0.05961549,0.13901483,0.009694251,0.016961478
IM002530_1539.png,anodr,0.8651343,0.04447914,0.06361743,0.015928319,0.01084081
IM002584_1499.png,anodr,0.7812752,0.06768807,0.123060584,0.016100982,0.011875178
IM002765_643.png,cmoderatedr,0.11316371,0.15012595,0.7086075,0.01515878,0.012944105
IM002766_1524.png,anodr,0.86865693,0.0793263,0.02384478,0.015139917,0.013032004
IM002901_1470.png,anodr,0.9177118,0.029708803,0.022233622,0.014021032,0.01632475
IM002991_595.png,anodr,0.90851176,0.035969697,0.022448953,0.018969975,0.014099696
IM003146_591.png,anodr,0.63577,0.014381878,0.30260402,0.012607306,0.03463679
IM003221_625.png,anodr,0.90991366,0.029547496,0.021527654,0.021132266,0.017878938
IM003222_1545.png,anodr,0.9107711,0.028164148,0.021913737,0.021386273,0.017764864
IM003330_1488.png,anodr,0.91439337,0.025868034,0.023629531,0.018563144,0.01754593
IM003475_1436.png,cmoderatedr,0.053238716,0.12826093,0.80520475,0.0045990124,0.008696614
IM003602_588.png,anodr,0.91179985,0.028653847,0.022802034,0.01930886,0.017435493
IM003603_1486.png,anodr,0.90067273,0.03187258,0.026225628,0.021609187,0.01961985
IM003688_1500.png,cmoderatedr,0.06367366,0.008415515,0.91324466,0.0024372716,0.0122289285
IM003773_1509.png,anodr,0.9101576,0.025059978,0.0248453,0.0194703,0.020466784
IM004086_1441.png,anodr,0.8587041,0.057495005,0.057176225,0.015314422,0.011310274
IM004184_627.png,anodr,0.6683096,0.040922366,0.25734645,0.02223545,0.011186072
IM004797_626.png,anodr,0.91410905,0.024872664,0.026391288,0.019676695,0.014950297
IM004811_609.png,anodr,0.9262664,0.01794635,0.020569753,0.020391213,0.014826332
20051020_43906_0100_PP_683.png,anodr,0.5570244,0.14563376,0.26651356,0.018688323,0.0121399835
20051020_44349_0100_PP_1695.png,cmoderatedr,0.2630252,0.2713858,0.44096214,0.01262658,0.012000354
20051020_44598_0100_PP_1638.png,anodr,0.8883696,0.03891782,0.040266898,0.015094205,0.017351482
20051020_44636_0100_PP_214.png,anodr,0.8669877,0.07376185,0.03016551,0.013701714,0.015383112
20051020_44901_0100_PP_702.png,bmilddr,0.042656664,0.51694125,0.42704254,0.0065172603,0.006842274
20051020_44923_0100_PP_198.png,cmoderatedr,0.06818889,0.06566581,0.85453886,0.0043654605,0.007240981
20051020_57566_0100_PP_714.png,cmoderatedr,0.011887001,0.04308297,0.9279359,0.009048045,0.0080461465
20051020_57622_0100_PP_213.png,cmoderatedr,0.012116401,0.011247129,0.96399385,0.0055013495,0.00714128
20051020_57844_0100_PP_1613.png,cmoderatedr,0.016228456,0.006794005,0.9690025,0.002986537,0.0049884254
20051020_58214_0100_PP_685.png,cmoderatedr,0.017380545,0.004634052,0.9660059,0.008272423,0.0037070592
20051020_58276_0100_PP_1634.png,cmoderatedr,0.22044742,0.017116727,0.7384242,0.019630032,0.004381603
20051020_62014_0100_PP_764.png,anodr,0.89752,0.041321952,0.029514143,0.018694215,0.01294969
20051020_62337_0100_PP_765.png,cmoderatedr,0.012677851,0.011980972,0.9604799,0.0039295657,0.010931644
20051020_62878_0100_PP_1677.png,cmoderatedr,0.19904439,0.089436285,0.6996202,0.0053411135,0.006557995
20051020_63711_0100_PP_731.png,anodr,0.86902636,0.071565434,0.023457475,0.016799275,0.019151473
20051020_64518_0100_PP_1611.png,anodr,0.6547832,0.16715755,0.14805546,0.018077053,0.011926751
20051020_64570_0100_PP_733.png,bmilddr,0.119640924,0.8219405,0.04351785,0.0077650025,0.007135635
20051020_65166_0100_PP_1580.png,cmoderatedr,0.032300916,0.007897075,0.9476246,0.0035642989,0.008613052
20051020_65230_0100_PP_667.png,cmoderatedr,0.03413526,0.033546004,0.9245255,0.0022222768,0.0055709803
20051021_36097_0100_PP_217.png,cmoderatedr,0.0064276587,0.0055738906,0.9747487,0.0031444225,0.010105408
20051021_39222_0100_PP_1559.png,cmoderatedr,0.016922697,0.011325193,0.9553227,0.0043392456,0.012090215
20051021_39314_0100_PP_1602.png,cmoderatedr,0.010485022,0.038914755,0.93692887,0.0051689083,0.008502459
20051021_39552_0100_PP_1683.png,cmoderatedr,0.011653322,0.006704808,0.9589011,0.013843063,0.008897608
20051021_39661_0100_PP_1686.png,anodr,0.6027685,0.31138936,0.056652978,0.010685629,0.01850351
20051021_39719_0100_PP_1707.png,bmilddr,0.41126668,0.4277763,0.14124352,0.007830026,0.011883446
20051021_40074_0100_PP_1590.png,anodr,0.87742513,0.057877705,0.035847045,0.012612289,0.016237931
20051021_40180_0100_PP_1645.png,anodr,0.80659497,0.11433994,0.043803077,0.01509686,0.020165157
20051021_40248_0100_PP_770.png,anodr,0.90018713,0.044852182,0.023413913,0.01658474,0.01496204
20051021_51561_0100_PP_1563.png,anodr,0.7923292,0.12463505,0.041074473,0.025442105,0.01651921
20051021_51625_0100_PP_691.png,anodr,0.9139528,0.030092364,0.019783564,0.018593922,0.017577346
20051021_51748_0100_PP_231.png,cmoderatedr,0.008714798,0.020445663,0.9622839,0.002472217,0.006083454
20051021_58178_0100_PP_1719.png,anodr,0.9092473,0.030840963,0.023651425,0.019287154,0.016973186
20051021_58802_0100_PP_232.png,cmoderatedr,0.008621817,0.0074120043,0.9593192,0.011420196,0.013226842
20051021_59136_0100_PP_1643.png,cmoderatedr,0.011945433,0.013593501,0.96434295,0.0049314117,0.0051867194
20051116_54429_0400_PP_211.png,cmoderatedr,0.42570212,0.087975025,0.4416696,0.019447146,0.025206061
20051116_54454_0400_PP_1588.png,cmoderatedr,0.014555881,0.005730273,0.9614045,0.012233924,0.006075507
20051116_54825_0400_PP_1661.png,anodr,0.9166955,0.024180457,0.021647202,0.021389104,0.01608783
20051116_54832_0400_PP_241.png,anodr,0.90553087,0.029570594,0.02559318,0.021371562,0.017933805
20051116_54839_0400_PP_1578.png,anodr,0.90674824,0.02968743,0.02325556,0.022758687,0.017550126
20051116_55649_0400_PP_1592.png,anodr,0.49469772,0.06685861,0.40805998,0.0122122895,0.018171396
20051116_55656_0400_PP_1581.png,anodr,0.6508572,0.0800602,0.24437784,0.012744221,0.011960463
20051116_58804_0400_PP_710.png,anodr,0.9194707,0.03367493,0.022451397,0.014087697,0.010315192
20051116_58816_0400_PP_1620.png,bmilddr,0.070039526,0.5187741,0.39581528,0.008639755,0.00673138
20051116_58828_0400_PP_1656.png,anodr,0.8441593,0.038092773,0.089540355,0.013131352,0.015076188
20051116_58835_0400_PP_238.png,anodr,0.8857585,0.023467053,0.059074447,0.013554955,0.018145017
20051116_58864_0400_PP_229.png,anodr,0.9255014,0.018167766,0.02459829,0.013830633,0.01790183
20051116_58872_0400_PP_206.png,anodr,0.7011197,0.08806507,0.18841672,0.00903256,0.013365936
20051116_59150_0400_PP_1732.png,anodr,0.9087272,0.028200254,0.027639888,0.019901574,0.015531069
20051116_59168_0400_PP_1737.png,cmoderatedr,0.03552814,0.011276246,0.9376234,0.004789635,0.010782643
20051202_48232_0400_PP_1585.png,anodr,0.8982527,0.04139676,0.025631493,0.016598504,0.018120442
20051202_51518_0400_PP_242.png,anodr,0.8794891,0.06949616,0.024288135,0.014036388,0.01269022
20051202_54197_0400_PP_715.png,anodr,0.7355155,0.12718466,0.109010525,0.015695015,0.012594333
20051202_54208_0400_PP_1616.png,anodr,0.9041247,0.03545632,0.026339686,0.018513989,0.015565286
20051202_54611_0400_PP_1653.png,cmoderatedr,0.31276497,0.03745045,0.6274614,0.011339267,0.010983844
20051202_54744_0400_PP_1671.png,anodr,0.8926465,0.03402765,0.039990734,0.018264608,0.015070545
20051202_55562_0400_PP_1628.png,cmoderatedr,0.31276497,0.03745045,0.6274614,0.011339267,0.010983844
20051202_55582_0400_PP_1637.png,anodr,0.8926465,0.03402765,0.039990734,0.018264608,0.015070545
20051202_55607_0400_PP_1605.png,cmoderatedr,0.436204,0.06201095,0.48696563,0.0057077743,0.009111656
20051202_55626_0400_PP_737.png,anodr,0.9053613,0.03184007,0.030562326,0.015625542,0.016610721
20051202_55650_0400_PP_698.png,anodr,0.9152263,0.02378047,0.02536253,0.01789565,0.017735064
20051202_55669_0400_PP_1726.png,anodr,0.912137,0.024097461,0.025697095,0.019202244,0.018866273
20051202_55735_0400_PP_1642.png,bmilddr,0.08582998,0.48566782,0.41032863,0.0068968944,0.011276742
20051202_55742_0400_PP_711.png,cmoderatedr,0.07512942,0.063061886,0.85170764,0.0025185698,0.0075824466
20051202_55797_0400_PP_1571.png,cmoderatedr,0.27010894,0.16169614,0.5409366,0.014919764,0.012338536
20051202_55816_0400_PP_1713.png,anodr,0.8925913,0.029349085,0.03913777,0.020303944,0.018617937
20051202_55834_0400_PP_677.png,anodr,0.910074,0.027219033,0.028333124,0.019898668,0.014475132
20051202_55846_0400_PP_1674.png,cmoderatedr,0.032194808,0.0055384254,0.9492726,0.006332051,0.0066621755
20051202_55921_0400_PP_671.png,bmilddr,0.15495037,0.43840665,0.3801506,0.0142144365,0.012277895
20051202_55944_0400_PP_1603.png,cmoderatedr,0.027102387,0.17532057,0.78418946,0.0056041777,0.0077833766
20051202_56000_0400_PP_1680.png,cmoderatedr,0.009121595,0.005134997,0.969054,0.011703539,0.0049858126
20051202_56012_0400_PP_694.png,cmoderatedr,0.18032481,0.008899959,0.7762374,0.009037823,0.025499946
20051202_56028_0400_PP_1591.png,bmilddr,0.37936845,0.4951771,0.097113535,0.01873536,0.009605508
20051202_56050_0400_PP_201.png,cmoderatedr,0.033709828,0.04383418,0.91226643,0.0069869347,0.0032026065
20051205_31949_0400_PP_720.png,cmoderatedr,0.04900878,0.1052218,0.8355538,0.0042559993,0.005959532
20051205_31994_0400_PP_1725.png,cmoderatedr,0.016268792,0.0070868176,0.9699261,0.004133013,0.0025852832
20051205_33006_0400_PP_1682.png,cmoderatedr,0.010464586,0.0018867799,0.9533987,0.02890932,0.005340589
20051205_33012_0400_PP_1607.png,cmoderatedr,0.010253209,0.009910636,0.95549184,0.018862935,0.0054812897
20051205_35142_0400_PP_1688.png,anodr,0.90711045,0.04637476,0.022912825,0.018104313,0.005497591
20051205_35162_0400_PP_1698.png,anodr,0.91490597,0.027848862,0.028866863,0.020662827,0.007715504
20051205_35305_0400_PP_197.png,anodr,0.8350692,0.031307556,0.10869828,0.011400694,0.013524288
20051205_35408_0400_PP_757.png,cmoderatedr,0.07905259,0.028346041,0.8466193,0.042936876,0.0030451678
20051205_35417_0400_PP_1721.png,cmoderatedr,0.018632371,0.015567434,0.958069,0.0039401446,0.0037911083
20051207_55266_0400_PP_1646.png,anodr,0.9152943,0.023830647,0.029319417,0.019169254,0.012386458
20051207_56219_0400_PP_1621.png,cmoderatedr,0.38551104,0.020414522,0.5636664,0.0043833205,0.026024736
20051207_56227_0400_PP_1565.png,cmoderatedr,0.024580367,0.014909724,0.9547329,0.0025355858,0.003241439
20051208_39297_0400_PP_675.png,anodr,0.91524416,0.02595972,0.028457362,0.014075139,0.016263638
20051208_39438_0400_PP_1553.png,cmoderatedr,0.020512616,0.01167783,0.9590543,0.0050009154,0.0037543082
20051208_39462_0400_PP_1595.png,cmoderatedr,0.39709222,0.062411487,0.52047247,0.011088286,0.008935508
20051208_39524_0400_PP_1659.png,anodr,0.7785116,0.10864512,0.08741614,0.016083423,0.009343747
20051208_39532_0400_PP_759.png,anodr,0.87998855,0.05449419,0.041034617,0.013626923,0.010855646
20051208_39546_0400_PP_768.png,anodr,0.91113544,0.029484464,0.021441447,0.020538373,0.01740034
20051208_41373_0400_PP_670.png,cmoderatedr,0.01376432,0.0035748961,0.9739304,0.0058585173,0.0028718961
20051208_42546_0400_PP_678.png,anodr,0.61876684,0.22031206,0.13116468,0.013652707,0.016103674
20051212_36525_0400_PP_706.png,anodr,0.9176358,0.02546105,0.018756133,0.021265546,0.016881542
20051212_36640_0400_PP_226.png,anodr,0.91886944,0.022015756,0.022498548,0.021671213,0.014945085
20051212_37442_0400_PP_716.png,anodr,0.91464967,0.025722608,0.024653038,0.018856866,0.01611775
20051212_38000_0400_PP_1709.png,anodr,0.8821481,0.033221565,0.05308066,0.019433029,0.012116622
20051212_38043_0400_PP_1612.png,anodr,0.8929321,0.03960575,0.03704488,0.017223293,0.013193976
20051212_38106_0400_PP_212.png,cmoderatedr,0.032925993,0.17845638,0.7755324,0.00797464,0.005110517
20051213_62437_0100_PP_216.png,cmoderatedr,0.04251542,0.0020529013,0.94959295,0.0029401155,0.002898598
20051214_40596_0100_PP_1739.png,anodr,0.860695,0.03583771,0.07305914,0.016437743,0.013970397
20051214_41289_0100_PP_1596.png,anodr,0.8520749,0.06746352,0.054156862,0.014454086,0.011850598
20051214_41358_0100_PP_672.png,anodr,0.62639195,0.17736617,0.17080931,0.015604683,0.0098278085
20051214_41429_0100_PP_1662.png,bmilddr,0.46078008,0.4816255,0.031022163,0.013497219,0.013075038
20051214_41490_0100_PP_1690.png,cmoderatedr,0.072058275,0.10236304,0.80533457,0.011139645,0.009104548
20051214_41582_0100_PP_717.png,anodr,0.72834235,0.01957163,0.23557594,0.0037367449,0.012773306
20051214_41949_0100_PP_684.png,cmoderatedr,0.020815779,0.003583301,0.9663258,0.0031700574,0.006105029
20051214_50895_0100_PP_723.png,anodr,0.913044,0.026708705,0.029184997,0.01645,0.014612359
20051214_51039_0100_PP_1687.png,anodr,0.7797111,0.14325762,0.035933744,0.021891361,0.019206142
20051214_51071_0100_PP_1731.png,anodr,0.91485983,0.027857764,0.019821325,0.018961329,0.018499853
20051214_51811_0100_PP_1640.png,cmoderatedr,0.016072681,0.27208608,0.694321,0.0064031896,0.011117077
20051214_51840_0100_PP_721.png,cmoderatedr,0.018323211,0.05997689,0.91383183,0.0034184447,0.0044495426
20051214_51921_0100_PP_1617.png,cmoderatedr,0.032393713,0.007055222,0.9405469,0.0059945565,0.014009665
20051214_52707_0100_PP_1728.png,anodr,0.8765008,0.059715655,0.037290525,0.013168738,0.013324317
20051214_56269_0100_PP_1729.png,anodr,0.89907277,0.034601655,0.03256569,0.015948746,0.017811082
20051214_56534_0100_PP_1741.png,anodr,0.91291314,0.0259544,0.024220642,0.018635102,0.018276779
20051214_56565_0100_PP_1710.png,anodr,0.86244285,0.076162934,0.030243365,0.013920946,0.0172299
20051214_57230_0100_PP_713.png,cmoderatedr,0.0134329125,0.008709452,0.94535875,0.009299498,0.023199385
20051214_57260_0100_PP_228.png,cmoderatedr,0.011566924,0.11644303,0.8566229,0.00603561,0.009331537
20051214_57377_0100_PP_690.png,cmoderatedr,0.008072464,0.07001214,0.90205777,0.0064775567,0.013380104
20051214_57404_0100_PP_743.png,cmoderatedr,0.011612803,0.18985276,0.7811061,0.006914582,0.010513778
20051216_44939_0200_PP_1655.png,anodr,0.7061209,0.1274526,0.12782691,0.019448126,0.019151496
20051216_44961_0200_PP_760.png,anodr,0.50390375,0.31386822,0.15005843,0.0115146,0.020655021
20051216_45351_0200_PP_707.png,anodr,0.79373837,0.024275504,0.16430971,0.005465253,0.012211095
20051216_46624_0200_PP_1699.png,anodr,0.5649044,0.08860289,0.31543726,0.014931717,0.016123718
20051216_47383_0200_PP_756.png,anodr,0.9201286,0.028509215,0.019889494,0.017741038,0.013731747
20051216_47668_0200_PP_1599.png,bmilddr,0.03346025,0.8924131,0.063397996,0.005046971,0.0056817587
20051216_47703_0200_PP_689.png,bmilddr,0.11000463,0.80793077,0.069268,0.0072117974,0.005584819
20060407_40582_0200_PP_1627.png,anodr,0.5605637,0.3838359,0.018294027,0.019460758,0.017845614
20060407_40624_0200_PP_1664.png,anodr,0.9180799,0.027008848,0.021061586,0.017025955,0.016823828
20060407_41809_0200_PP_1665.png,anodr,0.7555091,0.01935146,0.20686688,0.009176162,0.009096412
20060407_41831_0200_PP_688.png,anodr,0.9165828,0.022439672,0.022983637,0.02002646,0.01796743
20060407_41937_0200_PP_703.png,anodr,0.90769595,0.04246895,0.019060537,0.01481874,0.01595582
20060407_43436_0200_PP_1711.png,cmoderatedr,0.14313284,0.0062017906,0.83959377,0.0027992849,0.008272398
20060407_43460_0200_PP_1730.png,cmoderatedr,0.32017404,0.013353197,0.6329625,0.012388497,0.021121725
20060407_44285_0200_PP_1557.png,cmoderatedr,0.017184809,0.057892233,0.9140305,0.0058775702,0.0050148945
20060407_44304_0200_PP_1735.png,anodr,0.87209964,0.044099096,0.05600837,0.020624856,0.0071679787
20060407_44617_0200_PP_1736.png,cmoderatedr,0.027367948,0.01041454,0.9513385,0.0044591012,0.0064199516
20060407_44636_0200_PP_727.png,cmoderatedr,0.010199018,0.0041104336,0.978464,0.003689826,0.0035366379
20060407_45477_0200_PP_696.png,cmoderatedr,0.012825122,0.012182071,0.96538746,0.0016909365,0.007914372
20060407_45494_0200_PP_1740.png,anodr,0.9233736,0.020394903,0.025671411,0.014541196,0.016019
20060407_45611_0200_PP_1679.png,anodr,0.8509418,0.068212576,0.049934726,0.016309125,0.014601806
20060407_46394_0200_PP_203.png,cmoderatedr,0.022599466,0.019674625,0.9458663,0.0036978147,0.008161804
20060407_46422_0200_PP_236.png,anodr,0.46911675,0.0775565,0.43160203,0.008811165,0.012913488
20060410_40146_0200_PP_1558.png,anodr,0.9134726,0.029016038,0.026175527,0.01532057,0.016015308
20060410_40165_0200_PP_1567.png,bmilddr,0.027678411,0.89006865,0.06481021,0.008726726,0.008715921
20060410_40274_0200_PP_732.png,anodr,0.9191507,0.022557536,0.020797528,0.019060502,0.018433701
20060410_41767_0200_PP_748.png,anodr,0.9144591,0.026691325,0.022870224,0.017572995,0.018406399
20060410_44106_0200_PP_1576.png,anodr,0.9209723,0.023591265,0.022851717,0.016477507,0.01610733
20060410_44124_0200_PP_1594.png,anodr,0.9182828,0.02268812,0.023315849,0.018187622,0.017525591
20060410_44224_0200_PP_771.png,bmilddr,0.031341206,0.5782099,0.37361687,0.0076626963,0.009169322
