filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,pred_index,pred_class
IM000500_1522.png,0.908667,0.028064,0.029273,0.019821,0.014175,0,anodr
IM000530_183.png,0.174914,0.197276,0.583068,0.016570,0.028173,2,cmoderatedr
IM000654_1447.png,0.109647,0.472321,0.216236,0.048262,0.153535,1,bmilddr
IM000725_1489.png,0.421559,0.465052,0.090761,0.013968,0.008659,1,bmilddr
IM000732_635.png,0.922482,0.024341,0.023036,0.019934,0.010207,0,anodr
IM000768_1496.png,0.857769,0.077669,0.037813,0.014750,0.011999,0,anodr
IM000769_1442.png,0.797315,0.035154,0.115957,0.036213,0.015361,0,anodr
IM000826_1444.png,0.332822,0.285911,0.351384,0.017094,0.012790,2,cmoderatedr
IM000834_606.png,0.647410,0.232665,0.084739,0.023552,0.011634,0,anodr
IM000848_1431.png,0.920847,0.023536,0.024706,0.017340,0.013571,0,anodr
IM000880_594.png,0.823457,0.059137,0.068219,0.020074,0.029113,0,anodr
IM000984_1426.png,0.332949,0.370938,0.249696,0.034499,0.011917,1,bmilddr
IM001033_628.png,0.904685,0.035928,0.026869,0.017410,0.015107,0,anodr
IM001110_1543.png,0.918632,0.027139,0.021891,0.017883,0.014456,0,anodr
IM001146_638.png,0.924665,0.024688,0.019583,0.017217,0.013847,0,anodr
IM001200_1471.png,0.605212,0.221884,0.116520,0.018381,0.038004,0,anodr
IM001218_1438.png,0.932448,0.017650,0.017598,0.015666,0.016637,0,anodr
IM001301_1408.png,0.773905,0.139287,0.050884,0.016340,0.019585,0,anodr
IM001307_168.png,0.892469,0.032344,0.046179,0.017414,0.011595,0,anodr
IM001328_1506.png,0.806916,0.069279,0.086561,0.021938,0.015306,0,anodr
IM001358_1461.png,0.906803,0.026223,0.035261,0.018400,0.013312,0,anodr
IM001439_175.png,0.893700,0.019458,0.023017,0.025994,0.037831,0,anodr
IM001643_615.png,0.810100,0.090258,0.061989,0.023225,0.014429,0,anodr
IM001681_187.png,0.806072,0.113023,0.052488,0.015591,0.012826,0,anodr
IM001805_1498.png,0.714676,0.214178,0.043074,0.013875,0.014198,0,anodr
IM001880_1541.png,0.923276,0.024386,0.021921,0.016337,0.014080,0,anodr
IM001926_196.png,0.800827,0.134517,0.034300,0.013102,0.017254,0,anodr
IM001927_619.png,0.225531,0.655608,0.092361,0.009419,0.017082,1,bmilddr
IM001964_1503.png,0.786846,0.080781,0.057550,0.018567,0.056256,0,anodr
IM002033_602.png,0.750009,0.060330,0.140846,0.026170,0.022645,0,anodr
IM002148_1437.png,0.918495,0.038124,0.018484,0.013233,0.011664,0,anodr
IM002252_188.png,0.864312,0.041209,0.058220,0.017805,0.018454,0,anodr
IM002455_1550.png,0.934342,0.018135,0.020505,0.014308,0.012709,0,anodr
IM002529_1463.png,0.030425,0.348137,0.530815,0.055222,0.035400,2,cmoderatedr
IM002530_1539.png,0.506537,0.292884,0.161561,0.026698,0.012319,0,anodr
IM002584_1499.png,0.587733,0.233269,0.152198,0.013196,0.013604,0,anodr
IM002765_643.png,0.193102,0.397625,0.373909,0.022409,0.012954,1,bmilddr
IM002766_1524.png,0.261578,0.644598,0.060346,0.019902,0.013576,1,bmilddr
IM002901_1470.png,0.898853,0.036173,0.038415,0.016280,0.010279,0,anodr
IM002991_595.png,0.878066,0.056657,0.035780,0.016727,0.012770,0,anodr
IM003146_591.png,0.108791,0.120127,0.712745,0.018332,0.040005,2,cmoderatedr
IM003221_625.png,0.895680,0.041173,0.031544,0.019743,0.011860,0,anodr
IM003222_1545.png,0.882908,0.062500,0.027776,0.017029,0.009786,0,anodr
IM003330_1488.png,0.927000,0.022590,0.022067,0.017286,0.011057,0,anodr
IM003475_1436.png,0.031752,0.099051,0.837432,0.018735,0.013030,2,cmoderatedr
IM003602_588.png,0.920912,0.024687,0.023415,0.017636,0.013351,0,anodr
IM003603_1486.png,0.921487,0.026802,0.022007,0.016491,0.013212,0,anodr
IM003688_1500.png,0.015494,0.146777,0.788665,0.019023,0.030041,2,cmoderatedr
IM003773_1509.png,0.796644,0.096685,0.069156,0.016804,0.020711,0,anodr
IM004086_1441.png,0.309654,0.471039,0.190963,0.016946,0.011397,1,bmilddr
IM004184_627.png,0.689141,0.140052,0.121971,0.036477,0.012359,0,anodr
IM004797_626.png,0.682467,0.177520,0.106080,0.019687,0.014245,0,anodr
IM004811_609.png,0.893590,0.017630,0.055843,0.023536,0.009401,0,anodr
20051020_43906_0100_PP_683.png,0.167571,0.749040,0.055504,0.012734,0.015150,1,bmilddr
20051020_44349_0100_PP_1695.png,0.006528,0.166333,0.777320,0.030898,0.018922,2,cmoderatedr
20051020_44598_0100_PP_1638.png,0.870129,0.035787,0.055492,0.022930,0.015662,0,anodr
20051020_44636_0100_PP_214.png,0.698147,0.155898,0.108720,0.021096,0.016139,0,anodr
20051020_44901_0100_PP_702.png,0.016743,0.215091,0.745522,0.011397,0.011247,2,cmoderatedr
20051020_44923_0100_PP_198.png,0.051156,0.384955,0.543897,0.012602,0.007390,2,cmoderatedr
20051020_57566_0100_PP_714.png,0.005927,0.215599,0.749220,0.021437,0.007817,2,cmoderatedr
20051020_57622_0100_PP_213.png,0.008997,0.053220,0.899085,0.030602,0.008096,2,cmoderatedr
20051020_57844_0100_PP_1613.png,0.009415,0.190503,0.751396,0.030472,0.018215,2,cmoderatedr
20051020_58214_0100_PP_685.png,0.007343,0.032256,0.914695,0.035397,0.010309,2,cmoderatedr
20051020_58276_0100_PP_1634.png,0.082940,0.418453,0.465887,0.022076,0.010644,2,cmoderatedr
20051020_62014_0100_PP_764.png,0.819516,0.125836,0.027498,0.011848,0.015303,0,anodr
20051020_62337_0100_PP_765.png,0.006413,0.073616,0.873619,0.027233,0.019119,2,cmoderatedr
20051020_62878_0100_PP_1677.png,0.009389,0.075189,0.874703,0.026800,0.013918,2,cmoderatedr
20051020_63711_0100_PP_731.png,0.555862,0.389996,0.025994,0.012107,0.016041,0,anodr
20051020_64518_0100_PP_1611.png,0.715679,0.168786,0.086581,0.015696,0.013258,0,anodr
20051020_64570_0100_PP_733.png,0.163577,0.637690,0.177688,0.010681,0.010364,1,bmilddr
20051020_65166_0100_PP_1580.png,0.011359,0.056108,0.880921,0.016590,0.035022,2,cmoderatedr
20051020_65230_0100_PP_667.png,0.028554,0.738816,0.211148,0.008015,0.013467,1,bmilddr
20051021_36097_0100_PP_217.png,0.027754,0.073870,0.236405,0.025329,0.636642,4,eproliferativedr
20051021_39222_0100_PP_1559.png,0.005824,0.020302,0.946932,0.016904,0.010038,2,cmoderatedr
20051021_39314_0100_PP_1602.png,0.006565,0.120629,0.851498,0.011954,0.009354,2,cmoderatedr
20051021_39552_0100_PP_1683.png,0.031872,0.066173,0.776561,0.042445,0.082950,2,cmoderatedr
20051021_39661_0100_PP_1686.png,0.379986,0.379251,0.211746,0.013240,0.015777,0,anodr
20051021_39719_0100_PP_1707.png,0.014057,0.053361,0.886978,0.034439,0.011165,2,cmoderatedr
20051021_40074_0100_PP_1590.png,0.813695,0.126281,0.029442,0.015795,0.014786,0,anodr
20051021_40180_0100_PP_1645.png,0.820991,0.066105,0.074769,0.019878,0.018257,0,anodr
20051021_40248_0100_PP_770.png,0.845245,0.069423,0.055870,0.017320,0.012142,0,anodr
20051021_51561_0100_PP_1563.png,0.764618,0.146684,0.061510,0.016854,0.010334,0,anodr
20051021_51625_0100_PP_691.png,0.907472,0.042243,0.023200,0.013767,0.013318,0,anodr
20051021_51748_0100_PP_231.png,0.018835,0.349780,0.539554,0.047737,0.044094,2,cmoderatedr
20051021_58178_0100_PP_1719.png,0.912246,0.033311,0.027905,0.015187,0.011351,0,anodr
20051021_58802_0100_PP_232.png,0.009557,0.025802,0.894223,0.056162,0.014256,2,cmoderatedr
20051021_59136_0100_PP_1643.png,0.009721,0.099361,0.843229,0.037613,0.010076,2,cmoderatedr
20051116_54429_0400_PP_211.png,0.013406,0.062400,0.815218,0.027965,0.081011,2,cmoderatedr
20051116_54454_0400_PP_1588.png,0.007776,0.138535,0.814517,0.031297,0.007874,2,cmoderatedr
20051116_54825_0400_PP_1661.png,0.903881,0.032784,0.032653,0.019012,0.011670,0,anodr
20051116_54832_0400_PP_241.png,0.921491,0.028140,0.019163,0.017328,0.013878,0,anodr
20051116_54839_0400_PP_1578.png,0.919815,0.027011,0.021203,0.017730,0.014241,0,anodr
20051116_55649_0400_PP_1592.png,0.597398,0.128834,0.239151,0.018137,0.016480,0,anodr
20051116_55656_0400_PP_1581.png,0.726267,0.114207,0.115742,0.026685,0.017098,0,anodr
20051116_58804_0400_PP_710.png,0.732873,0.112625,0.121031,0.018391,0.015081,0,anodr
20051116_58816_0400_PP_1620.png,0.509193,0.152571,0.229363,0.024564,0.084310,0,anodr
20051116_58828_0400_PP_1656.png,0.174057,0.085408,0.687935,0.038204,0.014396,2,cmoderatedr
20051116_58835_0400_PP_238.png,0.233379,0.097647,0.594143,0.065906,0.008926,2,cmoderatedr
20051116_58864_0400_PP_229.png,0.024891,0.012769,0.869234,0.085930,0.007176,2,cmoderatedr
20051116_58872_0400_PP_206.png,0.012896,0.060320,0.894965,0.023261,0.008559,2,cmoderatedr
20051116_59150_0400_PP_1732.png,0.837684,0.044747,0.081168,0.017757,0.018644,0,anodr
20051116_59168_0400_PP_1737.png,0.015340,0.038087,0.903271,0.027607,0.015695,2,cmoderatedr
20051202_48232_0400_PP_1585.png,0.897371,0.052353,0.019592,0.015656,0.015028,0,anodr
20051202_51518_0400_PP_242.png,0.884376,0.053920,0.034089,0.013555,0.014060,0,anodr
20051202_54197_0400_PP_715.png,0.646920,0.240636,0.087315,0.010092,0.015037,0,anodr
20051202_54208_0400_PP_1616.png,0.846600,0.073346,0.052509,0.013757,0.013789,0,anodr
20051202_54611_0400_PP_1653.png,0.014610,0.092598,0.858216,0.023956,0.010621,2,cmoderatedr
20051202_54744_0400_PP_1671.png,0.011943,0.028644,0.888802,0.020809,0.049803,2,cmoderatedr
20051202_55562_0400_PP_1628.png,0.014610,0.092598,0.858216,0.023956,0.010621,2,cmoderatedr
20051202_55582_0400_PP_1637.png,0.011943,0.028644,0.888802,0.020809,0.049803,2,cmoderatedr
20051202_55607_0400_PP_1605.png,0.020245,0.340832,0.601986,0.028583,0.008355,2,cmoderatedr
20051202_55626_0400_PP_737.png,0.920375,0.030105,0.020443,0.013877,0.015201,0,anodr
20051202_55650_0400_PP_698.png,0.432653,0.062999,0.451540,0.041791,0.011017,2,cmoderatedr
20051202_55669_0400_PP_1726.png,0.922273,0.029517,0.023500,0.014928,0.009782,0,anodr
20051202_55735_0400_PP_1642.png,0.430031,0.453803,0.083223,0.015034,0.017909,1,bmilddr
20051202_55742_0400_PP_711.png,0.052007,0.352309,0.544090,0.029457,0.022136,2,cmoderatedr
20051202_55797_0400_PP_1571.png,0.886844,0.045488,0.037145,0.016527,0.013995,0,anodr
20051202_55816_0400_PP_1713.png,0.839520,0.052668,0.074616,0.021116,0.012080,0,anodr
20051202_55834_0400_PP_677.png,0.908799,0.033427,0.031121,0.014224,0.012429,0,anodr
20051202_55846_0400_PP_1674.png,0.105234,0.045855,0.501110,0.066757,0.281044,2,cmoderatedr
20051202_55921_0400_PP_671.png,0.320365,0.411924,0.227862,0.023188,0.016662,1,bmilddr
20051202_55944_0400_PP_1603.png,0.017166,0.456196,0.502985,0.011194,0.012458,2,cmoderatedr
20051202_56000_0400_PP_1680.png,0.060792,0.110947,0.768291,0.052346,0.007625,2,cmoderatedr
20051202_56012_0400_PP_694.png,0.596471,0.266358,0.102870,0.025790,0.008511,0,anodr
20051202_56028_0400_PP_1591.png,0.137837,0.474762,0.352046,0.022531,0.012823,1,bmilddr
20051202_56050_0400_PP_201.png,0.016295,0.165304,0.781393,0.030315,0.006693,2,cmoderatedr
20051205_31949_0400_PP_720.png,0.007100,0.159999,0.786869,0.027892,0.018141,2,cmoderatedr
20051205_31994_0400_PP_1725.png,0.018119,0.146651,0.801449,0.018552,0.015228,2,cmoderatedr
20051205_33006_0400_PP_1682.png,0.010081,0.024448,0.803536,0.140413,0.021522,2,cmoderatedr
20051205_33012_0400_PP_1607.png,0.016039,0.092924,0.845087,0.033831,0.012119,2,cmoderatedr
20051205_35142_0400_PP_1688.png,0.019604,0.236107,0.711446,0.020381,0.012462,2,cmoderatedr
20051205_35162_0400_PP_1698.png,0.028213,0.120436,0.806279,0.030865,0.014207,2,cmoderatedr
20051205_35305_0400_PP_197.png,0.338543,0.307642,0.278958,0.008704,0.066153,0,anodr
20051205_35408_0400_PP_757.png,0.022631,0.457126,0.490015,0.020018,0.010209,2,cmoderatedr
20051205_35417_0400_PP_1721.png,0.014598,0.205959,0.711178,0.038691,0.029573,2,cmoderatedr
20051207_55266_0400_PP_1646.png,0.475059,0.228028,0.255469,0.031326,0.010118,0,anodr
20051207_56219_0400_PP_1621.png,0.014499,0.015023,0.839369,0.021925,0.109184,2,cmoderatedr
20051207_56227_0400_PP_1565.png,0.010125,0.069489,0.861429,0.040121,0.018836,2,cmoderatedr
20051208_39297_0400_PP_675.png,0.762131,0.087458,0.112652,0.023939,0.013821,0,anodr
20051208_39438_0400_PP_1553.png,0.035430,0.371912,0.564796,0.021959,0.005904,2,cmoderatedr
20051208_39462_0400_PP_1595.png,0.788177,0.145186,0.044728,0.011111,0.010799,0,anodr
20051208_39524_0400_PP_1659.png,0.368245,0.228669,0.363378,0.025976,0.013732,0,anodr
20051208_39532_0400_PP_759.png,0.414978,0.367863,0.184938,0.017076,0.015145,0,anodr
20051208_39546_0400_PP_768.png,0.903498,0.038160,0.029892,0.015551,0.012899,0,anodr
20051208_41373_0400_PP_670.png,0.008292,0.038219,0.899745,0.036172,0.017572,2,cmoderatedr
20051208_42546_0400_PP_678.png,0.068715,0.556923,0.354678,0.010141,0.009543,1,bmilddr
20051212_36525_0400_PP_706.png,0.924188,0.021223,0.027051,0.016032,0.011506,0,anodr
20051212_36640_0400_PP_226.png,0.868645,0.072489,0.032441,0.014893,0.011533,0,anodr
20051212_37442_0400_PP_716.png,0.929657,0.020575,0.018717,0.017071,0.013979,0,anodr
20051212_38000_0400_PP_1709.png,0.870913,0.069109,0.034132,0.012537,0.013309,0,anodr
20051212_38043_0400_PP_1612.png,0.841331,0.068316,0.060247,0.015687,0.014419,0,anodr
20051212_38106_0400_PP_212.png,0.041948,0.727229,0.210051,0.011462,0.009310,1,bmilddr
20051213_62437_0100_PP_216.png,0.009879,0.011233,0.868016,0.095963,0.014908,2,cmoderatedr
20051214_40596_0100_PP_1739.png,0.904289,0.025659,0.037056,0.019116,0.013880,0,anodr
20051214_41289_0100_PP_1596.png,0.058794,0.765493,0.155132,0.008753,0.011828,1,bmilddr
20051214_41358_0100_PP_672.png,0.136478,0.601260,0.235527,0.013112,0.013624,1,bmilddr
20051214_41429_0100_PP_1662.png,0.106388,0.693552,0.172334,0.015909,0.011818,1,bmilddr
20051214_41490_0100_PP_1690.png,0.103123,0.671970,0.189663,0.018387,0.016857,1,bmilddr
20051214_41582_0100_PP_717.png,0.338256,0.163425,0.446165,0.033513,0.018642,2,cmoderatedr
20051214_41949_0100_PP_684.png,0.010405,0.026825,0.900706,0.049719,0.012346,2,cmoderatedr
20051214_50895_0100_PP_723.png,0.848032,0.075828,0.053280,0.014890,0.007970,0,anodr
20051214_51039_0100_PP_1687.png,0.119073,0.354239,0.483809,0.031696,0.011183,2,cmoderatedr
20051214_51071_0100_PP_1731.png,0.867451,0.060496,0.037814,0.018904,0.015335,0,anodr
20051214_51811_0100_PP_1640.png,0.006304,0.289214,0.670697,0.020807,0.012978,2,cmoderatedr
20051214_51840_0100_PP_721.png,0.015629,0.161680,0.729904,0.057217,0.035570,2,cmoderatedr
20051214_51921_0100_PP_1617.png,0.013195,0.057993,0.860545,0.059354,0.008913,2,cmoderatedr
20051214_52707_0100_PP_1728.png,0.062163,0.819815,0.097629,0.008881,0.011512,1,bmilddr
20051214_56269_0100_PP_1729.png,0.888820,0.049815,0.036389,0.012075,0.012902,0,anodr
20051214_56534_0100_PP_1741.png,0.917041,0.031561,0.023400,0.016180,0.011818,0,anodr
20051214_56565_0100_PP_1710.png,0.910764,0.040108,0.022566,0.014177,0.012385,0,anodr
20051214_57230_0100_PP_713.png,0.007191,0.059049,0.839170,0.035327,0.059263,2,cmoderatedr
20051214_57260_0100_PP_228.png,0.015645,0.341741,0.616382,0.015964,0.010267,2,cmoderatedr
20051214_57377_0100_PP_690.png,0.014880,0.105546,0.857795,0.009028,0.012752,2,cmoderatedr
20051214_57404_0100_PP_743.png,0.007546,0.305610,0.653904,0.017800,0.015140,2,cmoderatedr
20051216_44939_0200_PP_1655.png,0.543997,0.174116,0.242787,0.019772,0.019328,0,anodr
20051216_44961_0200_PP_760.png,0.049001,0.542691,0.390165,0.012860,0.005283,1,bmilddr
20051216_45351_0200_PP_707.png,0.045304,0.645238,0.282790,0.011243,0.015425,1,bmilddr
20051216_46624_0200_PP_1699.png,0.153844,0.165059,0.605163,0.028493,0.047441,2,cmoderatedr
20051216_47383_0200_PP_756.png,0.887407,0.039742,0.042260,0.018186,0.012405,0,anodr
20051216_47668_0200_PP_1599.png,0.014699,0.771549,0.190017,0.010605,0.013130,1,bmilddr
20051216_47703_0200_PP_689.png,0.012921,0.743889,0.226531,0.010316,0.006343,1,bmilddr
20060407_40582_0200_PP_1627.png,0.717904,0.206249,0.047335,0.014696,0.013816,0,anodr
20060407_40624_0200_PP_1664.png,0.895603,0.052332,0.024904,0.013751,0.013410,0,anodr
20060407_41809_0200_PP_1665.png,0.011962,0.064829,0.878397,0.034446,0.010366,2,cmoderatedr
20060407_41831_0200_PP_688.png,0.652143,0.109931,0.206204,0.023730,0.007992,0,anodr
20060407_41937_0200_PP_703.png,0.776086,0.087745,0.099158,0.024489,0.012524,0,anodr
20060407_43436_0200_PP_1711.png,0.233724,0.441868,0.234152,0.029245,0.061010,1,bmilddr
20060407_43460_0200_PP_1730.png,0.065033,0.480543,0.393972,0.044562,0.015891,1,bmilddr
20060407_44285_0200_PP_1557.png,0.029363,0.292090,0.629676,0.030159,0.018712,2,cmoderatedr
20060407_44304_0200_PP_1735.png,0.058296,0.167674,0.729396,0.034775,0.009859,2,cmoderatedr
20060407_44617_0200_PP_1736.png,0.021969,0.152532,0.769459,0.040319,0.015721,2,cmoderatedr
20060407_44636_0200_PP_727.png,0.006897,0.059460,0.889719,0.034156,0.009768,2,cmoderatedr
20060407_45477_0200_PP_696.png,0.161572,0.129620,0.672532,0.018714,0.017561,2,cmoderatedr
20060407_45494_0200_PP_1740.png,0.276202,0.499250,0.186707,0.014676,0.023164,1,bmilddr
20060407_45611_0200_PP_1679.png,0.040049,0.633430,0.293717,0.015925,0.016879,1,bmilddr
20060407_46394_0200_PP_203.png,0.008722,0.052210,0.861028,0.064151,0.013888,2,cmoderatedr
20060407_46422_0200_PP_236.png,0.048289,0.668758,0.257206,0.010286,0.015461,1,bmilddr
20060410_40146_0200_PP_1558.png,0.898022,0.040243,0.030058,0.016399,0.015278,0,anodr
20060410_40165_0200_PP_1567.png,0.059765,0.629385,0.292856,0.005783,0.012211,1,bmilddr
20060410_40274_0200_PP_732.png,0.925387,0.024981,0.018464,0.017016,0.014152,0,anodr
20060410_41767_0200_PP_748.png,0.780758,0.143843,0.047474,0.014887,0.013038,0,anodr
20060410_44106_0200_PP_1576.png,0.859722,0.065329,0.051280,0.011939,0.011730,0,anodr
20060410_44124_0200_PP_1594.png,0.444517,0.329029,0.198130,0.016138,0.012186,0,anodr
20060410_44224_0200_PP_771.png,0.023521,0.770240,0.187018,0.010608,0.008614,1,bmilddr
20060410_44248_0200_PP_205.png,0.008594,0.109762,0.859661,0.011921,0.010062,2,cmoderatedr
20060410_47042_0200_PP_1632.png,0.816405,0.128683,0.027380,0.011816,0.015715,0,anodr
20060410_47351_0200_PP_1622.png,0.893821,0.053514,0.024233,0.014727,0.013705,0,anodr
20060411_51958_0200_PP_669.png,0.020012,0.246228,0.705389,0.017907,0.010465,2,cmoderatedr
20060411_51985_0200_PP_207.png,0.063986,0.558771,0.342169,0.013012,0.022062,1,bmilddr
20060411_57853_0200_PP_1702.png,0.008158,0.037950,0.912291,0.035159,0.006442,2,cmoderatedr
20060411_58134_0200_PP_1551.png,0.296302,0.310476,0.366359,0.018820,0.008044,2,cmoderatedr
20060411_58221_0200_PP_742.png,0.016818,0.151256,0.787241,0.026486,0.018198,2,cmoderatedr
20060411_58238_0200_PP_744.png,0.022225,0.215342,0.718387,0.018908,0.025139,2,cmoderatedr
20060411_58303_0200_PP_1629.png,0.792268,0.053772,0.122129,0.019171,0.012661,0,anodr
20060411_58328_0200_PP_701.png,0.062825,0.156942,0.752406,0.020504,0.007323,2,cmoderatedr
20060411_58624_0200_PP_1562.png,0.025449,0.640918,0.310826,0.012810,0.009997,1,bmilddr
20060411_59062_0200_PP_681.png,0.782714,0.078924,0.098027,0.020016,0.020319,0,anodr
20060411_59087_0200_PP_1720.png,0.915220,0.034843,0.021983,0.013276,0.014677,0,anodr
20060411_59176_0200_PP_752.png,0.007714,0.077865,0.861465,0.041553,0.011402,2,cmoderatedr
20060411_59190_0200_PP_237.png,0.006201,0.085476,0.858184,0.037507,0.012633,2,cmoderatedr
20060411_59549_0200_PP_725.png,0.117571,0.772501,0.082591,0.011393,0.015944,1,bmilddr
20060411_59638_0200_PP_1694.png,0.243133,0.673521,0.056083,0.013877,0.013386,1,bmilddr
20060411_59728_0200_PP_692.png,0.133019,0.353454,0.478885,0.023570,0.011072,2,cmoderatedr
20060411_59747_0200_PP_1658.png,0.019265,0.130151,0.802417,0.034545,0.013622,2,cmoderatedr
20060411_59812_0200_PP_1685.png,0.014224,0.121232,0.816786,0.030436,0.017322,2,cmoderatedr
20060411_59859_0200_PP_240.png,0.011664,0.037065,0.900510,0.033734,0.017027,2,cmoderatedr
20060411_59919_0200_PP_1555.png,0.498858,0.256213,0.201798,0.027482,0.015649,0,anodr
20060411_60009_0200_PP_1575.png,0.785172,0.077787,0.100554,0.021271,0.015217,0,anodr
20060411_60263_0200_PP_202.png,0.012072,0.531342,0.428281,0.018957,0.009348,1,bmilddr
20060411_60283_0200_PP_1589.png,0.265059,0.640792,0.072773,0.008206,0.013170,1,bmilddr
20060411_60426_0200_PP_200.png,0.817344,0.093967,0.062510,0.014346,0.011833,0,anodr
20060411_61196_0200_PP_1625.png,0.008585,0.053302,0.879056,0.043159,0.015898,2,cmoderatedr
20060411_61214_0200_PP_735.png,0.005553,0.045316,0.907237,0.023938,0.017956,2,cmoderatedr
20060411_61402_0200_PP_693.png,0.584063,0.317645,0.070931,0.011919,0.015442,0,anodr
20060411_61419_0200_PP_1587.png,0.018355,0.773437,0.183838,0.014532,0.009838,1,bmilddr
20060411_61494_0200_PP_1604.png,0.166765,0.148528,0.655116,0.020055,0.009536,2,cmoderatedr
20060411_61641_0200_PP_1738.png,0.007233,0.075575,0.856673,0.029195,0.031323,2,cmoderatedr
20060411_61781_0200_PP_243.png,0.387433,0.277460,0.307141,0.013288,0.014678,0,anodr
20060411_61808_0200_PP_245.png,0.040037,0.079508,0.804485,0.041879,0.034091,2,cmoderatedr
20060411_62298_0200_PP_680.png,0.013820,0.082371,0.863084,0.024319,0.016406,2,cmoderatedr
20060411_62319_0200_PP_1663.png,0.375156,0.425652,0.171633,0.012853,0.014705,1,bmilddr
20060412_51677_0200_PP_1608.png,0.807081,0.136062,0.023774,0.012393,0.020691,0,anodr
20060412_51746_0200_PP_1727.png,0.018100,0.719904,0.243610,0.008440,0.009946,1,bmilddr
20060412_51932_0200_PP_1644.png,0.711287,0.092690,0.148946,0.028213,0.018864,0,anodr
20060412_52038_0200_PP_740.png,0.480378,0.400644,0.094495,0.012670,0.011812,0,anodr
20060412_52122_0200_PP_719.png,0.739717,0.108512,0.113730,0.024781,0.013260,0,anodr
20060412_52174_0200_PP_1579.png,0.561157,0.180298,0.215823,0.022046,0.020676,0,anodr
20060412_52194_0200_PP_1692.png,0.108082,0.726275,0.141038,0.012935,0.011671,1,bmilddr
20060412_52245_0200_PP_244.png,0.030763,0.236249,0.694782,0.020346,0.017860,2,cmoderatedr
20060412_52271_0200_PP_1639.png,0.122477,0.205286,0.628702,0.025323,0.018211,2,cmoderatedr
20060412_52685_0200_PP_739.png,0.009299,0.038100,0.907067,0.034352,0.011181,2,cmoderatedr
20060412_52777_0200_PP_224.png,0.696970,0.105402,0.149183,0.020875,0.027571,0,anodr
20060412_52860_0200_PP_700.png,0.195530,0.601439,0.184446,0.010754,0.007832,1,bmilddr
20060412_57650_0200_PP_1569.png,0.903587,0.039704,0.031204,0.012642,0.012863,0,anodr
20060412_57680_0200_PP_1704.png,0.005891,0.069312,0.846247,0.038125,0.040426,2,cmoderatedr
20060412_58287_0200_PP_1618.png,0.045518,0.526221,0.405159,0.015088,0.008015,1,bmilddr
20060412_58314_0200_PP_1606.png,0.521970,0.350890,0.090021,0.010710,0.026410,0,anodr
20060412_58471_0200_PP_1654.png,0.012132,0.022929,0.945826,0.011333,0.007780,2,cmoderatedr
20060412_58497_0200_PP_709.png,0.011928,0.082921,0.856783,0.024531,0.023838,2,cmoderatedr
20060412_58548_0200_PP_673.png,0.689189,0.191345,0.087292,0.010974,0.021200,0,anodr
20060412_58563_0200_PP_697.png,0.501198,0.104928,0.313606,0.057690,0.022577,0,anodr
20060412_58638_0200_PP_210.png,0.015125,0.314611,0.631092,0.025780,0.013392,2,cmoderatedr
20060412_58747_0200_PP_230.png,0.923832,0.024162,0.018512,0.018155,0.015340,0,anodr
20060412_58869_0200_PP_1684.png,0.844430,0.079038,0.051390,0.012705,0.012438,0,anodr
20060412_58889_0200_PP_705.png,0.145355,0.659808,0.171822,0.006405,0.016610,1,bmilddr
20060412_59242_0200_PP_208.png,0.858142,0.056973,0.063503,0.011558,0.009824,0,anodr
20060412_59717_0200_PP_724.png,0.018280,0.106508,0.842672,0.016608,0.015933,2,cmoderatedr
20060412_59735_0200_PP_209.png,0.021635,0.353616,0.550127,0.025708,0.048914,2,cmoderatedr
20060412_60454_0200_PP_1681.png,0.039988,0.817842,0.125780,0.008778,0.007613,1,bmilddr
20060412_60545_0200_PP_204.png,0.210909,0.563368,0.192575,0.022736,0.010412,1,bmilddr
20060412_60895_0200_PP_1676.png,0.084369,0.301972,0.597425,0.007866,0.008367,2,cmoderatedr
20060412_60913_0200_PP_1700.png,0.060861,0.440014,0.463592,0.014021,0.021513,2,cmoderatedr
20060412_60978_0200_PP_722.png,0.652080,0.208051,0.110653,0.016551,0.012664,0,anodr
20060412_61000_0200_PP_1724.png,0.709309,0.221992,0.040991,0.014032,0.013676,0,anodr
20060412_61081_0200_PP_708.png,0.024827,0.261412,0.690738,0.014886,0.008136,2,cmoderatedr
20060412_61151_0200_PP_729.png,0.212832,0.481713,0.282965,0.013901,0.008589,1,bmilddr
20060412_61169_0200_PP_679.png,0.020476,0.834331,0.126492,0.008347,0.010355,1,bmilddr
20060412_61222_0200_PP_1593.png,0.071611,0.331929,0.580881,0.010885,0.004693,2,cmoderatedr
20060412_61251_0200_PP_745.png,0.169734,0.694240,0.116684,0.006245,0.013097,1,bmilddr
20060412_61501_0200_PP_1723.png,0.169739,0.691295,0.115367,0.014379,0.009219,1,bmilddr
20060412_61808_0200_PP_1624.png,0.071681,0.504108,0.399798,0.007577,0.016836,1,bmilddr
20060522_45212_0100_PP_1647.png,0.916218,0.024203,0.032103,0.016612,0.010864,0,anodr
20060522_45248_0100_PP_1597.png,0.697329,0.128672,0.134125,0.019588,0.020286,0,anodr
20060522_45455_0100_PP_1678.png,0.395217,0.399476,0.169396,0.017425,0.018485,1,bmilddr
20060522_45691_0100_PP_1619.png,0.009664,0.081713,0.889555,0.010781,0.008287,2,cmoderatedr
