filename,anodr,bmilddr,cmoderatedr,dseveredr,eproliferativedr,prediction
20051020_62878_0100_PP_1677.png,0.015715,0.041997,0.918902,0.009907,0.013479,cmoderatedr
20051020_63711_0100_PP_731.png,0.857547,0.102027,0.009847,0.019842,0.010737,anodr
20051020_64518_0100_PP_1611.png,0.538026,0.407204,0.012369,0.027043,0.015357,anodr
20051020_64570_0100_PP_733.png,0.043597,0.911541,0.011916,0.022107,0.010838,bmilddr
20051020_65166_0100_PP_1580.png,0.021053,0.026876,0.928248,0.011211,0.012611,cmoderatedr
20051020_65230_0100_PP_667.png,0.015353,0.065002,0.895110,0.014661,0.009873,cmoderatedr
20051021_36097_0100_PP_217.png,0.017299,0.062053,0.878850,0.006047,0.035753,cmoderatedr
20051021_39222_0100_PP_1559.png,0.017111,0.020319,0.933119,0.016019,0.013433,cmoderatedr
20051021_39314_0100_PP_1602.png,0.012777,0.065591,0.900883,0.012463,0.008286,cmoderatedr
20051021_39552_0100_PP_1683.png,0.018274,0.031943,0.921185,0.020483,0.008115,cmoderatedr
20051021_39661_0100_PP_1686.png,0.143709,0.820402,0.014414,0.013447,0.008029,bmilddr
20051021_39719_0100_PP_1707.png,0.042515,0.612227,0.319281,0.013823,0.012154,bmilddr
20051021_40074_0100_PP_1590.png,0.148077,0.810418,0.014466,0.016471,0.010569,bmilddr
20051021_40180_0100_PP_1645.png,0.715544,0.241185,0.018331,0.015635,0.009305,anodr
20051021_40248_0100_PP_770.png,0.612372,0.347709,0.014094,0.014867,0.010958,anodr
20051021_51561_0100_PP_1563.png,0.592517,0.340299,0.011487,0.046268,0.009429,anodr
20051021_51625_0100_PP_691.png,0.934597,0.024537,0.014404,0.014835,0.011627,anodr
20051021_51748_0100_PP_231.png,0.017389,0.476677,0.475421,0.017921,0.012593,bmilddr
20051021_58178_0100_PP_1719.png,0.897575,0.064124,0.011792,0.013090,0.013419,anodr
20051021_58802_0100_PP_232.png,0.016321,0.012977,0.919377,0.030732,0.020592,cmoderatedr
20051021_59136_0100_PP_1643.png,0.011972,0.013331,0.947757,0.017828,0.009112,cmoderatedr
20051116_54429_0400_PP_211.png,0.019657,0.201290,0.711102,0.013635,0.054315,cmoderatedr
20051116_54454_0400_PP_1588.png,0.009561,0.017041,0.948335,0.016391,0.008672,cmoderatedr
20051116_54825_0400_PP_1661.png,0.943251,0.012476,0.015954,0.015725,0.012593,anodr
20051116_54832_0400_PP_241.png,0.944615,0.015642,0.014265,0.014693,0.010786,anodr
20051116_54839_0400_PP_1578.png,0.941738,0.018763,0.012396,0.016555,0.010548,anodr
20051116_55649_0400_PP_1592.png,0.026542,0.712917,0.205149,0.041019,0.014372,bmilddr
20051116_55656_0400_PP_1581.png,0.835274,0.046283,0.093460,0.011232,0.013751,anodr
20051116_58804_0400_PP_710.png,0.941337,0.015341,0.019242,0.010933,0.013147,anodr
20051116_58816_0400_PP_1620.png,0.020742,0.898994,0.057318,0.015228,0.007718,bmilddr
20051116_58828_0400_PP_1656.png,0.168507,0.696497,0.073105,0.048447,0.013443,bmilddr
20051116_58835_0400_PP_238.png,0.935203,0.014134,0.020125,0.017035,0.013502,anodr
20051116_58864_0400_PP_229.png,0.926058,0.017958,0.033847,0.013183,0.008954,anodr
20051116_58872_0400_PP_206.png,0.129753,0.509490,0.307194,0.028379,0.025184,bmilddr
20051116_59150_0400_PP_1732.png,0.855693,0.064991,0.044840,0.020520,0.013957,anodr
20051116_59168_0400_PP_1737.png,0.029637,0.012217,0.929864,0.007885,0.020397,cmoderatedr
20051202_48232_0400_PP_1585.png,0.937828,0.021850,0.013411,0.015194,0.011717,anodr
20051202_51518_0400_PP_242.png,0.939776,0.021848,0.013540,0.013414,0.011423,anodr
20051202_54197_0400_PP_715.png,0.013165,0.933821,0.027208,0.016880,0.008925,bmilddr
20051202_54208_0400_PP_1616.png,0.038359,0.914570,0.011790,0.016348,0.018933,bmilddr
20051202_54611_0400_PP_1653.png,0.022018,0.007966,0.950664,0.008260,0.011093,cmoderatedr
20051202_54744_0400_PP_1671.png,0.108505,0.022075,0.850783,0.008597,0.010040,cmoderatedr
20051202_55562_0400_PP_1628.png,0.022018,0.007966,0.950664,0.008260,0.011093,cmoderatedr
20051202_55582_0400_PP_1637.png,0.108505,0.022075,0.850783,0.008597,0.010040,cmoderatedr
20051202_55607_0400_PP_1605.png,0.229723,0.040842,0.699633,0.023432,0.006370,cmoderatedr
20051202_55626_0400_PP_737.png,0.917357,0.022991,0.025274,0.020724,0.013655,anodr
20051202_55650_0400_PP_698.png,0.942838,0.015562,0.014732,0.014291,0.012577,anodr
20051202_55669_0400_PP_1726.png,0.942842,0.013665,0.015211,0.013188,0.015094,anodr
20051202_55735_0400_PP_1642.png,0.038381,0.857019,0.069672,0.008640,0.026288,bmilddr
20051202_55742_0400_PP_711.png,0.042572,0.568955,0.345107,0.009004,0.034362,bmilddr
20051202_55797_0400_PP_1571.png,0.872052,0.047494,0.058181,0.012745,0.009528,anodr
20051202_55816_0400_PP_1713.png,0.934784,0.016115,0.023660,0.009755,0.015686,anodr
20051202_55834_0400_PP_677.png,0.890600,0.036378,0.044214,0.017398,0.011409,anodr
20051202_55846_0400_PP_1674.png,0.773027,0.020634,0.172332,0.014746,0.019261,anodr
20051202_55921_0400_PP_671.png,0.046405,0.792707,0.079799,0.041004,0.040085,bmilddr
20051202_55944_0400_PP_1603.png,0.014943,0.684017,0.262679,0.024434,0.013927,bmilddr
20051202_56000_0400_PP_1680.png,0.017541,0.018344,0.940393,0.018092,0.005630,cmoderatedr
20051202_56012_0400_PP_694.png,0.485172,0.418467,0.051015,0.029181,0.016166,anodr
20051202_56028_0400_PP_1591.png,0.067036,0.892753,0.009963,0.017514,0.012733,bmilddr
20051202_56050_0400_PP_201.png,0.051688,0.430270,0.492094,0.015098,0.010850,cmoderatedr
20051205_31949_0400_PP_720.png,0.010594,0.894948,0.060133,0.023028,0.011297,bmilddr
20051205_31994_0400_PP_1725.png,0.014593,0.019233,0.942653,0.009705,0.013815,cmoderatedr
20051205_33006_0400_PP_1682.png,0.019573,0.028745,0.930097,0.013652,0.007932,cmoderatedr
20051205_33012_0400_PP_1607.png,0.020634,0.025684,0.930434,0.017547,0.005702,cmoderatedr
20051205_35142_0400_PP_1688.png,0.102949,0.688077,0.142096,0.042185,0.024694,bmilddr
20051205_35162_0400_PP_1698.png,0.081119,0.040837,0.842292,0.019187,0.016564,cmoderatedr
20051205_35305_0400_PP_197.png,0.924704,0.019405,0.024880,0.008425,0.022585,anodr
20051205_35408_0400_PP_757.png,0.022992,0.425865,0.512007,0.018767,0.020370,cmoderatedr
20051205_35417_0400_PP_1721.png,0.022938,0.838535,0.106326,0.022923,0.009277,bmilddr
20051207_55266_0400_PP_1646.png,0.939551,0.016141,0.017817,0.013067,0.013422,anodr
20051207_56219_0400_PP_1621.png,0.409119,0.040618,0.477896,0.008309,0.064057,cmoderatedr
20051207_56227_0400_PP_1565.png,0.021575,0.026883,0.911568,0.009750,0.030225,cmoderatedr
20051208_39297_0400_PP_675.png,0.927391,0.016532,0.031449,0.012439,0.012190,anodr
20051208_39438_0400_PP_1553.png,0.116735,0.306639,0.527465,0.029868,0.019294,cmoderatedr
20051208_39462_0400_PP_1595.png,0.942057,0.025540,0.013264,0.009948,0.009192,anodr
20051208_39524_0400_PP_1659.png,0.821216,0.138148,0.014675,0.017458,0.008503,anodr
20051208_39532_0400_PP_759.png,0.034716,0.906683,0.040304,0.013171,0.005125,bmilddr
20051208_39546_0400_PP_768.png,0.942930,0.015252,0.013790,0.014973,0.013055,anodr
20051208_41373_0400_PP_670.png,0.026684,0.011581,0.934777,0.011134,0.015825,cmoderatedr
20051208_42546_0400_PP_678.png,0.017153,0.182707,0.773358,0.016297,0.010484,cmoderatedr
20051212_36525_0400_PP_706.png,0.941793,0.013895,0.015635,0.014923,0.013754,anodr
20051212_36640_0400_PP_226.png,0.937840,0.024200,0.014936,0.012830,0.010194,anodr
20051212_37442_0400_PP_716.png,0.938503,0.012295,0.019458,0.016529,0.013216,anodr
20051212_38000_0400_PP_1709.png,0.927836,0.031293,0.015460,0.012518,0.012894,anodr
20051212_38043_0400_PP_1612.png,0.185892,0.779130,0.014094,0.010848,0.010037,bmilddr
20051212_38106_0400_PP_212.png,0.016980,0.108830,0.850903,0.013857,0.009430,cmoderatedr
20051213_62437_0100_PP_216.png,0.014067,0.010033,0.951565,0.008397,0.015937,cmoderatedr
20051214_40596_0100_PP_1739.png,0.943257,0.015765,0.014864,0.013761,0.012353,anodr
20051214_41289_0100_PP_1596.png,0.714755,0.129130,0.120942,0.021174,0.013999,anodr
20051214_41358_0100_PP_672.png,0.662956,0.243142,0.062739,0.017334,0.013828,anodr
20051214_41429_0100_PP_1662.png,0.048187,0.906827,0.015296,0.016734,0.012955,bmilddr
20051214_41490_0100_PP_1690.png,0.066763,0.886196,0.016765,0.018052,0.012223,bmilddr
20051214_41582_0100_PP_717.png,0.732686,0.048090,0.171098,0.011871,0.036255,anodr
20051214_41949_0100_PP_684.png,0.016740,0.018858,0.942519,0.011683,0.010201,cmoderatedr
20051214_50895_0100_PP_723.png,0.942741,0.016351,0.015976,0.014329,0.010604,anodr
20051214_51039_0100_PP_1687.png,0.067195,0.892902,0.009929,0.020531,0.009442,bmilddr
20051214_51071_0100_PP_1731.png,0.938867,0.024137,0.013216,0.011412,0.012368,anodr
20051214_51811_0100_PP_1640.png,0.007658,0.873936,0.085116,0.022368,0.010922,bmilddr
20051214_51840_0100_PP_721.png,0.011425,0.146453,0.789905,0.031328,0.020888,cmoderatedr
20051214_51921_0100_PP_1617.png,0.012048,0.014111,0.940771,0.014094,0.018976,cmoderatedr
20051214_52707_0100_PP_1728.png,0.339901,0.610286,0.016802,0.019503,0.013508,bmilddr
20051214_56269_0100_PP_1729.png,0.527480,0.097531,0.345718,0.013028,0.016243,anodr
20051214_56534_0100_PP_1741.png,0.937437,0.021083,0.015418,0.015475,0.010586,anodr
20051214_56565_0100_PP_1710.png,0.929056,0.033611,0.012581,0.013129,0.011623,anodr
20051214_57230_0100_PP_713.png,0.015183,0.023184,0.935141,0.016122,0.010370,cmoderatedr
20051214_57260_0100_PP_228.png,0.018377,0.922596,0.036650,0.013871,0.008505,bmilddr
20051214_57377_0100_PP_690.png,0.017034,0.061150,0.901542,0.012741,0.007533,cmoderatedr
20051214_57404_0100_PP_743.png,0.006724,0.934428,0.033944,0.016298,0.008606,bmilddr
20051216_44939_0200_PP_1655.png,0.770590,0.143976,0.039676,0.027319,0.018438,anodr
20051216_44961_0200_PP_760.png,0.012103,0.773973,0.182914,0.018343,0.012668,bmilddr
20051216_45351_0200_PP_707.png,0.013644,0.916176,0.041878,0.013009,0.015293,bmilddr
20051216_46624_0200_PP_1699.png,0.920538,0.023235,0.033375,0.011636,0.011217,anodr
20051216_47383_0200_PP_756.png,0.939126,0.018567,0.016581,0.014152,0.011574,anodr
20051216_47668_0200_PP_1599.png,0.015175,0.934435,0.022858,0.016274,0.011258,bmilddr
20051216_47703_0200_PP_689.png,0.011734,0.944862,0.018452,0.015448,0.009503,bmilddr
20060407_40582_0200_PP_1627.png,0.387140,0.543998,0.027529,0.032179,0.009154,bmilddr
20060407_40624_0200_PP_1664.png,0.942246,0.016463,0.015517,0.013465,0.012309,anodr
20060407_41809_0200_PP_1665.png,0.049737,0.012975,0.910589,0.016102,0.010598,cmoderatedr
20060407_41831_0200_PP_688.png,0.917683,0.016165,0.042822,0.013160,0.010170,anodr
20060407_41937_0200_PP_703.png,0.917555,0.033870,0.020004,0.017087,0.011483,anodr
20060407_43436_0200_PP_1711.png,0.056199,0.076309,0.834305,0.013147,0.020041,cmoderatedr
20060407_43460_0200_PP_1730.png,0.018222,0.018655,0.942334,0.012282,0.008509,cmoderatedr
20060407_44285_0200_PP_1557.png,0.009417,0.138798,0.816310,0.012633,0.022841,cmoderatedr
20060407_44304_0200_PP_1735.png,0.031622,0.924152,0.020116,0.012189,0.011922,bmilddr
20060407_44617_0200_PP_1736.png,0.027850,0.086917,0.837748,0.041924,0.005561,cmoderatedr
20060407_44636_0200_PP_727.png,0.015376,0.017202,0.937842,0.020052,0.009528,cmoderatedr
20060407_45477_0200_PP_696.png,0.026886,0.011922,0.935349,0.009178,0.016665,cmoderatedr
20060407_45494_0200_PP_1740.png,0.939382,0.022440,0.013956,0.011623,0.012598,anodr
20060407_45611_0200_PP_1679.png,0.530985,0.174749,0.260452,0.009560,0.024253,anodr
20060407_46394_0200_PP_203.png,0.013001,0.070720,0.892717,0.014079,0.009484,cmoderatedr
20060407_46422_0200_PP_236.png,0.467576,0.484619,0.017846,0.017769,0.012191,bmilddr
20060410_40146_0200_PP_1558.png,0.942367,0.017065,0.014875,0.012039,0.013654,anodr
20060410_40165_0200_PP_1567.png,0.019176,0.930879,0.024368,0.013262,0.012316,bmilddr
20060410_40274_0200_PP_732.png,0.941846,0.017673,0.012707,0.014387,0.013386,anodr
20060410_41767_0200_PP_748.png,0.934308,0.028330,0.012458,0.014228,0.010676,anodr
20060410_44106_0200_PP_1576.png,0.940787,0.016076,0.016343,0.015344,0.011449,anodr
20060410_44124_0200_PP_1594.png,0.906488,0.056051,0.013255,0.013260,0.010946,anodr
20060410_44224_0200_PP_771.png,0.017094,0.942937,0.010911,0.018538,0.010520,bmilddr
20060410_44248_0200_PP_205.png,0.014272,0.214426,0.741041,0.016363,0.013898,cmoderatedr
20060410_47042_0200_PP_1632.png,0.705981,0.243983,0.018211,0.015433,0.016391,anodr
20060410_47351_0200_PP_1622.png,0.821593,0.140533,0.011743,0.012263,0.013869,anodr
20060411_51958_0200_PP_669.png,0.056940,0.083870,0.839693,0.011415,0.008082,cmoderatedr
20060411_51985_0200_PP_207.png,0.331514,0.454895,0.181431,0.019249,0.012912,bmilddr
20060411_57853_0200_PP_1702.png,0.011672,0.020318,0.937653,0.022505,0.007851,cmoderatedr
20060411_58134_0200_PP_1551.png,0.848450,0.054237,0.076321,0.013323,0.007670,anodr
20060411_58221_0200_PP_742.png,0.014751,0.027193,0.942086,0.008756,0.007215,cmoderatedr
20060411_58238_0200_PP_744.png,0.012036,0.198022,0.766901,0.010135,0.012906,cmoderatedr
20060411_58303_0200_PP_1629.png,0.928473,0.016267,0.033361,0.010510,0.011389,anodr
20060411_58328_0200_PP_701.png,0.547017,0.346751,0.082758,0.014582,0.008893,anodr
20060411_58624_0200_PP_1562.png,0.014511,0.945304,0.015487,0.015312,0.009386,bmilddr
20060411_59062_0200_PP_681.png,0.941562,0.015336,0.018072,0.016710,0.008321,anodr
20060411_59087_0200_PP_1720.png,0.940742,0.021772,0.013338,0.012967,0.011180,anodr
20060411_59176_0200_PP_752.png,0.008410,0.018309,0.942505,0.016807,0.013968,cmoderatedr
20060411_59190_0200_PP_237.png,0.009413,0.022285,0.942669,0.015939,0.009694,cmoderatedr
20060411_59549_0200_PP_725.png,0.050520,0.908300,0.012787,0.017118,0.011275,bmilddr
20060411_59638_0200_PP_1694.png,0.032500,0.923314,0.011180,0.019843,0.013163,bmilddr
20060411_59728_0200_PP_692.png,0.027640,0.676202,0.265439,0.021949,0.008770,bmilddr
20060411_59747_0200_PP_1658.png,0.127336,0.102099,0.743753,0.018855,0.007957,cmoderatedr
20060411_59812_0200_PP_1685.png,0.013401,0.028566,0.933128,0.015368,0.009537,cmoderatedr
20060411_59859_0200_PP_240.png,0.016066,0.043427,0.919961,0.008146,0.012400,cmoderatedr
20060411_59919_0200_PP_1555.png,0.689422,0.265486,0.017754,0.016952,0.010387,anodr
20060411_60009_0200_PP_1575.png,0.910207,0.046632,0.023173,0.011473,0.008514,anodr
20060411_60263_0200_PP_202.png,0.011758,0.889979,0.066784,0.020775,0.010705,bmilddr
20060411_60283_0200_PP_1589.png,0.941344,0.020864,0.012742,0.012712,0.012337,anodr
20060411_60426_0200_PP_200.png,0.937612,0.029202,0.012352,0.013727,0.007107,anodr
20060411_61196_0200_PP_1625.png,0.012589,0.013851,0.956346,0.008630,0.008583,cmoderatedr
20060411_61214_0200_PP_735.png,0.010707,0.028120,0.937702,0.011535,0.011936,cmoderatedr
20060411_61402_0200_PP_693.png,0.092377,0.868151,0.010635,0.017125,0.011712,bmilddr
20060411_61419_0200_PP_1587.png,0.011141,0.920252,0.041170,0.018130,0.009307,bmilddr
20060411_61494_0200_PP_1604.png,0.098332,0.032340,0.845653,0.015130,0.008546,cmoderatedr
20060411_61641_0200_PP_1738.png,0.018872,0.133312,0.819073,0.008737,0.020007,cmoderatedr
20060411_61781_0200_PP_243.png,0.075440,0.882125,0.017261,0.014062,0.011112,bmilddr
20060411_61808_0200_PP_245.png,0.020051,0.015086,0.938864,0.014439,0.011561,cmoderatedr
20060411_62298_0200_PP_680.png,0.019516,0.012427,0.948073,0.009956,0.010028,cmoderatedr
20060411_62319_0200_PP_1663.png,0.942221,0.016666,0.014053,0.013135,0.013924,anodr
20060412_51677_0200_PP_1608.png,0.148867,0.803911,0.013571,0.020638,0.013013,bmilddr
20060412_51746_0200_PP_1727.png,0.013031,0.019403,0.944246,0.008513,0.014807,cmoderatedr
20060412_51932_0200_PP_1644.png,0.844962,0.096523,0.039531,0.010778,0.008205,anodr
20060412_52038_0200_PP_740.png,0.126289,0.832016,0.010966,0.019933,0.010796,bmilddr
20060412_52122_0200_PP_719.png,0.943166,0.016251,0.016420,0.014457,0.009706,anodr
20060412_52174_0200_PP_1579.png,0.841463,0.054132,0.067323,0.011280,0.025802,anodr
20060412_52194_0200_PP_1692.png,0.745410,0.206743,0.021122,0.017428,0.009298,anodr
20060412_52245_0200_PP_244.png,0.022573,0.684315,0.263952,0.018475,0.010685,bmilddr
20060412_52271_0200_PP_1639.png,0.106922,0.808805,0.062778,0.012010,0.009486,bmilddr
20060412_52685_0200_PP_739.png,0.017006,0.309290,0.537468,0.024705,0.111530,cmoderatedr
20060412_52777_0200_PP_224.png,0.845283,0.081705,0.050606,0.010589,0.011817,anodr
20060412_52860_0200_PP_700.png,0.016769,0.908104,0.034716,0.031600,0.008811,bmilddr
20060412_57650_0200_PP_1569.png,0.942145,0.018079,0.015511,0.012546,0.011719,anodr
20060412_57680_0200_PP_1704.png,0.010518,0.037085,0.928371,0.013212,0.010813,cmoderatedr
20060412_58287_0200_PP_1618.png,0.031726,0.925943,0.013625,0.017077,0.011629,bmilddr
20060412_58314_0200_PP_1606.png,0.864666,0.101178,0.012676,0.012770,0.008710,anodr
20060412_58471_0200_PP_1654.png,0.014959,0.012742,0.947590,0.014755,0.009955,cmoderatedr
20060412_58497_0200_PP_709.png,0.016204,0.013296,0.947138,0.010070,0.013291,cmoderatedr
20060412_58548_0200_PP_673.png,0.887044,0.073096,0.013101,0.014694,0.012064,anodr
20060412_58563_0200_PP_697.png,0.018620,0.022749,0.936708,0.014368,0.007557,cmoderatedr
20060412_58638_0200_PP_210.png,0.015445,0.027608,0.935973,0.012064,0.008910,cmoderatedr
20060412_58747_0200_PP_230.png,0.945452,0.016623,0.012309,0.012858,0.012758,anodr
20060412_58869_0200_PP_1684.png,0.928731,0.030925,0.021664,0.010996,0.007685,anodr
20060412_58889_0200_PP_705.png,0.013536,0.911516,0.048586,0.010863,0.015499,bmilddr
20060412_59242_0200_PP_208.png,0.942329,0.017706,0.014167,0.013718,0.012080,anodr
20060412_59717_0200_PP_724.png,0.013657,0.022978,0.929079,0.007945,0.026341,cmoderatedr
20060412_59735_0200_PP_209.png,0.013743,0.150191,0.805391,0.009040,0.021635,cmoderatedr
20060412_60454_0200_PP_1681.png,0.013040,0.949399,0.016437,0.011799,0.009325,bmilddr
20060412_60545_0200_PP_204.png,0.679935,0.211581,0.038247,0.060479,0.009758,anodr
20060412_60895_0200_PP_1676.png,0.029125,0.016447,0.937167,0.008684,0.008577,cmoderatedr
20060412_60913_0200_PP_1700.png,0.034026,0.029614,0.917704,0.006264,0.012392,cmoderatedr
20060412_60978_0200_PP_722.png,0.049049,0.907521,0.013624,0.018240,0.011566,bmilddr
20060412_61000_0200_PP_1724.png,0.808094,0.151097,0.009351,0.020410,0.011048,anodr
20060412_61081_0200_PP_708.png,0.019146,0.071924,0.891003,0.007413,0.010514,cmoderatedr
20060412_61151_0200_PP_729.png,0.022541,0.939545,0.013654,0.013804,0.010457,bmilddr
20060412_61169_0200_PP_679.png,0.012661,0.933090,0.025315,0.015859,0.013075,bmilddr
20060412_61222_0200_PP_1593.png,0.510236,0.442853,0.023766,0.014221,0.008923,anodr
20060412_61251_0200_PP_745.png,0.909690,0.053608,0.015257,0.011310,0.010136,anodr
20060412_61501_0200_PP_1723.png,0.158770,0.748790,0.061022,0.019277,0.012141,bmilddr
20060412_61808_0200_PP_1624.png,0.054746,0.055560,0.849374,0.013274,0.027046,cmoderatedr
20060522_45212_0100_PP_1647.png,0.942365,0.015222,0.019132,0.012064,0.011217,anodr
20060522_45248_0100_PP_1597.png,0.082037,0.055130,0.823435,0.030562,0.008836,cmoderatedr
20060522_45455_0100_PP_1678.png,0.035900,0.902221,0.023650,0.025245,0.012984,bmilddr
20060522_45691_0100_PP_1619.png,0.014400,0.031670,0.930364,0.015556,0.008010,cmoderatedr
20060522_45718_0100_PP_730.png,0.017070,0.020450,0.945656,0.009742,0.007082,cmoderatedr
20060523_43016_0100_PP_1652.png,0.942633,0.020288,0.012396,0.012590,0.012092,anodr
20060523_43038_0100_PP_1714.png,0.940107,0.021446,0.012855,0.013766,0.011825,anodr
20060523_43174_0100_PP_1648.png,0.013159,0.067597,0.895366,0.015353,0.008525,cmoderatedr
20060523_45216_0100_PP_219.png,0.937908,0.022938,0.013917,0.016014,0.009223,anodr
20060523_45235_0100_PP_1715.png,0.172355,0.786259,0.010426,0.023074,0.007886,bmilddr
20060523_45369_0100_PP_1574.png,0.013608,0.942657,0.018521,0.012407,0.012806,bmilddr
20060523_45389_0100_PP_1696.png,0.019177,0.009230,0.942457,0.016903,0.012233,cmoderatedr
20060523_45662_0100_PP_1650.png,0.034802,0.922721,0.009184,0.018591,0.014701,bmilddr
20060523_45697_0100_PP_1706.png,0.016860,0.849462,0.104770,0.012703,0.016206,bmilddr
20060523_45787_0100_PP_1570.png,0.120754,0.805904,0.048664,0.011837,0.012840,bmilddr
20060523_45812_0100_PP_1649.png,0.015426,0.921143,0.032449,0.022652,0.008330,bmilddr
20060523_48028_0100_PP_1610.png,0.013572,0.030154,0.933518,0.011461,0.011295,cmoderatedr
20060523_48102_0100_PP_686.png,0.015066,0.087994,0.880074,0.006449,0.010418,cmoderatedr
20060523_48477_0100_PP_754.png,0.116813,0.355202,0.494631,0.016161,0.017193,cmoderatedr
20060523_48572_0100_PP_750.png,0.022496,0.935530,0.011253,0.020128,0.010594,bmilddr
20060523_48787_0100_PP_746.png,0.033101,0.922499,0.011702,0.019516,0.013182,bmilddr
20060523_48990_0100_PP_755.png,0.521122,0.429245,0.014221,0.023837,0.011574,anodr
20060523_49010_0100_PP_1743.png,0.941460,0.021630,0.011862,0.013970,0.011078,anodr
20060523_49791_0100_PP_682.png,0.013906,0.029089,0.936904,0.011620,0.008480,cmoderatedr
20060523_49859_0100_PP_1577.png,0.092988,0.849172,0.019098,0.025218,0.013524,bmilddr
20060523_49928_0100_PP_1623.png,0.043475,0.910978,0.012563,0.016547,0.016437,bmilddr
20060523_49942_0100_PP_1697.png,0.028965,0.911264,0.036072,0.012215,0.011485,bmilddr
20060523_50019_0100_PP_234.png,0.012459,0.015382,0.942556,0.019545,0.010058,cmoderatedr
20060523_50135_0100_PP_763.png,0.699140,0.257143,0.010800,0.022930,0.009986,anodr
20060523_50234_0100_PP_712.png,0.014687,0.926359,0.034450,0.014942,0.009562,bmilddr
20060523_50262_0100_PP_1717.png,0.013057,0.844772,0.105264,0.026401,0.010506,bmilddr
20060523_50392_0100_PP_1651.png,0.018715,0.938524,0.015122,0.016565,0.011074,bmilddr
20060523_50707_0100_PP_1561.png,0.924361,0.027349,0.025920,0.011551,0.010819,anodr
20060529_56255_0100_PP_218.png,0.054392,0.904423,0.018282,0.013616,0.009287,bmilddr
20060529_56338_0100_PP_1583.png,0.394827,0.487165,0.071571,0.017323,0.029115,bmilddr
20060529_56700_0100_PP_1667.png,0.026878,0.937616,0.011610,0.013851,0.010045,bmilddr
20060529_56730_0100_PP_1584.png,0.942800,0.017444,0.014187,0.014266,0.011302,anodr
20060529_56834_0100_PP_1660.png,0.022354,0.935504,0.015041,0.013957,0.013144,bmilddr
20060529_57156_0100_PP_1582.png,0.021762,0.923582,0.029142,0.014176,0.011338,bmilddr
20060529_57447_0100_PP_769.png,0.012788,0.023271,0.929403,0.019041,0.015497,cmoderatedr
20060530_36860_0100_PP_718.png,0.011429,0.022292,0.939536,0.014112,0.012631,cmoderatedr
20060530_36895_0100_PP_753.png,0.012842,0.859003,0.096701,0.023250,0.008205,bmilddr
20060530_51377_0100_PP_676.png,0.011124,0.021977,0.941788,0.016374,0.008737,cmoderatedr
20060530_51399_0100_PP_1641.png,0.014225,0.080553,0.873402,0.020411,0.011408,cmoderatedr
20060530_53233_0100_PP_239.png,0.020553,0.931655,0.022963,0.019365,0.005464,bmilddr
20060530_53455_0100_PP_1560.png,0.021587,0.011988,0.942390,0.013859,0.010176,cmoderatedr
20060530_53522_0100_PP_767.png,0.073144,0.045341,0.864360,0.008784,0.008371,cmoderatedr
20060530_53540_0100_PP_1554.png,0.017558,0.019703,0.946451,0.009316,0.006972,cmoderatedr
20060530_54011_0100_PP_1635.png,0.531449,0.422492,0.021947,0.016992,0.007120,anodr
20060530_54030_0100_PP_1673.png,0.108972,0.844026,0.024860,0.015148,0.006994,bmilddr
20060530_54107_0100_PP_1675.png,0.011466,0.100854,0.858198,0.007221,0.022260,cmoderatedr
20060530_54117_0100_PP_1668.png,0.008892,0.046755,0.921347,0.016549,0.006457,cmoderatedr
20060530_54223_0100_PP_223.png,0.065384,0.011154,0.897908,0.009281,0.016272,cmoderatedr
20060530_54312_0100_PP_1718.png,0.016428,0.027587,0.933889,0.012908,0.009188,cmoderatedr
20060530_54332_0100_PP_1598.png,0.014156,0.015684,0.940943,0.018111,0.011106,cmoderatedr
20060530_54529_0100_PP_199.png,0.011040,0.029430,0.917103,0.030549,0.011879,cmoderatedr
20060530_54556_0100_PP_1630.png,0.010699,0.012311,0.945544,0.020171,0.011276,cmoderatedr
20060530_54632_0100_PP_761.png,0.092648,0.865448,0.009197,0.020818,0.011889,bmilddr
20060530_54653_0100_PP_1614.png,0.369232,0.553864,0.037044,0.022119,0.017741,bmilddr
20060530_55468_0100_PP_699.png,0.933735,0.016812,0.013657,0.017748,0.018048,anodr
20060530_55816_0100_PP_1552.png,0.025880,0.712104,0.210438,0.040216,0.011362,bmilddr
20060530_55837_0100_PP_704.png,0.011620,0.927375,0.034516,0.017717,0.008772,bmilddr
IM000012_758.png,0.137193,0.821115,0.012444,0.020587,0.008661,bmilddr
IM000093_766.png,0.934418,0.023928,0.017617,0.013141,0.010896,anodr
IM000094_1573.png,0.048389,0.812096,0.117160,0.010229,0.012126,bmilddr
IM000248_751.png,0.030624,0.009350,0.927340,0.016644,0.016043,cmoderatedr
IM000249_687.png,0.017815,0.010096,0.943678,0.014773,0.013638,cmoderatedr
IM000472_1601.png,0.021392,0.015392,0.936504,0.009163,0.017549,cmoderatedr
IM000473_1722.png,0.031685,0.043294,0.905559,0.011601,0.007862,cmoderatedr
IM000546_1615.png,0.841452,0.116065,0.012959,0.019369,0.010155,anodr
IM000547_668.png,0.856710,0.021003,0.099662,0.010124,0.012500,anodr
IM000726_235.png,0.064208,0.897866,0.011992,0.017068,0.008867,bmilddr
IM000895_1742.png,0.728740,0.027476,0.211109,0.017613,0.015063,anodr
IM000896_215.png,0.031697,0.009732,0.935361,0.012124,0.011086,cmoderatedr
