image_path,true_label,predicted_label,score_a_noamd,score_b_amd
../../../data/data_ADAM/test/b_amd/V0091.jpg,b_amd,b_amd,0.089901,0.910099
../../../data/data_ADAM/test/b_amd/V0093.jpg,b_amd,b_amd,0.080735,0.919265
../../../data/data_ADAM/test/b_amd/V0099.jpg,b_amd,b_amd,0.200981,0.799019
../../../data/data_ADAM/test/b_amd/V0103.jpg,b_amd,b_amd,0.094224,0.905776
../../../data/data_ADAM/test/b_amd/V0105.jpg,b_amd,b_amd,0.170088,0.829912
../../../data/data_ADAM/test/b_amd/V0106.jpg,b_amd,b_amd,0.136763,0.863237
../../../data/data_ADAM/test/b_amd/V0108.jpg,b_amd,b_amd,0.316688,0.683312
../../../data/data_ADAM/test/b_amd/V0111.jpg,b_amd,b_amd,0.122684,0.877316
../../../data/data_ADAM/test/b_amd/V0115.jpg,b_amd,b_amd,0.208468,0.791532
../../../data/data_ADAM/test/b_amd/V0117.jpg,b_amd,b_amd,0.234680,0.765320
../../../data/data_ADAM/test/b_amd/V0119.jpg,b_amd,b_amd,0.205711,0.794289
../../../data/data_ADAM/test/b_amd/V0125.jpg,b_amd,b_amd,0.175323,0.824677
../../../data/data_ADAM/test/b_amd/V0129.jpg,b_amd,b_amd,0.133264,0.866736
../../../data/data_ADAM/test/b_amd/V0133.jpg,b_amd,a_noamd,0.533560,0.466440
../../../data/data_ADAM/test/b_amd/V0135.jpg,b_amd,b_amd,0.127355,0.872645
../../../data/data_ADAM/test/b_amd/V0141.jpg,b_amd,b_amd,0.091820,0.908180
../../../data/data_ADAM/test/b_amd/V0146.jpg,b_amd,a_noamd,0.701656,0.298344
../../../data/data_ADAM/test/b_amd/V0147.jpg,b_amd,b_amd,0.129984,0.870016
../../../data/data_ADAM/test/b_amd/V0151.jpg,b_amd,b_amd,0.289247,0.710753
../../../data/data_ADAM/test/b_amd/V0152.jpg,b_amd,b_amd,0.125264,0.874736
../../../data/data_ADAM/test/b_amd/V0158.jpg,b_amd,b_amd,0.188948,0.811052
../../../data/data_ADAM/test/b_amd/V0159.jpg,b_amd,b_amd,0.181286,0.818714
../../../data/data_ADAM/test/b_amd/V0161.jpg,b_amd,b_amd,0.316830,0.683170
../../../data/data_ADAM/test/b_amd/V0170.jpg,b_amd,b_amd,0.104198,0.895802
../../../data/data_ADAM/test/b_amd/V0172.jpg,b_amd,b_amd,0.155641,0.844359
../../../data/data_ADAM/test/b_amd/V0173.jpg,b_amd,b_amd,0.113967,0.886033
../../../data/data_ADAM/test/b_amd/V0180.jpg,b_amd,b_amd,0.092430,0.907570
../../../data/data_ADAM/test/b_amd/V0182.jpg,b_amd,b_amd,0.094568,0.905432
../../../data/data_ADAM/test/b_amd/V0187.jpg,b_amd,b_amd,0.170996,0.829004
../../../data/data_ADAM/test/b_amd/V0188.jpg,b_amd,b_amd,0.174208,0.825792
../../../data/data_ADAM/test/b_amd/V0190.jpg,b_amd,b_amd,0.143468,0.856532
../../../data/data_ADAM/test/b_amd/V0196.jpg,b_amd,b_amd,0.085600,0.914400
../../../data/data_ADAM/test/b_amd/V0218.jpg,b_amd,b_amd,0.383449,0.616551
../../../data/data_ADAM/test/b_amd/V0227.jpg,b_amd,b_amd,0.097739,0.902261
../../../data/data_ADAM/test/b_amd/V0233.jpg,b_amd,a_noamd,0.724882,0.275118
../../../data/data_ADAM/test/b_amd/V0237.jpg,b_amd,b_amd,0.322040,0.677960
../../../data/data_ADAM/test/b_amd/V0245.jpg,b_amd,b_amd,0.122851,0.877149
../../../data/data_ADAM/test/b_amd/V0248.jpg,b_amd,b_amd,0.082157,0.917843
../../../data/data_ADAM/test/b_amd/V0251.jpg,b_amd,b_amd,0.092335,0.907665
../../../data/data_ADAM/test/b_amd/V0258.jpg,b_amd,a_noamd,0.652948,0.347052
../../../data/data_ADAM/test/b_amd/V0264.jpg,b_amd,b_amd,0.161001,0.838999
../../../data/data_ADAM/test/b_amd/V0267.jpg,b_amd,b_amd,0.450089,0.549911
../../../data/data_ADAM/test/b_amd/V0269.jpg,b_amd,b_amd,0.244544,0.755457
../../../data/data_ADAM/test/b_amd/V0281.jpg,b_amd,b_amd,0.329279,0.670721
../../../data/data_ADAM/test/b_amd/V0282.jpg,b_amd,b_amd,0.445392,0.554608
../../../data/data_ADAM/test/b_amd/V0284.jpg,b_amd,b_amd,0.117143,0.882857
../../../data/data_ADAM/test/b_amd/V0297.jpg,b_amd,b_amd,0.318069,0.681931
../../../data/data_ADAM/test/b_amd/V0319.jpg,b_amd,b_amd,0.442441,0.557559
../../../data/data_ADAM/test/b_amd/V0323.jpg,b_amd,b_amd,0.099885,0.900115
../../../data/data_ADAM/test/b_amd/V0326.jpg,b_amd,b_amd,0.148156,0.851844
../../../data/data_ADAM/test/b_amd/V0327.jpg,b_amd,a_noamd,0.810004,0.189996
../../../data/data_ADAM/test/b_amd/V0330.jpg,b_amd,b_amd,0.139956,0.860044
../../../data/data_ADAM/test/b_amd/V0331.jpg,b_amd,b_amd,0.158437,0.841563
../../../data/data_ADAM/test/b_amd/V0334.jpg,b_amd,b_amd,0.355321,0.644679
../../../data/data_ADAM/test/b_amd/V0337.jpg,b_amd,b_amd,0.093821,0.906179
../../../data/data_ADAM/test/b_amd/V0344.jpg,b_amd,a_noamd,0.717114,0.282886
../../../data/data_ADAM/test/b_amd/V0352.jpg,b_amd,b_amd,0.100480,0.899520
../../../data/data_ADAM/test/b_amd/V0354.jpg,b_amd,b_amd,0.112739,0.887261
../../../data/data_ADAM/test/b_amd/V0357.jpg,b_amd,b_amd,0.344263,0.655737
../../../data/data_ADAM/test/b_amd/V0360.jpg,b_amd,b_amd,0.089251,0.910749
../../../data/data_ADAM/test/b_amd/V0363.jpg,b_amd,a_noamd,0.542305,0.457695
../../../data/data_ADAM/test/b_amd/V0368.jpg,b_amd,b_amd,0.092741,0.907259
../../../data/data_ADAM/test/b_amd/V0369.jpg,b_amd,b_amd,0.146751,0.853249
../../../data/data_ADAM/test/b_amd/V0375.jpg,b_amd,a_noamd,0.946197,0.053803
../../../data/data_ADAM/test/b_amd/V0379.jpg,b_amd,b_amd,0.122653,0.877347
../../../data/data_ADAM/test/b_amd/V0380.jpg,b_amd,b_amd,0.097432,0.902568
../../../data/data_ADAM/test/b_amd/V0388.jpg,b_amd,b_amd,0.120667,0.879333
../../../data/data_ADAM/test/b_amd/V0390.jpg,b_amd,b_amd,0.102594,0.897406
../../../data/data_ADAM/test/b_amd/V0392.jpg,b_amd,b_amd,0.066042,0.933958
../../../data/data_ADAM/test/b_amd/V0397.jpg,b_amd,b_amd,0.231067,0.768933
../../../data/data_ADAM/test/b_amd/V0399.jpg,b_amd,b_amd,0.276904,0.723096
