image_path,true_label,predicted_label,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
../../../data/data_APTOS/test/cmoderatedr/a3475dc3ac80.png,cmoderatedr,cmoderatedr,0.010018,0.421705,0.472462,0.039934,0.055880
../../../data/data_APTOS/test/cmoderatedr/a3706ce27869.png,cmoderatedr,cmoderatedr,0.015085,0.377322,0.552751,0.015415,0.039428
../../../data/data_APTOS/test/cmoderatedr/a476fd984005.png,cmoderatedr,dseveredr,0.015070,0.004679,0.322479,0.615453,0.042319
../../../data/data_APTOS/test/cmoderatedr/a4d41c495666.png,cmoderatedr,cmoderatedr,0.009234,0.013421,0.890820,0.055964,0.030561
../../../data/data_APTOS/test/cmoderatedr/a56729de89e9.png,cmoderatedr,cmoderatedr,0.008153,0.175635,0.769684,0.025141,0.021388
../../../data/data_APTOS/test/cmoderatedr/a721efb1e049.png,cmoderatedr,cmoderatedr,0.015779,0.011446,0.894231,0.067636,0.010908
../../../data/data_APTOS/test/cmoderatedr/a790a3b36390.png,cmoderatedr,cmoderatedr,0.032054,0.196862,0.558123,0.111732,0.101228
../../../data/data_APTOS/test/cmoderatedr/a7b0d0c51731.png,cmoderatedr,cmoderatedr,0.014759,0.013489,0.934479,0.022155,0.015118
../../../data/data_APTOS/test/cmoderatedr/a7b7dc8788b9.png,cmoderatedr,cmoderatedr,0.012183,0.255974,0.706922,0.021298,0.003623
../../../data/data_APTOS/test/cmoderatedr/a804cef3e51f.png,cmoderatedr,bmilddr,0.009344,0.859057,0.115707,0.008919,0.006974
../../../data/data_APTOS/test/cmoderatedr/a8652b2de23f.png,cmoderatedr,cmoderatedr,0.009230,0.024896,0.795603,0.058513,0.111758
../../../data/data_APTOS/test/cmoderatedr/a87f53bc984a.png,cmoderatedr,cmoderatedr,0.005497,0.014058,0.952870,0.019222,0.008352
../../../data/data_APTOS/test/cmoderatedr/a88f68b0b114.png,cmoderatedr,cmoderatedr,0.020349,0.022313,0.458094,0.049266,0.449977
../../../data/data_APTOS/test/cmoderatedr/a8eb35b3bcd2.png,cmoderatedr,cmoderatedr,0.010664,0.314720,0.607634,0.023218,0.043763
../../../data/data_APTOS/test/cmoderatedr/a9a28c37c8c4.png,cmoderatedr,cmoderatedr,0.008495,0.016303,0.944674,0.022421,0.008107
../../../data/data_APTOS/test/cmoderatedr/aa9b8f05f4bf.png,cmoderatedr,cmoderatedr,0.006473,0.055789,0.919705,0.013697,0.004337
../../../data/data_APTOS/test/cmoderatedr/aca88f566228.png,cmoderatedr,cmoderatedr,0.003977,0.014371,0.929440,0.044519,0.007694
../../../data/data_APTOS/test/cmoderatedr/ae1344610ebe.png,cmoderatedr,cmoderatedr,0.008812,0.010225,0.950333,0.024928,0.005702
../../../data/data_APTOS/test/cmoderatedr/ae8424cdb029.png,cmoderatedr,anodr,0.384253,0.220870,0.314699,0.052785,0.027393
../../../data/data_APTOS/test/cmoderatedr/af828dab3ffc.png,cmoderatedr,cmoderatedr,0.004487,0.014165,0.968889,0.008081,0.004378
../../../data/data_APTOS/test/cmoderatedr/af831c158744.png,cmoderatedr,cmoderatedr,0.006596,0.208627,0.764158,0.012904,0.007715
../../../data/data_APTOS/test/cmoderatedr/af8aa32beee4.png,cmoderatedr,cmoderatedr,0.010395,0.022941,0.909155,0.040616,0.016894
../../../data/data_APTOS/test/cmoderatedr/b0cc9f8d06e4.png,cmoderatedr,cmoderatedr,0.010213,0.419140,0.545340,0.014824,0.010483
../../../data/data_APTOS/test/cmoderatedr/b187b3c93afb.png,cmoderatedr,cmoderatedr,0.005462,0.005161,0.930610,0.047790,0.010976
../../../data/data_APTOS/test/cmoderatedr/b2748ac28fc1.png,cmoderatedr,cmoderatedr,0.019310,0.036098,0.565161,0.222785,0.156647
../../../data/data_APTOS/test/cmoderatedr/b2aaa81cc8f0.png,cmoderatedr,cmoderatedr,0.014209,0.031577,0.914431,0.034269,0.005513
../../../data/data_APTOS/test/cmoderatedr/b60dbf9f0744.png,cmoderatedr,cmoderatedr,0.008633,0.039123,0.732850,0.103393,0.116000
../../../data/data_APTOS/test/cmoderatedr/b65ff67743b2.png,cmoderatedr,cmoderatedr,0.005915,0.014227,0.940795,0.013544,0.025519
../../../data/data_APTOS/test/cmoderatedr/b8f1b30877db.png,cmoderatedr,cmoderatedr,0.013460,0.021559,0.544374,0.403336,0.017271
../../../data/data_APTOS/test/cmoderatedr/b9127e38d9b9.png,cmoderatedr,eproliferativedr,0.004652,0.002435,0.021037,0.023841,0.948035
../../../data/data_APTOS/test/cmoderatedr/b95d4dd8e5e2.png,cmoderatedr,cmoderatedr,0.015103,0.004721,0.753075,0.215737,0.011363
../../../data/data_APTOS/test/cmoderatedr/bca2bdc15fc5.png,cmoderatedr,cmoderatedr,0.041080,0.015950,0.555068,0.089231,0.298670
../../../data/data_APTOS/test/cmoderatedr/bcc762618e7d.png,cmoderatedr,cmoderatedr,0.012550,0.012467,0.887363,0.079650,0.007970
../../../data/data_APTOS/test/cmoderatedr/bf7047dc683c.png,cmoderatedr,dseveredr,0.005830,0.003240,0.140212,0.836989,0.013729
../../../data/data_APTOS/test/cmoderatedr/bfaa0080ab61.png,cmoderatedr,cmoderatedr,0.013032,0.204440,0.740770,0.013616,0.028143
../../../data/data_APTOS/test/cmoderatedr/c0202976c670.png,cmoderatedr,cmoderatedr,0.025148,0.017692,0.425709,0.232195,0.299256
../../../data/data_APTOS/test/cmoderatedr/c3acf47700ea.png,cmoderatedr,cmoderatedr,0.024860,0.011077,0.664804,0.280128,0.019132
../../../data/data_APTOS/test/cmoderatedr/c48ae5da188e.png,cmoderatedr,cmoderatedr,0.006120,0.007220,0.627898,0.337731,0.021031
../../../data/data_APTOS/test/cmoderatedr/c52bb7343387.png,cmoderatedr,cmoderatedr,0.007392,0.010851,0.867078,0.077702,0.036978
../../../data/data_APTOS/test/cmoderatedr/c6a2975228af.png,cmoderatedr,cmoderatedr,0.027542,0.012720,0.913265,0.018554,0.027919
../../../data/data_APTOS/test/cmoderatedr/c7c0470bcf87.png,cmoderatedr,cmoderatedr,0.044190,0.007828,0.443675,0.330344,0.173963
../../../data/data_APTOS/test/cmoderatedr/c87493ed320c.png,cmoderatedr,cmoderatedr,0.010063,0.020160,0.937075,0.024190,0.008512
../../../data/data_APTOS/test/cmoderatedr/c8823cdaf7fa.png,cmoderatedr,cmoderatedr,0.005449,0.006944,0.974578,0.008385,0.004644
../../../data/data_APTOS/test/cmoderatedr/c9f0dc2c8b43.png,cmoderatedr,cmoderatedr,0.007045,0.004015,0.765098,0.128194,0.095647
../../../data/data_APTOS/test/cmoderatedr/ca0f1a17c8e5.png,cmoderatedr,cmoderatedr,0.005146,0.007174,0.953822,0.025003,0.008855
../../../data/data_APTOS/test/cmoderatedr/ca891d37a43c.png,cmoderatedr,cmoderatedr,0.014038,0.019167,0.954005,0.003477,0.009313
../../../data/data_APTOS/test/cmoderatedr/cac40227d3b2.png,cmoderatedr,cmoderatedr,0.011552,0.004987,0.939841,0.020842,0.022778
../../../data/data_APTOS/test/cmoderatedr/cb75210abebe.png,cmoderatedr,cmoderatedr,0.017256,0.304516,0.647561,0.010193,0.020475
../../../data/data_APTOS/test/cmoderatedr/cd29c88c9e36.png,cmoderatedr,cmoderatedr,0.005169,0.016970,0.958457,0.006761,0.012643
../../../data/data_APTOS/test/cmoderatedr/cd3fd04d72f5.png,cmoderatedr,cmoderatedr,0.008186,0.007391,0.869492,0.090564,0.024366
../../../data/data_APTOS/test/cmoderatedr/cd9e2190c73f.png,cmoderatedr,bmilddr,0.006632,0.618296,0.311962,0.030211,0.032899
../../../data/data_APTOS/test/cmoderatedr/d10d315f123f.png,cmoderatedr,cmoderatedr,0.009974,0.115795,0.573753,0.198587,0.101891
../../../data/data_APTOS/test/cmoderatedr/d144144a2f3f.png,cmoderatedr,cmoderatedr,0.006642,0.058477,0.920834,0.009374,0.004673
../../../data/data_APTOS/test/cmoderatedr/d15ca3469b87.png,cmoderatedr,cmoderatedr,0.013923,0.267739,0.646027,0.025258,0.047052
../../../data/data_APTOS/test/cmoderatedr/d18aea8238a0.png,cmoderatedr,bmilddr,0.011705,0.471359,0.435965,0.037689,0.043281
../../../data/data_APTOS/test/cmoderatedr/d1f1ea894da1.png,cmoderatedr,cmoderatedr,0.006812,0.033813,0.934654,0.015168,0.009553
../../../data/data_APTOS/test/cmoderatedr/d29096bd94aa.png,cmoderatedr,bmilddr,0.009745,0.966331,0.014663,0.004338,0.004923
../../../data/data_APTOS/test/cmoderatedr/d83c3efade75.png,cmoderatedr,cmoderatedr,0.009869,0.387550,0.424790,0.069457,0.108334
../../../data/data_APTOS/test/cmoderatedr/d85a842d20bd.png,cmoderatedr,eproliferativedr,0.024630,0.006254,0.054442,0.210130,0.704544
../../../data/data_APTOS/test/cmoderatedr/d8cdb7d7283a.png,cmoderatedr,bmilddr,0.004554,0.851080,0.122765,0.010142,0.011458
../../../data/data_APTOS/test/cmoderatedr/d968a983d4d2.png,cmoderatedr,cmoderatedr,0.013619,0.052553,0.864273,0.021365,0.048190
../../../data/data_APTOS/test/cmoderatedr/d990a3f0cbdb.png,cmoderatedr,cmoderatedr,0.010176,0.350122,0.583977,0.041423,0.014302
../../../data/data_APTOS/test/cmoderatedr/d9bbdc33db83.png,cmoderatedr,cmoderatedr,0.009536,0.007642,0.928442,0.042697,0.011683
../../../data/data_APTOS/test/cmoderatedr/da0a1043abf7.png,cmoderatedr,cmoderatedr,0.010968,0.007720,0.902204,0.053362,0.025747
../../../data/data_APTOS/test/cmoderatedr/da44f80b422b.png,cmoderatedr,cmoderatedr,0.015649,0.005502,0.944373,0.019036,0.015440
../../../data/data_APTOS/test/cmoderatedr/dee687c6e88a.png,cmoderatedr,cmoderatedr,0.004230,0.020197,0.946494,0.025490,0.003588
../../../data/data_APTOS/test/cmoderatedr/df3adfd6ba36.png,cmoderatedr,cmoderatedr,0.016066,0.004683,0.757599,0.190377,0.031276
../../../data/data_APTOS/test/cmoderatedr/df5ce3ea7820.png,cmoderatedr,cmoderatedr,0.010111,0.094064,0.881002,0.006213,0.008609
../../../data/data_APTOS/test/cmoderatedr/e03e70bc8bba.png,cmoderatedr,bmilddr,0.008972,0.828009,0.143929,0.005286,0.013804
../../../data/data_APTOS/test/cmoderatedr/e06d3d4733f0.png,cmoderatedr,cmoderatedr,0.017263,0.003618,0.952434,0.022239,0.004446
../../../data/data_APTOS/test/cmoderatedr/e0863b353093.png,cmoderatedr,cmoderatedr,0.008128,0.050787,0.883494,0.040134,0.017456
../../../data/data_APTOS/test/cmoderatedr/e10190a9d52f.png,cmoderatedr,cmoderatedr,0.008996,0.011082,0.689136,0.271682,0.019104
../../../data/data_APTOS/test/cmoderatedr/e12b67835e03.png,cmoderatedr,cmoderatedr,0.016192,0.015840,0.885860,0.050127,0.031980
../../../data/data_APTOS/test/cmoderatedr/e1e490773462.png,cmoderatedr,cmoderatedr,0.006869,0.017546,0.957560,0.010389,0.007636
../../../data/data_APTOS/test/cmoderatedr/e229aca862c7.png,cmoderatedr,cmoderatedr,0.011369,0.005900,0.701193,0.273923,0.007615
../../../data/data_APTOS/test/cmoderatedr/e2a47a74e6e1.png,cmoderatedr,cmoderatedr,0.019032,0.021133,0.878179,0.052259,0.029398
../../../data/data_APTOS/test/cmoderatedr/e3e490babc0c.png,cmoderatedr,cmoderatedr,0.011889,0.022400,0.943799,0.016713,0.005199
../../../data/data_APTOS/test/cmoderatedr/e499434242cc.png,cmoderatedr,cmoderatedr,0.008473,0.053280,0.928165,0.006124,0.003957
../../../data/data_APTOS/test/cmoderatedr/e5d56f4f359b.png,cmoderatedr,cmoderatedr,0.012893,0.005602,0.846350,0.115726,0.019429
../../../data/data_APTOS/test/cmoderatedr/e6a58edc5b42.png,cmoderatedr,bmilddr,0.009481,0.502163,0.411229,0.014805,0.062322
../../../data/data_APTOS/test/cmoderatedr/e7a372a1c3a4.png,cmoderatedr,cmoderatedr,0.005438,0.263519,0.552050,0.134293,0.044700
../../../data/data_APTOS/test/cmoderatedr/e811f39a1243.png,cmoderatedr,cmoderatedr,0.009068,0.041553,0.771658,0.156322,0.021399
../../../data/data_APTOS/test/cmoderatedr/e83d315d8f98.png,cmoderatedr,cmoderatedr,0.017844,0.006213,0.776255,0.184903,0.014785
../../../data/data_APTOS/test/cmoderatedr/ea4dcb055139.png,cmoderatedr,cmoderatedr,0.017051,0.005245,0.804737,0.161289,0.011677
../../../data/data_APTOS/test/cmoderatedr/eadfc8809ec8.png,cmoderatedr,cmoderatedr,0.006598,0.014957,0.954935,0.012512,0.010997
../../../data/data_APTOS/test/cmoderatedr/eb32a815f78c.png,cmoderatedr,cmoderatedr,0.004823,0.025458,0.944274,0.004230,0.021215
../../../data/data_APTOS/test/cmoderatedr/ee059945b08a.png,cmoderatedr,cmoderatedr,0.066726,0.045627,0.839916,0.021749,0.025982
../../../data/data_APTOS/test/cmoderatedr/ee6e39319b39.png,cmoderatedr,dseveredr,0.018268,0.006091,0.196768,0.766340,0.012532
../../../data/data_APTOS/test/cmoderatedr/ee74c3b177e0.png,cmoderatedr,eproliferativedr,0.009092,0.011739,0.224803,0.011840,0.742525
../../../data/data_APTOS/test/cmoderatedr/ef7a4ed8d5d1.png,cmoderatedr,cmoderatedr,0.008654,0.018073,0.907476,0.057663,0.008134
../../../data/data_APTOS/test/cmoderatedr/efff2f1a35f5.png,cmoderatedr,cmoderatedr,0.005431,0.051604,0.888972,0.017721,0.036271
../../../data/data_APTOS/test/cmoderatedr/f18abfa690ab.png,cmoderatedr,bmilddr,0.030846,0.586786,0.360686,0.010981,0.010700
../../../data/data_APTOS/test/cmoderatedr/f3b6b7ca1eb1.png,cmoderatedr,cmoderatedr,0.009514,0.058859,0.808127,0.057677,0.065823
../../../data/data_APTOS/test/cmoderatedr/f460608cf4cc.png,cmoderatedr,cmoderatedr,0.088816,0.365739,0.377281,0.006192,0.161972
../../../data/data_APTOS/test/cmoderatedr/f5e9a307288c.png,cmoderatedr,cmoderatedr,0.007792,0.075045,0.898660,0.012535,0.005967
../../../data/data_APTOS/test/cmoderatedr/f80118bbda18.png,cmoderatedr,bmilddr,0.011434,0.716687,0.257823,0.010457,0.003599
../../../data/data_APTOS/test/cmoderatedr/f8372e80f731.png,cmoderatedr,cmoderatedr,0.008218,0.008787,0.946838,0.024918,0.011239
../../../data/data_APTOS/test/cmoderatedr/f9e779a13204.png,cmoderatedr,cmoderatedr,0.008091,0.275680,0.683935,0.022313,0.009980
../../../data/data_APTOS/test/cmoderatedr/fa3e544a7401.png,cmoderatedr,cmoderatedr,0.020837,0.084803,0.823500,0.020392,0.050469
../../../data/data_APTOS/test/cmoderatedr/fa748b57262b.png,cmoderatedr,cmoderatedr,0.011471,0.009337,0.958299,0.017313,0.003580
../../../data/data_APTOS/test/cmoderatedr/fba493e17448.png,cmoderatedr,cmoderatedr,0.016215,0.011262,0.763032,0.193737,0.015754
../../../data/data_APTOS/test/cmoderatedr/fc4d69128e7c.png,cmoderatedr,cmoderatedr,0.007260,0.005334,0.961583,0.014009,0.011814
../../../data/data_APTOS/test/cmoderatedr/fe37f4492920.png,cmoderatedr,cmoderatedr,0.008698,0.267954,0.548958,0.060491,0.113899
../../../data/data_APTOS/test/cmoderatedr/ff344e5c9341.png,cmoderatedr,cmoderatedr,0.009203,0.171124,0.791869,0.017566,0.010239
../../../data/data_APTOS/test/cmoderatedr/ff52392372d3.png,cmoderatedr,cmoderatedr,0.005900,0.010230,0.953376,0.012366,0.018128
../../../data/data_APTOS/test/cmoderatedr/ff77e8e5b5f3.png,cmoderatedr,bmilddr,0.004276,0.949129,0.030052,0.008939,0.007604
../../../data/data_APTOS/test/dseveredr/069f43616fab.png,dseveredr,eproliferativedr,0.027936,0.020006,0.004513,0.036157,0.911389
../../../data/data_APTOS/test/dseveredr/070f67572d03.png,dseveredr,dseveredr,0.019543,0.007238,0.382415,0.529258,0.061546
../../../data/data_APTOS/test/dseveredr/0edadb2aa127.png,dseveredr,cmoderatedr,0.010917,0.009389,0.524907,0.444692,0.010095
../../../data/data_APTOS/test/dseveredr/14e3f84445f7.png,dseveredr,eproliferativedr,0.012601,0.004584,0.028301,0.044591,0.909923
../../../data/data_APTOS/test/dseveredr/15f440753916.png,dseveredr,cmoderatedr,0.016742,0.012919,0.751702,0.205960,0.012676
../../../data/data_APTOS/test/dseveredr/1623e8e3adc4.png,dseveredr,cmoderatedr,0.006629,0.120130,0.834088,0.014890,0.024263
../../../data/data_APTOS/test/dseveredr/191a711852bd.png,dseveredr,eproliferativedr,0.020337,0.025367,0.019696,0.435217,0.499382
../../../data/data_APTOS/test/dseveredr/269b44e628eb.png,dseveredr,cmoderatedr,0.013366,0.016563,0.469184,0.143420,0.357467
../../../data/data_APTOS/test/dseveredr/299086c6d1b5.png,dseveredr,cmoderatedr,0.015524,0.002405,0.831990,0.093663,0.056417
../../../data/data_APTOS/test/dseveredr/2bb063318cf1.png,dseveredr,cmoderatedr,0.006296,0.158783,0.531843,0.093732,0.209347
../../../data/data_APTOS/test/dseveredr/2f42e20db938.png,dseveredr,cmoderatedr,0.014600,0.009426,0.711658,0.244288,0.020029
../../../data/data_APTOS/test/dseveredr/3218a6d8eb2c.png,dseveredr,dseveredr,0.015758,0.003604,0.123508,0.713093,0.144037
../../../data/data_APTOS/test/dseveredr/36865bbc64d6.png,dseveredr,cmoderatedr,0.006812,0.335121,0.501922,0.049148,0.106997
../../../data/data_APTOS/test/dseveredr/36b5b3c9fb32.png,dseveredr,dseveredr,0.024635,0.015577,0.085434,0.823997,0.050356
../../../data/data_APTOS/test/dseveredr/383e72af1955.png,dseveredr,cmoderatedr,0.010474,0.014558,0.861957,0.105005,0.008007
../../../data/data_APTOS/test/dseveredr/3b018e8b7303.png,dseveredr,eproliferativedr,0.025885,0.009878,0.014989,0.045868,0.903380
../../../data/data_APTOS/test/dseveredr/3fa4f4d77177.png,dseveredr,dseveredr,0.011105,0.003677,0.205719,0.749474,0.030026
../../../data/data_APTOS/test/dseveredr/405b4f78658f.png,dseveredr,eproliferativedr,0.025734,0.021484,0.033447,0.373655,0.545679
../../../data/data_APTOS/test/dseveredr/4360a112db10.png,dseveredr,bmilddr,0.004249,0.963405,0.016706,0.012715,0.002925
../../../data/data_APTOS/test/dseveredr/498f143c0374.png,dseveredr,dseveredr,0.015508,0.010257,0.044811,0.518684,0.410739
../../../data/data_APTOS/test/dseveredr/4c60b10a3a6a.png,dseveredr,cmoderatedr,0.020078,0.005010,0.623394,0.288261,0.063257
../../../data/data_APTOS/test/dseveredr/4d47300e3ddb.png,dseveredr,dseveredr,0.009301,0.003120,0.026866,0.919367,0.041346
../../../data/data_APTOS/test/dseveredr/4d9fc85a8259.png,dseveredr,eproliferativedr,0.014219,0.016542,0.011244,0.076678,0.881318
../../../data/data_APTOS/test/dseveredr/51da6aebba8f.png,dseveredr,dseveredr,0.009379,0.004419,0.130983,0.797094,0.058124
../../../data/data_APTOS/test/dseveredr/537e50fdf22e.png,dseveredr,dseveredr,0.014204,0.020123,0.041821,0.646441,0.277410
../../../data/data_APTOS/test/dseveredr/5f13e8a07344.png,dseveredr,dseveredr,0.015264,0.007108,0.011964,0.868549,0.097115
../../../data/data_APTOS/test/dseveredr/6253f23229b1.png,dseveredr,cmoderatedr,0.024140,0.095529,0.779196,0.074106,0.027029
../../../data/data_APTOS/test/dseveredr/6b128e648646.png,dseveredr,dseveredr,0.014182,0.003830,0.389530,0.568610,0.023848
../../../data/data_APTOS/test/dseveredr/6e92b1c5ac8e.png,dseveredr,cmoderatedr,0.012675,0.007516,0.916185,0.040951,0.022674
../../../data/data_APTOS/test/dseveredr/6efa36d59ada.png,dseveredr,dseveredr,0.033815,0.023335,0.357326,0.459311,0.126214
../../../data/data_APTOS/test/dseveredr/71a39c660432.png,dseveredr,dseveredr,0.015708,0.004466,0.268893,0.693831,0.017101
../../../data/data_APTOS/test/dseveredr/80e7cc0a0649.png,dseveredr,dseveredr,0.009075,0.002461,0.003651,0.969722,0.015090
../../../data/data_APTOS/test/dseveredr/8c0d05233238.png,dseveredr,cmoderatedr,0.038017,0.016310,0.373947,0.251343,0.320384
../../../data/data_APTOS/test/dseveredr/910bfd38e2f5.png,dseveredr,dseveredr,0.016564,0.005284,0.442969,0.448608,0.086575
../../../data/data_APTOS/test/dseveredr/916ec976ff30.png,dseveredr,cmoderatedr,0.011953,0.059187,0.790423,0.101801,0.036635
../../../data/data_APTOS/test/dseveredr/91cf56d3d1af.png,dseveredr,eproliferativedr,0.029255,0.014379,0.143290,0.372215,0.440861
../../../data/data_APTOS/test/dseveredr/9878db94d9f3.png,dseveredr,dseveredr,0.013189,0.007510,0.066309,0.730544,0.182449
../../../data/data_APTOS/test/dseveredr/9b093fe95d6b.png,dseveredr,cmoderatedr,0.005409,0.020824,0.944031,0.026187,0.003549
../../../data/data_APTOS/test/dseveredr/9c52b87d01f1.png,dseveredr,cmoderatedr,0.012675,0.007516,0.916185,0.040951,0.022674
../../../data/data_APTOS/test/dseveredr/a14bbd9a583e.png,dseveredr,eproliferativedr,0.027408,0.068884,0.191914,0.079990,0.631804
../../../data/data_APTOS/test/dseveredr/a80dab8eddf4.png,dseveredr,dseveredr,0.018152,0.015279,0.043416,0.844099,0.079055
../../../data/data_APTOS/test/dseveredr/aae8f9f3ef8c.png,dseveredr,cmoderatedr,0.016078,0.006324,0.804917,0.160687,0.011994
../../../data/data_APTOS/test/dseveredr/b2ffa3e18559.png,dseveredr,dseveredr,0.006706,0.010765,0.059297,0.872568,0.050664
../../../data/data_APTOS/test/dseveredr/c3a82acb7d7a.png,dseveredr,eproliferativedr,0.016979,0.077298,0.037727,0.028527,0.839469
../../../data/data_APTOS/test/dseveredr/c5a9ebef1517.png,dseveredr,dseveredr,0.011501,0.002665,0.036779,0.938291,0.010764
../../../data/data_APTOS/test/dseveredr/ce207b69ff37.png,dseveredr,dseveredr,0.012097,0.005280,0.190942,0.737908,0.053773
../../../data/data_APTOS/test/dseveredr/d0ffa0425ef1.png,dseveredr,dseveredr,0.005180,0.006873,0.147489,0.811908,0.028550
../../../data/data_APTOS/test/dseveredr/d16398c971e9.png,dseveredr,dseveredr,0.012953,0.001325,0.042586,0.924770,0.018367
../../../data/data_APTOS/test/dseveredr/d868acdccb5b.png,dseveredr,cmoderatedr,0.006393,0.053067,0.850005,0.069027,0.021508
../../../data/data_APTOS/test/dseveredr/dbb2c63f6f08.png,dseveredr,dseveredr,0.026541,0.012547,0.313281,0.600235,0.047397
../../../data/data_APTOS/test/dseveredr/e1900014dabf.png,dseveredr,cmoderatedr,0.010099,0.015390,0.866584,0.053667,0.054260
../../../data/data_APTOS/test/dseveredr/e1fb532f55df.png,dseveredr,dseveredr,0.034155,0.038971,0.024648,0.833627,0.068599
../../../data/data_APTOS/test/dseveredr/e32a359be36d.png,dseveredr,dseveredr,0.011310,0.004514,0.023168,0.510559,0.450450
../../../data/data_APTOS/test/dseveredr/e52ed5c29c5e.png,dseveredr,cmoderatedr,0.016177,0.005863,0.683758,0.062219,0.231983
../../../data/data_APTOS/test/dseveredr/e93394175a19.png,dseveredr,dseveredr,0.017947,0.003623,0.173866,0.653551,0.151012
../../../data/data_APTOS/test/dseveredr/f576e45d1da2.png,dseveredr,cmoderatedr,0.010009,0.021588,0.916853,0.010819,0.040732
../../../data/data_APTOS/test/dseveredr/f901d460517c.png,dseveredr,cmoderatedr,0.010370,0.017859,0.848947,0.108461,0.014363
../../../data/data_APTOS/test/dseveredr/f9156aeffc5e.png,dseveredr,dseveredr,0.019847,0.016419,0.089345,0.706571,0.167818
../../../data/data_APTOS/test/eproliferativedr/02dda30d3acf.png,eproliferativedr,eproliferativedr,0.035376,0.015182,0.004481,0.067236,0.877725
../../../data/data_APTOS/test/eproliferativedr/0318598cfd16.png,eproliferativedr,cmoderatedr,0.003544,0.014701,0.955218,0.015419,0.011118
../../../data/data_APTOS/test/eproliferativedr/08a3875063c3.png,eproliferativedr,cmoderatedr,0.012129,0.014364,0.638233,0.102640,0.232634
../../../data/data_APTOS/test/eproliferativedr/0981195eb9fb.png,eproliferativedr,eproliferativedr,0.029011,0.057336,0.015542,0.128829,0.769283
../../../data/data_APTOS/test/eproliferativedr/0bf37ca3156a.png,eproliferativedr,eproliferativedr,0.021100,0.017344,0.011563,0.203316,0.746678
../../../data/data_APTOS/test/eproliferativedr/0e0fc1d9810c.png,eproliferativedr,eproliferativedr,0.007803,0.007247,0.002989,0.032112,0.949849
../../../data/data_APTOS/test/eproliferativedr/0e82bcacc475.png,eproliferativedr,eproliferativedr,0.010777,0.007847,0.007188,0.099626,0.874562
../../../data/data_APTOS/test/eproliferativedr/10fca1abf338.png,eproliferativedr,eproliferativedr,0.017821,0.049038,0.038922,0.216367,0.677851
../../../data/data_APTOS/test/eproliferativedr/11242a67122d.png,eproliferativedr,eproliferativedr,0.007884,0.008764,0.047036,0.023491,0.912825
../../../data/data_APTOS/test/eproliferativedr/1a90fad9ffa2.png,eproliferativedr,cmoderatedr,0.015911,0.155416,0.690979,0.035004,0.102691
../../../data/data_APTOS/test/eproliferativedr/2017cd92c63d.png,eproliferativedr,eproliferativedr,0.012547,0.028201,0.017309,0.176495,0.765448
../../../data/data_APTOS/test/eproliferativedr/21d18b022429.png,eproliferativedr,cmoderatedr,0.013518,0.020810,0.892793,0.032670,0.040209
../../../data/data_APTOS/test/eproliferativedr/222f3ee3a1e8.png,eproliferativedr,eproliferativedr,0.012385,0.021901,0.027180,0.013270,0.925264
../../../data/data_APTOS/test/eproliferativedr/247e98aba610.png,eproliferativedr,eproliferativedr,0.065869,0.069631,0.029637,0.186911,0.647953
../../../data/data_APTOS/test/eproliferativedr/2bbcfdc477db.png,eproliferativedr,eproliferativedr,0.007531,0.009203,0.041777,0.067660,0.873830
../../../data/data_APTOS/test/eproliferativedr/3206171db5be.png,eproliferativedr,eproliferativedr,0.006934,0.042810,0.009203,0.016118,0.924935
../../../data/data_APTOS/test/eproliferativedr/374535e0adb8.png,eproliferativedr,cmoderatedr,0.016678,0.017338,0.931343,0.022375,0.012266
../../../data/data_APTOS/test/eproliferativedr/37c4dfe03aba.png,eproliferativedr,dseveredr,0.022363,0.041283,0.371029,0.412631,0.152694
../../../data/data_APTOS/test/eproliferativedr/3b185ac445d0.png,eproliferativedr,cmoderatedr,0.015739,0.069464,0.639723,0.180955,0.094119
../../../data/data_APTOS/test/eproliferativedr/3c78bfca247b.png,eproliferativedr,eproliferativedr,0.015580,0.014315,0.010536,0.119107,0.840462
../../../data/data_APTOS/test/eproliferativedr/3ee4841936ef.png,eproliferativedr,bmilddr,0.003447,0.944923,0.023816,0.006200,0.021614
../../../data/data_APTOS/test/eproliferativedr/46d3316c4857.png,eproliferativedr,eproliferativedr,0.014665,0.003992,0.003452,0.279658,0.698233
../../../data/data_APTOS/test/eproliferativedr/4abca30b676b.png,eproliferativedr,cmoderatedr,0.012373,0.022365,0.940334,0.012089,0.012839
../../../data/data_APTOS/test/eproliferativedr/4dc2211a1c31.png,eproliferativedr,eproliferativedr,0.033116,0.015337,0.003381,0.046864,0.901302
../../../data/data_APTOS/test/eproliferativedr/4dd71fc7f22b.png,eproliferativedr,eproliferativedr,0.012992,0.031977,0.017271,0.236839,0.700920
../../../data/data_APTOS/test/eproliferativedr/518e880613de.png,eproliferativedr,cmoderatedr,0.005498,0.010411,0.934920,0.037860,0.011311
../../../data/data_APTOS/test/eproliferativedr/51a1d162e223.png,eproliferativedr,eproliferativedr,0.015744,0.018674,0.008833,0.106008,0.850742
../../../data/data_APTOS/test/eproliferativedr/58b866484a05.png,eproliferativedr,eproliferativedr,0.031097,0.047584,0.045962,0.239966,0.635392
