image_path,true_label,predicted_label,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
../../../data/data_MESSIDOR2/test/anodr/20051205_59351_0400_PP_332.png,anodr,anodr,0.940630,0.019007,0.011194,0.015424,0.013745
../../../data/data_MESSIDOR2/test/anodr/20051205_59367_0400_PP_816.png,anodr,anodr,0.936198,0.023388,0.013612,0.016850,0.009951
../../../data/data_MESSIDOR2/test/anodr/20051205_59379_0400_PP_842.png,anodr,anodr,0.938321,0.017056,0.015554,0.015744,0.013325
../../../data/data_MESSIDOR2/test/anodr/20051205_59510_0400_PP_329.png,anodr,anodr,0.914609,0.040942,0.009142,0.019626,0.015681
../../../data/data_MESSIDOR2/test/anodr/20051205_59538_0400_PP_534.png,anodr,anodr,0.927074,0.034444,0.009030,0.016782,0.012671
../../../data/data_MESSIDOR2/test/anodr/20051205_59617_0400_PP_1000.png,anodr,anodr,0.930177,0.021983,0.013550,0.018773,0.015517
../../../data/data_MESSIDOR2/test/anodr/20051205_59651_0400_PP_1164.png,anodr,anodr,0.936964,0.018983,0.012853,0.016599,0.014601
../../../data/data_MESSIDOR2/test/anodr/20051205_59738_0400_PP_119.png,anodr,anodr,0.942606,0.015591,0.011113,0.015007,0.015683
../../../data/data_MESSIDOR2/test/anodr/20051205_59754_0400_PP_880.png,anodr,anodr,0.940442,0.018573,0.011194,0.015560,0.014232
../../../data/data_MESSIDOR2/test/anodr/20051205_59833_0400_PP_531.png,anodr,anodr,0.942848,0.016717,0.011163,0.015448,0.013825
../../../data/data_MESSIDOR2/test/anodr/20051205_59858_0400_PP_523.png,anodr,anodr,0.944730,0.016557,0.012231,0.014869,0.011613
../../../data/data_MESSIDOR2/test/anodr/20051205_59901_0400_PP_417.png,anodr,anodr,0.951625,0.011702,0.010028,0.015153,0.011493
../../../data/data_MESSIDOR2/test/anodr/20051205_59923_0400_PP_1307.png,anodr,anodr,0.945487,0.016033,0.010547,0.015658,0.012274
../../../data/data_MESSIDOR2/test/anodr/20051205_60093_0400_PP_1286.png,anodr,anodr,0.940845,0.016246,0.013788,0.014873,0.014248
../../../data/data_MESSIDOR2/test/anodr/20051205_60119_0400_PP_451.png,anodr,anodr,0.940034,0.019484,0.011828,0.015692,0.012962
../../../data/data_MESSIDOR2/test/anodr/20051213_61406_0100_PP_1027.png,anodr,anodr,0.919191,0.035764,0.008450,0.019849,0.016747
../../../data/data_MESSIDOR2/test/anodr/20051213_61802_0100_PP_408.png,anodr,anodr,0.932851,0.026908,0.007785,0.018131,0.014325
../../../data/data_MESSIDOR2/test/anodr/20051213_61892_0100_PP_837.png,anodr,anodr,0.939043,0.020344,0.009898,0.016443,0.014271
../../../data/data_MESSIDOR2/test/anodr/20051213_61951_0100_PP_983.png,anodr,anodr,0.941098,0.016372,0.011277,0.017296,0.013956
../../../data/data_MESSIDOR2/test/anodr/20051213_62251_0100_PP_27.png,anodr,anodr,0.943625,0.014898,0.010951,0.016449,0.014078
../../../data/data_MESSIDOR2/test/anodr/20051213_62314_0100_PP_1325.png,anodr,anodr,0.943704,0.015355,0.012812,0.015888,0.012241
../../../data/data_MESSIDOR2/test/anodr/20051213_62518_0100_PP_821.png,anodr,anodr,0.934560,0.021780,0.018095,0.014662,0.010904
../../../data/data_MESSIDOR2/test/anodr/20051213_62572_0100_PP_1176.png,anodr,anodr,0.929831,0.024514,0.019159,0.015748,0.010749
../../../data/data_MESSIDOR2/test/anodr/20051214_40529_0100_PP_1120.png,anodr,anodr,0.936052,0.028304,0.009644,0.013808,0.012191
../../../data/data_MESSIDOR2/test/anodr/20051214_40767_0100_PP_1039.png,anodr,anodr,0.937162,0.022246,0.012966,0.016713,0.010913
../../../data/data_MESSIDOR2/test/anodr/20051214_40994_0100_PP_435.png,anodr,anodr,0.942321,0.014234,0.012043,0.016331,0.015071
../../../data/data_MESSIDOR2/test/anodr/20051214_41055_0100_PP_41.png,anodr,anodr,0.941250,0.016994,0.012738,0.016588,0.012430
../../../data/data_MESSIDOR2/test/anodr/20051214_42133_0100_PP_462.png,anodr,anodr,0.943124,0.018766,0.011890,0.014584,0.011635
../../../data/data_MESSIDOR2/test/anodr/20051214_42197_0100_PP_1288.png,anodr,anodr,0.939908,0.016471,0.013082,0.017110,0.013429
../../../data/data_MESSIDOR2/test/anodr/20051214_42323_0100_PP_845.png,anodr,anodr,0.940570,0.018470,0.013242,0.014724,0.012994
../../../data/data_MESSIDOR2/test/anodr/20051214_42363_0100_PP_42.png,anodr,anodr,0.932764,0.022593,0.014328,0.016760,0.013555
../../../data/data_MESSIDOR2/test/anodr/20051214_51178_0100_PP_1380.png,anodr,anodr,0.944089,0.014620,0.011059,0.016736,0.013496
../../../data/data_MESSIDOR2/test/anodr/20051214_51211_0100_PP_511.png,anodr,anodr,0.943528,0.013782,0.011154,0.017993,0.013544
../../../data/data_MESSIDOR2/test/anodr/20051214_51308_0100_PP_1342.png,anodr,anodr,0.934218,0.020470,0.014063,0.019390,0.011860
../../../data/data_MESSIDOR2/test/anodr/20051214_51342_0100_PP_970.png,anodr,anodr,0.938773,0.019309,0.012886,0.015976,0.013057
../../../data/data_MESSIDOR2/test/anodr/20051214_51442_0100_PP_28.png,anodr,anodr,0.931097,0.022846,0.015093,0.017760,0.013203
../../../data/data_MESSIDOR2/test/anodr/20051214_51469_0100_PP_1060.png,anodr,anodr,0.898998,0.055109,0.014636,0.019984,0.011274
../../../data/data_MESSIDOR2/test/anodr/20051214_56242_0100_PP_337.png,anodr,anodr,0.935168,0.020264,0.014547,0.017294,0.012728
../../../data/data_MESSIDOR2/test/anodr/20051214_56392_0100_PP_1037.png,anodr,anodr,0.938475,0.018271,0.011910,0.016531,0.014812
../../../data/data_MESSIDOR2/test/anodr/20051214_56438_0100_PP_22.png,anodr,anodr,0.936529,0.018772,0.011747,0.017780,0.015172
../../../data/data_MESSIDOR2/test/anodr/20051214_56636_0100_PP_128.png,anodr,anodr,0.932364,0.020980,0.015720,0.016419,0.014517
../../../data/data_MESSIDOR2/test/anodr/20051214_56688_0100_PP_120.png,anodr,anodr,0.943631,0.013483,0.015039,0.015283,0.012565
../../../data/data_MESSIDOR2/test/anodr/20051214_57761_0100_PP_356.png,anodr,anodr,0.943574,0.014542,0.011631,0.014315,0.015938
../../../data/data_MESSIDOR2/test/anodr/20051214_57817_0100_PP_876.png,anodr,anodr,0.947600,0.015908,0.008636,0.013242,0.014614
../../../data/data_MESSIDOR2/test/anodr/20051216_43913_0200_PP_1367.png,anodr,anodr,0.938313,0.018165,0.012908,0.015015,0.015599
../../../data/data_MESSIDOR2/test/anodr/20051216_44066_0200_PP_426.png,anodr,anodr,0.789342,0.013561,0.151098,0.023275,0.022724
../../../data/data_MESSIDOR2/test/anodr/20051216_44092_0200_PP_1090.png,anodr,anodr,0.555531,0.225217,0.145549,0.040080,0.033624
../../../data/data_MESSIDOR2/test/anodr/20051216_44221_0200_PP_548.png,anodr,anodr,0.943231,0.016332,0.011250,0.016642,0.012544
../../../data/data_MESSIDOR2/test/anodr/20051216_44252_0200_PP_952.png,anodr,anodr,0.911505,0.019064,0.040118,0.018990,0.010323
../../../data/data_MESSIDOR2/test/anodr/20051216_44398_0200_PP_1235.png,anodr,anodr,0.939033,0.017784,0.011702,0.017683,0.013797
../../../data/data_MESSIDOR2/test/anodr/20051216_44420_0200_PP_379.png,anodr,anodr,0.941003,0.018410,0.011661,0.014821,0.014104
../../../data/data_MESSIDOR2/test/anodr/20051216_44635_0200_PP_415.png,anodr,anodr,0.932682,0.023165,0.012792,0.017685,0.013676
../../../data/data_MESSIDOR2/test/anodr/20051216_44660_0200_PP_888.png,anodr,anodr,0.934885,0.018917,0.013738,0.018398,0.014062
../../../data/data_MESSIDOR2/test/anodr/20051216_44811_0200_PP_567.png,anodr,anodr,0.942147,0.016620,0.011123,0.016055,0.014055
../../../data/data_MESSIDOR2/test/anodr/20051216_44832_0200_PP_1082.png,anodr,anodr,0.944042,0.013965,0.011556,0.017491,0.012946
../../../data/data_MESSIDOR2/test/anodr/20051216_45076_0200_PP_818.png,anodr,anodr,0.931351,0.026188,0.014788,0.016460,0.011213
../../../data/data_MESSIDOR2/test/anodr/20051216_45499_0200_PP_1071.png,anodr,anodr,0.938389,0.016834,0.013757,0.019085,0.011935
../../../data/data_MESSIDOR2/test/anodr/20051216_45781_0200_PP_320.png,anodr,anodr,0.940906,0.017484,0.012327,0.016754,0.012528
../../../data/data_MESSIDOR2/test/anodr/20051216_45873_0200_PP_832.png,anodr,anodr,0.932345,0.024182,0.013071,0.016773,0.013629
../../../data/data_MESSIDOR2/test/anodr/20051216_45992_0200_PP_341.png,anodr,anodr,0.829920,0.105923,0.025931,0.014902,0.023323
../../../data/data_MESSIDOR2/test/anodr/20051216_46018_0200_PP_1216.png,anodr,anodr,0.930294,0.022145,0.014266,0.020809,0.012485
../../../data/data_MESSIDOR2/test/anodr/20051216_46183_0200_PP_1204.png,anodr,anodr,0.940504,0.019331,0.012377,0.017167,0.010621
../../../data/data_MESSIDOR2/test/anodr/20051216_47514_0200_PP_110.png,anodr,anodr,0.935668,0.021754,0.011427,0.017034,0.014116
../../../data/data_MESSIDOR2/test/anodr/20051216_47536_0200_PP_1339.png,anodr,anodr,0.936355,0.020499,0.010889,0.017176,0.015081
../../../data/data_MESSIDOR2/test/anodr/20060407_38711_0200_PP_283.png,anodr,anodr,0.930309,0.030564,0.016053,0.012196,0.010878
../../../data/data_MESSIDOR2/test/anodr/20060407_38970_0200_PP_1111.png,anodr,anodr,0.624143,0.322894,0.022509,0.018020,0.012435
../../../data/data_MESSIDOR2/test/anodr/20060407_39155_0200_PP_855.png,anodr,anodr,0.944728,0.015467,0.010738,0.015336,0.013730
../../../data/data_MESSIDOR2/test/anodr/20060407_39184_0200_PP_373.png,anodr,anodr,0.950163,0.012597,0.011050,0.014108,0.012082
../../../data/data_MESSIDOR2/test/anodr/20060407_39306_0200_PP_1074.png,anodr,anodr,0.939470,0.021233,0.012916,0.013969,0.012412
../../../data/data_MESSIDOR2/test/anodr/20060407_39328_0200_PP_893.png,anodr,anodr,0.944290,0.014760,0.012902,0.016784,0.011264
../../../data/data_MESSIDOR2/test/anodr/20060407_39435_0200_PP_1214.png,anodr,anodr,0.673248,0.165790,0.109807,0.015974,0.035181
../../../data/data_MESSIDOR2/test/anodr/20060407_39546_0200_PP_545.png,anodr,anodr,0.937942,0.018824,0.011874,0.019081,0.012279
../../../data/data_MESSIDOR2/test/anodr/20060407_39567_0200_PP_1168.png,anodr,anodr,0.937317,0.021036,0.013802,0.016457,0.011387
../../../data/data_MESSIDOR2/test/anodr/20060407_39687_0200_PP_101.png,anodr,anodr,0.934239,0.027553,0.015432,0.011580,0.011197
../../../data/data_MESSIDOR2/test/anodr/20060407_39761_0200_PP_518.png,anodr,anodr,0.931168,0.023466,0.012223,0.017979,0.015165
../../../data/data_MESSIDOR2/test/anodr/20060407_39780_0200_PP_1006.png,anodr,anodr,0.934674,0.021474,0.014691,0.015506,0.013654
../../../data/data_MESSIDOR2/test/anodr/20060407_40740_0200_PP_314.png,anodr,bmilddr,0.183639,0.531002,0.231076,0.029492,0.024792
../../../data/data_MESSIDOR2/test/anodr/20060407_40761_0200_PP_282.png,anodr,anodr,0.927767,0.020850,0.017775,0.016338,0.017271
../../../data/data_MESSIDOR2/test/anodr/20060407_41149_0200_PP_26.png,anodr,anodr,0.946219,0.014396,0.014949,0.014081,0.010354
../../../data/data_MESSIDOR2/test/anodr/20060407_41177_0200_PP_1104.png,anodr,anodr,0.952548,0.011787,0.012487,0.012858,0.010321
../../../data/data_MESSIDOR2/test/anodr/20060407_41312_0200_PP_895.png,anodr,anodr,0.942737,0.015235,0.010479,0.017403,0.014145
../../../data/data_MESSIDOR2/test/anodr/20060407_41980_0200_PP_1347.png,anodr,anodr,0.945167,0.015224,0.011466,0.015549,0.012594
../../../data/data_MESSIDOR2/test/anodr/20060407_42099_0200_PP_77.png,anodr,anodr,0.937614,0.016161,0.011695,0.016495,0.018034
../../../data/data_MESSIDOR2/test/anodr/20060407_42133_0200_PP_488.png,anodr,anodr,0.937564,0.016713,0.012404,0.018122,0.015197
../../../data/data_MESSIDOR2/test/anodr/20060407_42290_0200_PP_1107.png,anodr,anodr,0.945857,0.013613,0.013947,0.015584,0.010998
../../../data/data_MESSIDOR2/test/anodr/20060407_42308_0200_PP_1278.png,anodr,anodr,0.941751,0.017144,0.012013,0.015561,0.013530
../../../data/data_MESSIDOR2/test/anodr/20060407_43223_0200_PP_47.png,anodr,cmoderatedr,0.095868,0.181793,0.654396,0.029569,0.038374
../../../data/data_MESSIDOR2/test/anodr/20060407_43258_0200_PP_118.png,anodr,anodr,0.917640,0.021952,0.023239,0.023532,0.013638
../../../data/data_MESSIDOR2/test/anodr/20060407_43594_0200_PP_140.png,anodr,anodr,0.935412,0.020507,0.012110,0.017743,0.014228
../../../data/data_MESSIDOR2/test/anodr/20060407_43618_0200_PP_867.png,anodr,anodr,0.941912,0.016707,0.012495,0.016618,0.012268
../../../data/data_MESSIDOR2/test/anodr/20060407_43726_0200_PP_1128.png,anodr,anodr,0.940225,0.017064,0.012466,0.017052,0.013193
../../../data/data_MESSIDOR2/test/anodr/20060407_43746_0200_PP_1058.png,anodr,anodr,0.940057,0.019785,0.012599,0.016435,0.011124
../../../data/data_MESSIDOR2/test/anodr/20060407_43834_0200_PP_1162.png,anodr,anodr,0.938324,0.020402,0.014089,0.013893,0.013293
../../../data/data_MESSIDOR2/test/anodr/20060407_43856_0200_PP_862.png,anodr,anodr,0.913234,0.045036,0.012661,0.015170,0.013898
../../../data/data_MESSIDOR2/test/anodr/20060407_44042_0200_PP_1047.png,anodr,anodr,0.942764,0.014698,0.010927,0.017183,0.014429
../../../data/data_MESSIDOR2/test/anodr/20060407_44061_0200_PP_295.png,anodr,anodr,0.942772,0.015201,0.013190,0.016983,0.011854
../../../data/data_MESSIDOR2/test/anodr/20060407_44400_0200_PP_956.png,anodr,anodr,0.938164,0.017314,0.014962,0.017192,0.012368
../../../data/data_MESSIDOR2/test/anodr/20060407_44422_0200_PP_847.png,anodr,anodr,0.942701,0.019003,0.012968,0.013837,0.011491
../../../data/data_MESSIDOR2/test/anodr/20060407_44510_0200_PP_48.png,anodr,anodr,0.938889,0.015388,0.012432,0.017623,0.015668
../../../data/data_MESSIDOR2/test/anodr/20060407_44529_0200_PP_1212.png,anodr,anodr,0.941064,0.015373,0.011324,0.019384,0.012856
../../../data/data_MESSIDOR2/test/anodr/20060407_44743_0200_PP_824.png,anodr,anodr,0.939042,0.016030,0.010800,0.017180,0.016948
../../../data/data_MESSIDOR2/test/anodr/20060407_44766_0200_PP_89.png,anodr,anodr,0.941019,0.015180,0.013382,0.016017,0.014403
../../../data/data_MESSIDOR2/test/anodr/20060407_44866_0200_PP_293.png,anodr,anodr,0.942681,0.017215,0.011305,0.016495,0.012304
../../../data/data_MESSIDOR2/test/anodr/20060407_44889_0200_PP_830.png,anodr,anodr,0.939034,0.019552,0.013710,0.015115,0.012588
../../../data/data_MESSIDOR2/test/anodr/20060407_45107_0200_PP_1345.png,anodr,anodr,0.939047,0.017865,0.011238,0.016414,0.015436
../../../data/data_MESSIDOR2/test/anodr/20060407_45230_0200_PP_1297.png,anodr,anodr,0.942360,0.016773,0.012915,0.015684,0.012268
../../../data/data_MESSIDOR2/test/anodr/20060407_45247_0200_PP_1159.png,anodr,anodr,0.939641,0.021791,0.011619,0.014708,0.012241
../../../data/data_MESSIDOR2/test/anodr/20060407_45718_0200_PP_400.png,anodr,anodr,0.683866,0.064212,0.218320,0.021992,0.011610
../../../data/data_MESSIDOR2/test/anodr/20060407_45737_0200_PP_1089.png,anodr,anodr,0.933985,0.019942,0.016643,0.016546,0.012884
../../../data/data_MESSIDOR2/test/anodr/20060407_45834_0200_PP_1219.png,anodr,anodr,0.940422,0.017590,0.012705,0.014799,0.014484
../../../data/data_MESSIDOR2/test/anodr/20060407_45852_0200_PP_287.png,anodr,anodr,0.940896,0.017654,0.013203,0.014209,0.014038
../../../data/data_MESSIDOR2/test/anodr/20060407_45949_0200_PP_38.png,anodr,anodr,0.947261,0.013320,0.010096,0.014811,0.014512
../../../data/data_MESSIDOR2/test/anodr/20060407_46070_0200_PP_1236.png,anodr,anodr,0.480411,0.427829,0.036602,0.019768,0.035390
../../../data/data_MESSIDOR2/test/anodr/20060407_46235_0200_PP_566.png,anodr,anodr,0.933163,0.018494,0.014045,0.018322,0.015976
../../../data/data_MESSIDOR2/test/anodr/20060407_46257_0200_PP_827.png,anodr,anodr,0.940924,0.018100,0.013584,0.012963,0.014429
../../../data/data_MESSIDOR2/test/anodr/20060410_39047_0200_PP_457.png,anodr,anodr,0.945638,0.012532,0.011859,0.015196,0.014774
../../../data/data_MESSIDOR2/test/anodr/20060410_39075_0200_PP_953.png,anodr,anodr,0.940321,0.015939,0.010287,0.018287,0.015166
../../../data/data_MESSIDOR2/test/anodr/20060410_39229_0200_PP_1372.png,anodr,anodr,0.945242,0.013738,0.012213,0.016148,0.012659
../../../data/data_MESSIDOR2/test/anodr/20060410_39476_0200_PP_403.png,anodr,anodr,0.941575,0.016296,0.013729,0.015432,0.012968
../../../data/data_MESSIDOR2/test/anodr/20060410_39500_0200_PP_73.png,anodr,anodr,0.940979,0.017007,0.013197,0.015227,0.013590
../../../data/data_MESSIDOR2/test/anodr/20060410_39586_0200_PP_574.png,anodr,anodr,0.934884,0.021741,0.011995,0.017042,0.014338
../../../data/data_MESSIDOR2/test/anodr/20060410_39606_0200_PP_1148.png,anodr,anodr,0.936623,0.023670,0.011853,0.014579,0.013275
../../../data/data_MESSIDOR2/test/anodr/20060410_39695_0200_PP_1008.png,anodr,anodr,0.855708,0.086849,0.028790,0.019868,0.008784
../../../data/data_MESSIDOR2/test/anodr/20060410_39859_0200_PP_296.png,anodr,anodr,0.917001,0.032859,0.014967,0.016050,0.019123
../../../data/data_MESSIDOR2/test/anodr/20060410_39879_0200_PP_951.png,anodr,anodr,0.939838,0.016308,0.012829,0.017228,0.013797
../../../data/data_MESSIDOR2/test/anodr/20060410_39994_0200_PP_1378.png,anodr,anodr,0.932278,0.025255,0.012866,0.015355,0.014245
../../../data/data_MESSIDOR2/test/anodr/20060410_40403_0200_PP_1273.png,anodr,anodr,0.688951,0.167526,0.021082,0.009291,0.113150
../../../data/data_MESSIDOR2/test/anodr/20060410_40499_0200_PP_15.png,anodr,anodr,0.947138,0.012493,0.012396,0.016067,0.011906
../../../data/data_MESSIDOR2/test/anodr/20060410_40633_0200_PP_869.png,anodr,anodr,0.935512,0.019086,0.012715,0.018160,0.014527
../../../data/data_MESSIDOR2/test/anodr/20060410_40846_0200_PP_414.png,anodr,anodr,0.934073,0.025425,0.013662,0.014626,0.012214
../../../data/data_MESSIDOR2/test/anodr/20060410_40953_0200_PP_1362.png,anodr,anodr,0.938994,0.018522,0.012513,0.016925,0.013046
../../../data/data_MESSIDOR2/test/anodr/20060410_40979_0200_PP_1017.png,anodr,anodr,0.917836,0.044382,0.009445,0.017170,0.011166
../../../data/data_MESSIDOR2/test/anodr/20060410_41098_0200_PP_912.png,anodr,anodr,0.938461,0.016996,0.013457,0.017412,0.013673
../../../data/data_MESSIDOR2/test/anodr/20060410_41191_0200_PP_1364.png,anodr,anodr,0.938481,0.017592,0.014434,0.014513,0.014981
../../../data/data_MESSIDOR2/test/anodr/20060410_41209_0200_PP_1115.png,anodr,anodr,0.940249,0.021151,0.010881,0.014482,0.013238
../../../data/data_MESSIDOR2/test/anodr/20060410_41603_0200_PP_64.png,anodr,anodr,0.940387,0.017007,0.011756,0.016472,0.014378
../../../data/data_MESSIDOR2/test/anodr/20060410_41880_0200_PP_1266.png,anodr,anodr,0.944846,0.017005,0.010888,0.015014,0.012247
../../../data/data_MESSIDOR2/test/anodr/20060410_41901_0200_PP_1068.png,anodr,anodr,0.941899,0.015906,0.009673,0.018628,0.013894
../../../data/data_MESSIDOR2/test/anodr/20060410_43847_0200_PP_273.png,anodr,anodr,0.943482,0.015438,0.014253,0.015939,0.010888
../../../data/data_MESSIDOR2/test/anodr/20060410_43868_0200_PP_874.png,anodr,anodr,0.944532,0.015233,0.013440,0.013281,0.013513
../../../data/data_MESSIDOR2/test/anodr/20060410_43979_0200_PP_276.png,anodr,anodr,0.939934,0.018308,0.014490,0.013823,0.013445
../../../data/data_MESSIDOR2/test/anodr/20060410_44345_0200_PP_1011.png,anodr,anodr,0.943350,0.018892,0.015937,0.012989,0.008832
../../../data/data_MESSIDOR2/test/anodr/20060410_44364_0200_PP_1274.png,anodr,anodr,0.942329,0.018076,0.012078,0.015625,0.011891
../../../data/data_MESSIDOR2/test/anodr/20060410_44464_0200_PP_1255.png,anodr,anodr,0.946060,0.013914,0.010120,0.016434,0.013473
../../../data/data_MESSIDOR2/test/anodr/20060410_44504_0200_PP_474.png,anodr,anodr,0.943516,0.015723,0.011347,0.016361,0.013053
../../../data/data_MESSIDOR2/test/anodr/20060410_44601_0200_PP_1013.png,anodr,anodr,0.942279,0.017519,0.011769,0.015388,0.013045
../../../data/data_MESSIDOR2/test/anodr/20060410_44770_0200_PP_1320.png,anodr,cmoderatedr,0.055576,0.090471,0.796860,0.012520,0.044574
../../../data/data_MESSIDOR2/test/anodr/20060410_44802_0200_PP_1069.png,anodr,anodr,0.693719,0.167996,0.112176,0.012123,0.013987
../../../data/data_MESSIDOR2/test/anodr/20060410_44934_0200_PP_418.png,anodr,anodr,0.940966,0.016011,0.012395,0.014774,0.015854
../../../data/data_MESSIDOR2/test/anodr/20060410_45167_0200_PP_549.png,anodr,anodr,0.943963,0.017306,0.011076,0.014905,0.012751
../../../data/data_MESSIDOR2/test/anodr/20060410_45188_0200_PP_544.png,anodr,anodr,0.942855,0.015459,0.012978,0.015484,0.013225
../../../data/data_MESSIDOR2/test/anodr/20060410_47186_0200_PP_1143.png,anodr,anodr,0.937697,0.022454,0.010368,0.017202,0.012278
../../../data/data_MESSIDOR2/test/anodr/20060411_58071_0200_PP_1022.png,anodr,anodr,0.934521,0.024361,0.013779,0.015691,0.011649
../../../data/data_MESSIDOR2/test/anodr/20060411_58392_0200_PP_34.png,anodr,anodr,0.915352,0.044600,0.012267,0.013299,0.014482
../../../data/data_MESSIDOR2/test/anodr/20060411_58413_0200_PP_358.png,anodr,anodr,0.934507,0.028580,0.009990,0.014611,0.012312
../../../data/data_MESSIDOR2/test/anodr/20060411_58469_0200_PP_982.png,anodr,anodr,0.950011,0.013750,0.010661,0.013241,0.012337
../../../data/data_MESSIDOR2/test/anodr/20060411_58494_0200_PP_452.png,anodr,anodr,0.946848,0.013580,0.010423,0.015319,0.013830
