filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted_label
20051020_62337_0100_PP_765.png,0.017098,0.287495,0.671061,0.006895,0.017452,cmoderatedr
20051020_62878_0100_PP_1677.png,0.907409,0.031942,0.017605,0.024755,0.018289,anodr
20051020_63711_0100_PP_731.png,0.918220,0.027365,0.019758,0.016720,0.017937,anodr
20051020_64518_0100_PP_1611.png,0.886908,0.054780,0.022730,0.018425,0.017157,anodr
20051020_64570_0100_PP_733.png,0.865425,0.068901,0.029282,0.016742,0.019650,anodr
20051020_65166_0100_PP_1580.png,0.907137,0.023811,0.034091,0.014821,0.020139,anodr
20051020_65230_0100_PP_667.png,0.657669,0.210306,0.097746,0.016888,0.017390,anodr
20051021_36097_0100_PP_217.png,0.624013,0.057394,0.249065,0.016212,0.053315,anodr
20051021_39222_0100_PP_1559.png,0.015008,0.068772,0.880817,0.010863,0.024539,cmoderatedr
20051021_39314_0100_PP_1602.png,0.258292,0.271482,0.440444,0.011567,0.018215,cmoderatedr
20051021_39552_0100_PP_1683.png,0.889311,0.037467,0.037030,0.016448,0.019744,anodr
20051021_39661_0100_PP_1686.png,0.153544,0.387805,0.425921,0.016661,0.016069,cmoderatedr
20051021_39719_0100_PP_1707.png,0.319819,0.266307,0.360461,0.027606,0.025807,cmoderatedr
20051021_40074_0100_PP_1590.png,0.866202,0.055091,0.037560,0.022417,0.018730,anodr
20051021_40180_0100_PP_1645.png,0.926549,0.019533,0.017373,0.016432,0.020113,anodr
20051021_40248_0100_PP_770.png,0.925619,0.022602,0.015618,0.016272,0.019888,anodr
20051021_51561_0100_PP_1563.png,0.730492,0.092567,0.139587,0.020007,0.017348,anodr
20051021_51625_0100_PP_691.png,0.901604,0.034484,0.026427,0.018422,0.019063,anodr
20051021_51748_0100_PP_231.png,0.045537,0.048185,0.874240,0.009524,0.022515,cmoderatedr
20051021_58178_0100_PP_1719.png,0.905718,0.032321,0.019642,0.021573,0.020746,anodr
20051021_58802_0100_PP_232.png,0.038701,0.089938,0.833744,0.005992,0.031625,cmoderatedr
20051021_59136_0100_PP_1643.png,0.897549,0.036650,0.027557,0.021150,0.017094,anodr
20051116_54429_0400_PP_211.png,0.891671,0.039620,0.026496,0.020108,0.022106,anodr
20051116_54454_0400_PP_1588.png,0.664465,0.040178,0.220405,0.031721,0.043231,anodr
20051116_54825_0400_PP_1661.png,0.894882,0.038766,0.024283,0.019069,0.023001,anodr
20051116_54832_0400_PP_241.png,0.862702,0.062601,0.038239,0.018985,0.017473,anodr
20051116_54839_0400_PP_1578.png,0.898850,0.039052,0.021874,0.019994,0.020230,anodr
20051116_55649_0400_PP_1592.png,0.871173,0.037573,0.050733,0.017887,0.022634,anodr
20051116_55656_0400_PP_1581.png,0.903771,0.036475,0.020905,0.020202,0.018648,anodr
20051116_58804_0400_PP_710.png,0.885383,0.048142,0.021358,0.018885,0.026232,anodr
20051116_58816_0400_PP_1620.png,0.848923,0.077220,0.026971,0.027289,0.019598,anodr
20051116_58828_0400_PP_1656.png,0.870869,0.047911,0.039459,0.018395,0.023367,anodr
20051116_58835_0400_PP_238.png,0.402460,0.088603,0.456493,0.016338,0.036106,cmoderatedr
20051116_58864_0400_PP_229.png,0.850956,0.050385,0.051997,0.023034,0.023627,anodr
20051116_58872_0400_PP_206.png,0.805130,0.073100,0.077796,0.021836,0.022137,anodr
20051116_59150_0400_PP_1732.png,0.891637,0.041907,0.027483,0.016998,0.021976,anodr
20051116_59168_0400_PP_1737.png,0.791429,0.072050,0.087078,0.020047,0.029396,anodr
20051202_48232_0400_PP_1585.png,0.906631,0.035988,0.021658,0.017217,0.018507,anodr
20051202_51518_0400_PP_242.png,0.904714,0.035320,0.020105,0.017639,0.022222,anodr
20051202_54197_0400_PP_715.png,0.861548,0.055590,0.038846,0.017382,0.026633,anodr
20051202_54208_0400_PP_1616.png,0.902116,0.037803,0.025918,0.015874,0.018289,anodr
20051202_54611_0400_PP_1653.png,0.888552,0.051361,0.023312,0.019669,0.017105,anodr
20051202_54744_0400_PP_1671.png,0.878710,0.062424,0.022719,0.019815,0.016332,anodr
20051202_55562_0400_PP_1628.png,0.888552,0.051361,0.023312,0.019669,0.017105,anodr
20051202_55582_0400_PP_1637.png,0.878710,0.062424,0.022719,0.019815,0.016332,anodr
20051202_55607_0400_PP_1605.png,0.861915,0.041007,0.053405,0.023560,0.020113,anodr
20051202_55626_0400_PP_737.png,0.154992,0.205031,0.592409,0.029379,0.018189,cmoderatedr
20051202_55650_0400_PP_698.png,0.868683,0.045725,0.038429,0.022133,0.025031,anodr
20051202_55669_0400_PP_1726.png,0.906177,0.023201,0.023020,0.023406,0.024196,anodr
20051202_55735_0400_PP_1642.png,0.791745,0.110904,0.051992,0.019305,0.026054,anodr
20051202_55742_0400_PP_711.png,0.734262,0.117446,0.098262,0.021054,0.028975,anodr
20051202_55797_0400_PP_1571.png,0.864545,0.070357,0.024766,0.024074,0.016258,anodr
20051202_55816_0400_PP_1713.png,0.918376,0.023399,0.016576,0.018692,0.022957,anodr
20051202_55834_0400_PP_677.png,0.824647,0.058940,0.074100,0.020444,0.021869,anodr
20051202_55846_0400_PP_1674.png,0.876425,0.038942,0.041596,0.021245,0.021791,anodr
20051202_55921_0400_PP_671.png,0.881170,0.045685,0.035771,0.017502,0.019871,anodr
20051202_55944_0400_PP_1603.png,0.076368,0.200002,0.659312,0.005715,0.058603,cmoderatedr
20051202_56000_0400_PP_1680.png,0.513069,0.212111,0.234785,0.017798,0.022237,anodr
20051202_56012_0400_PP_694.png,0.896678,0.045735,0.021399,0.019522,0.016666,anodr
20051202_56028_0400_PP_1591.png,0.886388,0.046001,0.030823,0.018888,0.017900,anodr
20051202_56050_0400_PP_201.png,0.298734,0.283112,0.380969,0.014815,0.022371,cmoderatedr
20051205_31949_0400_PP_720.png,0.768167,0.057707,0.136520,0.019382,0.018225,anodr
20051205_31994_0400_PP_1725.png,0.899794,0.047746,0.017698,0.017407,0.017356,anodr
20051205_33006_0400_PP_1682.png,0.126929,0.259174,0.572201,0.015656,0.026040,cmoderatedr
20051205_33012_0400_PP_1607.png,0.509124,0.092707,0.359967,0.013849,0.024353,anodr
20051205_35142_0400_PP_1688.png,0.682861,0.086880,0.109900,0.031290,0.089070,anodr
20051205_35162_0400_PP_1698.png,0.883220,0.049852,0.023814,0.020054,0.023059,anodr
20051205_35305_0400_PP_197.png,0.871034,0.055378,0.031914,0.024066,0.017607,anodr
20051205_35408_0400_PP_757.png,0.861815,0.037940,0.030815,0.018763,0.050668,anodr
20051205_35417_0400_PP_1721.png,0.868497,0.057592,0.034156,0.024232,0.015523,anodr
20051207_55266_0400_PP_1646.png,0.851851,0.067443,0.039628,0.019897,0.021180,anodr
20051207_56219_0400_PP_1621.png,0.669761,0.182835,0.100106,0.017641,0.029658,anodr
20051207_56227_0400_PP_1565.png,0.875451,0.048659,0.031609,0.025461,0.018820,anodr
20051208_39297_0400_PP_675.png,0.896928,0.039931,0.022886,0.018725,0.021531,anodr
20051208_39438_0400_PP_1553.png,0.818709,0.107313,0.037241,0.014336,0.022401,anodr
20051208_39462_0400_PP_1595.png,0.891042,0.044754,0.027078,0.018082,0.019043,anodr
20051208_39524_0400_PP_1659.png,0.764430,0.150672,0.047019,0.022395,0.015483,anodr
20051208_39532_0400_PP_759.png,0.864585,0.069536,0.027738,0.020493,0.017648,anodr
20051208_39546_0400_PP_768.png,0.858800,0.069903,0.030617,0.018105,0.022575,anodr
20051208_41373_0400_PP_670.png,0.250841,0.438523,0.279015,0.012910,0.018711,bmilddr
20051208_42546_0400_PP_678.png,0.746758,0.087271,0.122741,0.022375,0.020855,anodr
20051212_36525_0400_PP_706.png,0.833992,0.076278,0.041725,0.023065,0.024940,anodr
20051212_36640_0400_PP_226.png,0.905560,0.030077,0.023197,0.017777,0.023390,anodr
20051212_37442_0400_PP_716.png,0.906060,0.031201,0.020432,0.018477,0.023829,anodr
20051212_38000_0400_PP_1709.png,0.872607,0.045087,0.043860,0.023505,0.014941,anodr
20051212_38043_0400_PP_1612.png,0.834626,0.090540,0.041879,0.018439,0.014516,anodr
20051212_38106_0400_PP_212.png,0.768261,0.092673,0.099843,0.020959,0.018263,anodr
20051213_62437_0100_PP_216.png,0.019738,0.020665,0.821429,0.096302,0.041866,cmoderatedr
20051214_40596_0100_PP_1739.png,0.886330,0.043816,0.029267,0.019620,0.020967,anodr
20051214_41289_0100_PP_1596.png,0.907812,0.032714,0.020372,0.019007,0.020095,anodr
20051214_41358_0100_PP_672.png,0.905939,0.034013,0.021715,0.018493,0.019840,anodr
20051214_41429_0100_PP_1662.png,0.896460,0.039881,0.022192,0.019863,0.021604,anodr
20051214_41490_0100_PP_1690.png,0.902722,0.033318,0.019406,0.020238,0.024317,anodr
20051214_41582_0100_PP_717.png,0.826193,0.085453,0.045155,0.022190,0.021009,anodr
20051214_41949_0100_PP_684.png,0.550683,0.144657,0.255717,0.027444,0.021499,anodr
20051214_50895_0100_PP_723.png,0.901691,0.035151,0.023335,0.019805,0.020018,anodr
20051214_51039_0100_PP_1687.png,0.873619,0.062144,0.025833,0.018256,0.020148,anodr
20051214_51071_0100_PP_1731.png,0.912995,0.032804,0.015956,0.017975,0.020269,anodr
20051214_51811_0100_PP_1640.png,0.518282,0.176250,0.267964,0.017072,0.020432,anodr
20051214_51840_0100_PP_721.png,0.913456,0.028156,0.021461,0.016568,0.020359,anodr
20051214_51921_0100_PP_1617.png,0.020280,0.054313,0.810095,0.009413,0.105899,cmoderatedr
20051214_52707_0100_PP_1728.png,0.918575,0.024828,0.018352,0.016956,0.021289,anodr
20051214_56269_0100_PP_1729.png,0.914628,0.031053,0.019094,0.015830,0.019395,anodr
20051214_56534_0100_PP_1741.png,0.902975,0.030123,0.027361,0.017865,0.021676,anodr
20051214_56565_0100_PP_1710.png,0.902475,0.040286,0.017037,0.021834,0.018368,anodr
20051214_57230_0100_PP_713.png,0.490224,0.192632,0.280278,0.019045,0.017822,anodr
20051214_57260_0100_PP_228.png,0.018773,0.099570,0.855966,0.009782,0.015909,cmoderatedr
20051214_57377_0100_PP_690.png,0.036087,0.221167,0.713239,0.011721,0.017786,cmoderatedr
20051214_57404_0100_PP_743.png,0.048066,0.273982,0.645796,0.011759,0.020397,cmoderatedr
20051216_44939_0200_PP_1655.png,0.872169,0.055892,0.034823,0.018658,0.018458,anodr
20051216_44961_0200_PP_760.png,0.828323,0.080908,0.046367,0.019729,0.024674,anodr
20051216_45351_0200_PP_707.png,0.603598,0.138787,0.223247,0.017478,0.016890,anodr
20051216_46624_0200_PP_1699.png,0.918921,0.025840,0.018758,0.014594,0.021887,anodr
20051216_47383_0200_PP_756.png,0.906408,0.029871,0.020580,0.021254,0.021886,anodr
20051216_47668_0200_PP_1599.png,0.882576,0.066667,0.016039,0.019883,0.014834,anodr
20051216_47703_0200_PP_689.png,0.887973,0.058331,0.018304,0.016945,0.018447,anodr
20060407_40582_0200_PP_1627.png,0.885732,0.054248,0.022922,0.018169,0.018929,anodr
20060407_40624_0200_PP_1664.png,0.914391,0.030564,0.017758,0.019108,0.018179,anodr
20060407_41809_0200_PP_1665.png,0.901945,0.034413,0.026959,0.017482,0.019201,anodr
20060407_41831_0200_PP_688.png,0.904123,0.039812,0.018081,0.017853,0.020131,anodr
20060407_41937_0200_PP_703.png,0.915039,0.029833,0.016070,0.018443,0.020615,anodr
20060407_43436_0200_PP_1711.png,0.037385,0.095676,0.835438,0.015197,0.016304,cmoderatedr
20060407_43460_0200_PP_1730.png,0.182766,0.220969,0.471922,0.040636,0.083707,cmoderatedr
20060407_44285_0200_PP_1557.png,0.890305,0.042451,0.028052,0.018478,0.020714,anodr
20060407_44304_0200_PP_1735.png,0.909975,0.028769,0.018109,0.019677,0.023470,anodr
20060407_44617_0200_PP_1736.png,0.024687,0.437590,0.521684,0.007348,0.008691,cmoderatedr
20060407_44636_0200_PP_727.png,0.772156,0.137430,0.051054,0.016406,0.022956,anodr
20060407_45477_0200_PP_696.png,0.415596,0.252564,0.284938,0.019249,0.027653,anodr
20060407_45494_0200_PP_1740.png,0.887495,0.051000,0.022349,0.018986,0.020171,anodr
20060407_45611_0200_PP_1679.png,0.846350,0.064511,0.045118,0.018662,0.025359,anodr
20060407_46394_0200_PP_203.png,0.622621,0.242634,0.092110,0.021577,0.021057,anodr
20060407_46422_0200_PP_236.png,0.892968,0.046729,0.020236,0.018443,0.021625,anodr
20060410_40146_0200_PP_1558.png,0.905353,0.040287,0.017192,0.017895,0.019273,anodr
20060410_40165_0200_PP_1567.png,0.056520,0.517975,0.397533,0.007210,0.020762,bmilddr
20060410_40274_0200_PP_732.png,0.900541,0.039269,0.019606,0.017852,0.022733,anodr
20060410_41767_0200_PP_748.png,0.898868,0.037639,0.022328,0.018728,0.022437,anodr
20060410_44106_0200_PP_1576.png,0.907359,0.034866,0.019697,0.019429,0.018649,anodr
20060410_44124_0200_PP_1594.png,0.909356,0.034058,0.018097,0.018671,0.019817,anodr
20060410_44224_0200_PP_771.png,0.897011,0.046809,0.018617,0.018653,0.018910,anodr
20060410_44248_0200_PP_205.png,0.046800,0.670619,0.268846,0.005569,0.008166,bmilddr
20060410_47042_0200_PP_1632.png,0.900805,0.034521,0.027149,0.017546,0.019979,anodr
20060410_47351_0200_PP_1622.png,0.912932,0.027676,0.018346,0.019077,0.021969,anodr
20060411_51958_0200_PP_669.png,0.430417,0.416768,0.119275,0.012972,0.020568,anodr
20060411_51985_0200_PP_207.png,0.320176,0.429583,0.216008,0.018509,0.015724,bmilddr
20060411_57853_0200_PP_1702.png,0.013576,0.102739,0.864013,0.009740,0.009932,cmoderatedr
20060411_58134_0200_PP_1551.png,0.910241,0.030950,0.018454,0.019587,0.020768,anodr
20060411_58221_0200_PP_742.png,0.901368,0.033875,0.024411,0.019396,0.020951,anodr
20060411_58238_0200_PP_744.png,0.804841,0.099067,0.057091,0.017677,0.021323,anodr
20060411_58303_0200_PP_1629.png,0.883263,0.045095,0.031397,0.021516,0.018730,anodr
20060411_58328_0200_PP_701.png,0.802177,0.092813,0.057671,0.021778,0.025560,anodr
20060411_58624_0200_PP_1562.png,0.853270,0.080567,0.027415,0.021466,0.017282,anodr
20060411_59062_0200_PP_681.png,0.910060,0.034436,0.016330,0.016734,0.022441,anodr
20060411_59087_0200_PP_1720.png,0.916689,0.027106,0.015498,0.017087,0.023620,anodr
20060411_59176_0200_PP_752.png,0.887562,0.031365,0.038959,0.022658,0.019456,anodr
20060411_59190_0200_PP_237.png,0.026123,0.106079,0.836826,0.011502,0.019470,cmoderatedr
20060411_59549_0200_PP_725.png,0.924157,0.021303,0.015593,0.018106,0.020840,anodr
20060411_59638_0200_PP_1694.png,0.881319,0.058965,0.024530,0.018597,0.016589,anodr
20060411_59728_0200_PP_692.png,0.899913,0.046379,0.017206,0.019612,0.016890,anodr
20060411_59747_0200_PP_1658.png,0.888925,0.050082,0.022341,0.018110,0.020541,anodr
20060411_59812_0200_PP_1685.png,0.714756,0.165432,0.075879,0.018992,0.024940,anodr
20060411_59859_0200_PP_240.png,0.830245,0.099377,0.030434,0.020303,0.019640,anodr
20060411_59919_0200_PP_1555.png,0.914938,0.030642,0.019910,0.018173,0.016338,anodr
20060411_60009_0200_PP_1575.png,0.851047,0.087174,0.025524,0.016723,0.019532,anodr
20060411_60263_0200_PP_202.png,0.906095,0.038785,0.018659,0.019979,0.016483,anodr
20060411_60283_0200_PP_1589.png,0.908338,0.039522,0.016204,0.017503,0.018433,anodr
20060411_60426_0200_PP_200.png,0.847492,0.082260,0.031036,0.021997,0.017215,anodr
20060411_61196_0200_PP_1625.png,0.902474,0.036915,0.020511,0.019062,0.021038,anodr
20060411_61214_0200_PP_735.png,0.127245,0.443263,0.408752,0.009793,0.010946,bmilddr
20060411_61402_0200_PP_693.png,0.885472,0.049864,0.027981,0.018342,0.018342,anodr
20060411_61419_0200_PP_1587.png,0.869278,0.062108,0.027644,0.018451,0.022519,anodr
20060411_61494_0200_PP_1604.png,0.914459,0.027749,0.021728,0.017794,0.018270,anodr
20060411_61641_0200_PP_1738.png,0.770957,0.103198,0.088891,0.012340,0.024614,anodr
20060411_61781_0200_PP_243.png,0.882557,0.055478,0.022640,0.020756,0.018569,anodr
20060411_61808_0200_PP_245.png,0.051371,0.137509,0.772982,0.019637,0.018501,cmoderatedr
20060411_62298_0200_PP_680.png,0.910541,0.028038,0.020816,0.019233,0.021372,anodr
20060411_62319_0200_PP_1663.png,0.846351,0.067105,0.048880,0.019943,0.017721,anodr
20060412_51677_0200_PP_1608.png,0.907887,0.038371,0.015111,0.020634,0.017997,anodr
20060412_51746_0200_PP_1727.png,0.704298,0.128106,0.131496,0.018015,0.018085,anodr
20060412_51932_0200_PP_1644.png,0.914031,0.026844,0.017306,0.017222,0.024597,anodr
20060412_52038_0200_PP_740.png,0.902978,0.039279,0.018577,0.018962,0.020204,anodr
20060412_52122_0200_PP_719.png,0.900046,0.042978,0.017738,0.018480,0.020758,anodr
20060412_52174_0200_PP_1579.png,0.905482,0.034196,0.024642,0.017465,0.018214,anodr
20060412_52194_0200_PP_1692.png,0.920733,0.027994,0.016586,0.016345,0.018341,anodr
20060412_52245_0200_PP_244.png,0.888384,0.053257,0.023296,0.015740,0.019323,anodr
20060412_52271_0200_PP_1639.png,0.912872,0.031313,0.019358,0.017251,0.019207,anodr
20060412_52685_0200_PP_739.png,0.155689,0.252523,0.543805,0.015262,0.032722,cmoderatedr
20060412_52777_0200_PP_224.png,0.909450,0.033731,0.018820,0.018276,0.019723,anodr
20060412_52860_0200_PP_700.png,0.741530,0.119408,0.099441,0.017490,0.022131,anodr
20060412_57650_0200_PP_1569.png,0.889778,0.056825,0.017146,0.018886,0.017365,anodr
20060412_57680_0200_PP_1704.png,0.763177,0.139189,0.064006,0.015855,0.017774,anodr
20060412_58287_0200_PP_1618.png,0.895171,0.043007,0.024794,0.019913,0.017115,anodr
20060412_58314_0200_PP_1606.png,0.902202,0.039873,0.019414,0.018345,0.020167,anodr
20060412_58471_0200_PP_1654.png,0.141165,0.657861,0.166252,0.014365,0.020357,bmilddr
20060412_58497_0200_PP_709.png,0.511465,0.339381,0.103165,0.019716,0.026273,anodr
20060412_58548_0200_PP_673.png,0.928508,0.021975,0.016243,0.015898,0.017376,anodr
20060412_58563_0200_PP_697.png,0.851262,0.078295,0.028136,0.024794,0.017513,anodr
20060412_58638_0200_PP_210.png,0.894407,0.034952,0.025936,0.023045,0.021660,anodr
20060412_58747_0200_PP_230.png,0.911362,0.030255,0.019630,0.017476,0.021277,anodr
20060412_58869_0200_PP_1684.png,0.919681,0.029048,0.016011,0.016993,0.018267,anodr
20060412_58889_0200_PP_705.png,0.854201,0.058585,0.040010,0.023395,0.023810,anodr
20060412_59242_0200_PP_208.png,0.916846,0.030259,0.016055,0.019480,0.017360,anodr
20060412_59717_0200_PP_724.png,0.771164,0.068145,0.121629,0.016513,0.022549,anodr
20060412_59735_0200_PP_209.png,0.810828,0.052190,0.094723,0.019369,0.022889,anodr
20060412_60454_0200_PP_1681.png,0.740350,0.127902,0.072619,0.018607,0.040522,anodr
20060412_60545_0200_PP_204.png,0.904862,0.039757,0.017488,0.019169,0.018725,anodr
20060412_60895_0200_PP_1676.png,0.755103,0.069071,0.131924,0.017810,0.026092,anodr
20060412_60913_0200_PP_1700.png,0.911272,0.023549,0.027411,0.019248,0.018520,anodr
20060412_60978_0200_PP_722.png,0.910924,0.034125,0.015905,0.018504,0.020542,anodr
20060412_61000_0200_PP_1724.png,0.896693,0.041959,0.018775,0.021027,0.021546,anodr
20060412_61081_0200_PP_708.png,0.891002,0.050187,0.022712,0.017019,0.019079,anodr
20060412_61151_0200_PP_729.png,0.911676,0.031625,0.017897,0.019070,0.019733,anodr
20060412_61169_0200_PP_679.png,0.883381,0.053207,0.020235,0.019289,0.023889,anodr
20060412_61222_0200_PP_1593.png,0.913616,0.033482,0.019392,0.017164,0.016346,anodr
20060412_61251_0200_PP_745.png,0.902376,0.043800,0.020670,0.016739,0.016415,anodr
20060412_61501_0200_PP_1723.png,0.833369,0.070085,0.053589,0.025762,0.017195,anodr
20060412_61808_0200_PP_1624.png,0.247735,0.442715,0.275964,0.008682,0.024903,bmilddr
20060522_45212_0100_PP_1647.png,0.902202,0.036465,0.021763,0.020345,0.019225,anodr
20060522_45248_0100_PP_1597.png,0.869319,0.053824,0.033839,0.023144,0.019874,anodr
20060522_45455_0100_PP_1678.png,0.908604,0.032203,0.019513,0.018968,0.020711,anodr
20060522_45691_0100_PP_1619.png,0.671829,0.185018,0.103643,0.014039,0.025471,anodr
20060522_45718_0100_PP_730.png,0.161051,0.342113,0.467156,0.012328,0.017352,cmoderatedr
20060523_43016_0100_PP_1652.png,0.910347,0.029767,0.018674,0.020073,0.021139,anodr
20060523_43038_0100_PP_1714.png,0.916064,0.027221,0.016057,0.020081,0.020577,anodr
20060523_43174_0100_PP_1648.png,0.834704,0.057866,0.068697,0.021942,0.016791,anodr
20060523_45216_0100_PP_219.png,0.891138,0.033246,0.035321,0.022972,0.017324,anodr
20060523_45235_0100_PP_1715.png,0.882727,0.043246,0.035159,0.020003,0.018865,anodr
20060523_45369_0100_PP_1574.png,0.924599,0.021055,0.016080,0.018293,0.019973,anodr
20060523_45389_0100_PP_1696.png,0.031108,0.102849,0.828967,0.006777,0.030299,cmoderatedr
20060523_45662_0100_PP_1650.png,0.908266,0.031863,0.019717,0.020744,0.019411,anodr
20060523_45697_0100_PP_1706.png,0.029870,0.278324,0.667012,0.009971,0.014823,cmoderatedr
20060523_45787_0100_PP_1570.png,0.907926,0.030571,0.021021,0.019461,0.021021,anodr
20060523_45812_0100_PP_1649.png,0.908792,0.033591,0.018733,0.019252,0.019632,anodr
20060523_48028_0100_PP_1610.png,0.040924,0.108904,0.805093,0.007517,0.037563,cmoderatedr
20060523_48102_0100_PP_686.png,0.015935,0.045852,0.907348,0.008622,0.022243,cmoderatedr
20060523_48477_0100_PP_754.png,0.921574,0.020711,0.018021,0.017246,0.022449,anodr
20060523_48572_0100_PP_750.png,0.908303,0.032036,0.022430,0.018325,0.018907,anodr
20060523_48787_0100_PP_746.png,0.912718,0.026210,0.021549,0.018432,0.021091,anodr
20060523_48990_0100_PP_755.png,0.872222,0.061630,0.032907,0.016482,0.016758,anodr
20060523_49010_0100_PP_1743.png,0.902927,0.038943,0.020541,0.016684,0.020906,anodr
20060523_49791_0100_PP_682.png,0.020726,0.254852,0.680690,0.003946,0.039786,cmoderatedr
20060523_49859_0100_PP_1577.png,0.914353,0.024414,0.018829,0.020519,0.021885,anodr
20060523_49928_0100_PP_1623.png,0.904903,0.034425,0.019491,0.020168,0.021013,anodr
20060523_49942_0100_PP_1697.png,0.883411,0.050624,0.022952,0.019517,0.023496,anodr
20060523_50019_0100_PP_234.png,0.140277,0.250072,0.566027,0.017739,0.025885,cmoderatedr
20060523_50135_0100_PP_763.png,0.911200,0.027922,0.024235,0.018473,0.018169,anodr
20060523_50234_0100_PP_712.png,0.909878,0.031241,0.017278,0.022024,0.019579,anodr
20060523_50262_0100_PP_1717.png,0.228492,0.484426,0.255025,0.012199,0.019858,bmilddr
20060523_50392_0100_PP_1651.png,0.087260,0.367973,0.517913,0.012752,0.014102,cmoderatedr
20060523_50707_0100_PP_1561.png,0.902779,0.031409,0.023697,0.021356,0.020760,anodr
20060529_56255_0100_PP_218.png,0.915900,0.025529,0.020654,0.017840,0.020077,anodr
20060529_56338_0100_PP_1583.png,0.912427,0.027919,0.022444,0.017091,0.020119,anodr
20060529_56700_0100_PP_1667.png,0.890145,0.043333,0.023377,0.022393,0.020751,anodr
20060529_56730_0100_PP_1584.png,0.886693,0.049140,0.024776,0.019821,0.019570,anodr
20060529_56834_0100_PP_1660.png,0.907831,0.030315,0.021288,0.019649,0.020917,anodr
20060529_57156_0100_PP_1582.png,0.896847,0.044543,0.021257,0.017865,0.019488,anodr
20060529_57447_0100_PP_769.png,0.014358,0.076359,0.871963,0.012560,0.024760,cmoderatedr
20060530_36860_0100_PP_718.png,0.033569,0.165878,0.779090,0.009459,0.012004,cmoderatedr
20060530_36895_0100_PP_753.png,0.906531,0.036918,0.024949,0.015446,0.016156,anodr
20060530_51377_0100_PP_676.png,0.817105,0.050357,0.088056,0.020119,0.024363,anodr
20060530_51399_0100_PP_1641.png,0.832137,0.068473,0.059143,0.020369,0.019878,anodr
20060530_53233_0100_PP_239.png,0.529535,0.235324,0.195186,0.022816,0.017139,anodr
20060530_53455_0100_PP_1560.png,0.039453,0.141005,0.794182,0.007061,0.018298,cmoderatedr
20060530_53522_0100_PP_767.png,0.133827,0.480402,0.358052,0.012216,0.015503,bmilddr
20060530_53540_0100_PP_1554.png,0.168846,0.387625,0.412625,0.010699,0.020205,cmoderatedr
20060530_54011_0100_PP_1635.png,0.876248,0.067755,0.018027,0.018855,0.019115,anodr
20060530_54030_0100_PP_1673.png,0.804223,0.115661,0.041392,0.021537,0.017187,anodr
20060530_54107_0100_PP_1675.png,0.889509,0.039331,0.032385,0.017547,0.021228,anodr
20060530_54117_0100_PP_1668.png,0.023367,0.193750,0.764056,0.007713,0.011114,cmoderatedr
20060530_54223_0100_PP_223.png,0.706543,0.127234,0.123289,0.019752,0.023182,anodr
20060530_54312_0100_PP_1718.png,0.041801,0.123462,0.729458,0.026031,0.079247,cmoderatedr
20060530_54332_0100_PP_1598.png,0.026386,0.133152,0.816853,0.010787,0.012822,cmoderatedr
20060530_54529_0100_PP_199.png,0.816401,0.056116,0.074970,0.022601,0.029912,anodr
20060530_54556_0100_PP_1630.png,0.014177,0.034816,0.902305,0.028807,0.019896,cmoderatedr
20060530_54632_0100_PP_761.png,0.877068,0.053208,0.039517,0.013794,0.016413,anodr
20060530_54653_0100_PP_1614.png,0.895243,0.043571,0.028512,0.014094,0.018580,anodr
20060530_55468_0100_PP_699.png,0.582699,0.212799,0.148249,0.028813,0.027440,anodr
20060530_55816_0100_PP_1552.png,0.866772,0.056760,0.040619,0.017470,0.018380,anodr
20060530_55837_0100_PP_704.png,0.809659,0.106334,0.045544,0.023977,0.014486,anodr
IM000012_758.png,0.896835,0.034859,0.029383,0.015983,0.022939,anodr
IM000093_766.png,0.830097,0.100408,0.031905,0.018465,0.019126,anodr
IM000094_1573.png,0.818508,0.101800,0.043210,0.016131,0.020351,anodr
IM000248_751.png,0.332749,0.179242,0.449954,0.009902,0.028153,cmoderatedr
IM000249_687.png,0.805757,0.050256,0.100631,0.013281,0.030075,anodr
IM000472_1601.png,0.111316,0.279644,0.525000,0.004854,0.079186,cmoderatedr
IM000473_1722.png,0.881680,0.052569,0.032605,0.013572,0.019574,anodr
IM000546_1615.png,0.867317,0.078019,0.018124,0.013561,0.022978,anodr
IM000547_668.png,0.828065,0.096148,0.040272,0.016097,0.019417,anodr
IM000726_235.png,0.861921,0.056352,0.040728,0.018931,0.022068,anodr
IM000895_1742.png,0.152282,0.099322,0.704487,0.007366,0.036543,cmoderatedr
IM000896_215.png,0.077976,0.159295,0.640572,0.013114,0.109042,cmoderatedr
IM000985_1734.png,0.480191,0.165222,0.313383,0.016051,0.025153,anodr
IM001088_749.png,0.861465,0.059206,0.040946,0.017984,0.020399,anodr
IM001231_1701.png,0.875648,0.055441,0.034470,0.016195,0.018245,anodr
IM001232_1691.png,0.106815,0.648439,0.220190,0.007758,0.016798,bmilddr
IM001245_1556.png,0.886479,0.049032,0.024291,0.018835,0.021363,anodr
IM001253_736.png,0.897546,0.039282,0.025387,0.016698,0.021088,anodr
IM001476_738.png,0.793357,0.097570,0.071305,0.017055,0.020713,anodr
IM001477_1703.png,0.328422,0.191941,0.442372,0.011161,0.026104,cmoderatedr
