filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted
20051020_62878_0100_PP_1677.png,0.027655,0.326692,0.630821,0.000447,0.014386,cmoderatedr
20051020_63711_0100_PP_731.png,0.993332,0.006566,0.000092,0.000001,0.000009,anodr
20051020_64518_0100_PP_1611.png,0.927477,0.072248,0.000236,0.000003,0.000035,anodr
20051020_64570_0100_PP_733.png,0.019852,0.978875,0.001261,0.000001,0.000011,bmilddr
20051020_65166_0100_PP_1580.png,0.109766,0.629676,0.252530,0.000068,0.007959,bmilddr
20051020_65230_0100_PP_667.png,0.011529,0.821180,0.164872,0.000066,0.002354,bmilddr
20051021_36097_0100_PP_217.png,0.000579,0.051622,0.768686,0.001307,0.177807,cmoderatedr
20051021_39222_0100_PP_1559.png,0.000064,0.075133,0.921865,0.000445,0.002494,cmoderatedr
20051021_39314_0100_PP_1602.png,0.000059,0.081006,0.910415,0.000426,0.008094,cmoderatedr
20051021_39552_0100_PP_1683.png,0.000235,0.009093,0.966249,0.000688,0.023736,cmoderatedr
20051021_39661_0100_PP_1686.png,0.065154,0.931895,0.002650,0.000015,0.000286,bmilddr
20051021_39719_0100_PP_1707.png,0.099444,0.862377,0.037403,0.000098,0.000677,bmilddr
20051021_40074_0100_PP_1590.png,0.143137,0.531540,0.312752,0.000478,0.012093,bmilddr
20051021_40180_0100_PP_1645.png,0.999806,0.000193,0.000001,0.000000,0.000000,anodr
20051021_40248_0100_PP_770.png,0.993103,0.006787,0.000097,0.000001,0.000013,anodr
20051021_51561_0100_PP_1563.png,0.916880,0.079555,0.003359,0.000037,0.000169,anodr
20051021_51625_0100_PP_691.png,0.950332,0.049368,0.000272,0.000004,0.000025,anodr
20051021_51748_0100_PP_231.png,0.000564,0.276435,0.718686,0.000537,0.003778,cmoderatedr
20051021_58178_0100_PP_1719.png,0.947989,0.050826,0.000859,0.000024,0.000302,anodr
20051021_58802_0100_PP_232.png,0.000037,0.005144,0.974192,0.002707,0.017919,cmoderatedr
20051021_59136_0100_PP_1643.png,0.001602,0.282397,0.710455,0.000731,0.004815,cmoderatedr
20051116_54429_0400_PP_211.png,0.882144,0.038021,0.073276,0.000474,0.006085,anodr
20051116_54454_0400_PP_1588.png,0.000977,0.014197,0.982239,0.000739,0.001848,cmoderatedr
20051116_54825_0400_PP_1661.png,0.999333,0.000656,0.000009,0.000000,0.000001,anodr
20051116_54832_0400_PP_241.png,0.998502,0.001484,0.000012,0.000000,0.000002,anodr
20051116_54839_0400_PP_1578.png,0.999323,0.000667,0.000009,0.000000,0.000001,anodr
20051116_55649_0400_PP_1592.png,0.444038,0.425084,0.124916,0.000234,0.005729,anodr
20051116_55656_0400_PP_1581.png,0.975339,0.023750,0.000803,0.000004,0.000105,anodr
20051116_58804_0400_PP_710.png,0.999885,0.000113,0.000001,0.000000,0.000000,anodr
20051116_58816_0400_PP_1620.png,0.387805,0.573028,0.035753,0.000116,0.003298,bmilddr
20051116_58828_0400_PP_1656.png,0.980919,0.018375,0.000578,0.000018,0.000110,anodr
20051116_58835_0400_PP_238.png,0.975623,0.011466,0.011946,0.000267,0.000698,anodr
20051116_58864_0400_PP_229.png,0.937130,0.015590,0.032982,0.000576,0.013721,anodr
20051116_58872_0400_PP_206.png,0.205118,0.418189,0.353131,0.003476,0.020087,bmilddr
20051116_59150_0400_PP_1732.png,0.996342,0.003211,0.000375,0.000009,0.000063,anodr
20051116_59168_0400_PP_1737.png,0.051040,0.073595,0.859721,0.000612,0.015032,cmoderatedr
20051202_48232_0400_PP_1585.png,0.995835,0.004112,0.000045,0.000001,0.000008,anodr
20051202_51518_0400_PP_242.png,0.752994,0.245544,0.001415,0.000004,0.000043,anodr
20051202_54197_0400_PP_715.png,0.697061,0.250899,0.051812,0.000030,0.000198,anodr
20051202_54208_0400_PP_1616.png,0.541508,0.443175,0.014765,0.000023,0.000529,anodr
20051202_54611_0400_PP_1653.png,0.707586,0.187351,0.104249,0.000162,0.000652,anodr
20051202_54744_0400_PP_1671.png,0.981975,0.017603,0.000398,0.000001,0.000023,anodr
20051202_55562_0400_PP_1628.png,0.707586,0.187351,0.104249,0.000162,0.000652,anodr
20051202_55582_0400_PP_1637.png,0.981975,0.017603,0.000398,0.000001,0.000023,anodr
20051202_55607_0400_PP_1605.png,0.814928,0.150978,0.033394,0.000095,0.000605,anodr
20051202_55626_0400_PP_737.png,0.739358,0.232107,0.027048,0.000119,0.001368,anodr
20051202_55650_0400_PP_698.png,0.928876,0.038830,0.030626,0.000304,0.001364,anodr
20051202_55669_0400_PP_1726.png,0.999807,0.000178,0.000008,0.000001,0.000006,anodr
20051202_55735_0400_PP_1642.png,0.486965,0.458082,0.051951,0.000136,0.002866,anodr
20051202_55742_0400_PP_711.png,0.398666,0.024670,0.008673,0.000394,0.567597,eproliferativedr
20051202_55797_0400_PP_1571.png,0.401939,0.589791,0.007721,0.000027,0.000523,bmilddr
20051202_55816_0400_PP_1713.png,0.999908,0.000090,0.000001,0.000000,0.000000,anodr
20051202_55834_0400_PP_677.png,0.962285,0.036342,0.001300,0.000012,0.000061,anodr
20051202_55846_0400_PP_1674.png,0.344092,0.209848,0.385609,0.001114,0.059336,cmoderatedr
20051202_55921_0400_PP_671.png,0.620723,0.312471,0.062844,0.000101,0.003861,anodr
20051202_55944_0400_PP_1603.png,0.003649,0.732820,0.258031,0.000058,0.005443,bmilddr
20051202_56000_0400_PP_1680.png,0.040041,0.233276,0.724867,0.000653,0.001163,cmoderatedr
20051202_56012_0400_PP_694.png,0.995263,0.004290,0.000305,0.000017,0.000125,anodr
20051202_56028_0400_PP_1591.png,0.112169,0.831308,0.056002,0.000130,0.000391,bmilddr
20051202_56050_0400_PP_201.png,0.653518,0.202728,0.136825,0.001120,0.005809,anodr
20051205_31949_0400_PP_720.png,0.008577,0.711169,0.278433,0.000252,0.001568,bmilddr
20051205_31994_0400_PP_1725.png,0.004570,0.128323,0.864667,0.000271,0.002170,cmoderatedr
20051205_33006_0400_PP_1682.png,0.000066,0.003378,0.972104,0.003120,0.021331,cmoderatedr
20051205_33012_0400_PP_1607.png,0.000063,0.006391,0.987016,0.003348,0.003182,cmoderatedr
20051205_35142_0400_PP_1688.png,0.958324,0.019457,0.021492,0.000116,0.000611,anodr
20051205_35162_0400_PP_1698.png,0.987712,0.010838,0.001407,0.000017,0.000026,anodr
20051205_35305_0400_PP_197.png,0.997007,0.002266,0.000532,0.000009,0.000187,anodr
20051205_35408_0400_PP_757.png,0.171447,0.427269,0.395670,0.001141,0.004473,bmilddr
20051205_35417_0400_PP_1721.png,0.133547,0.128415,0.731105,0.000629,0.006304,cmoderatedr
20051207_55266_0400_PP_1646.png,0.991351,0.008319,0.000303,0.000007,0.000020,anodr
20051207_56219_0400_PP_1621.png,0.963139,0.015424,0.019120,0.000138,0.002179,anodr
20051207_56227_0400_PP_1565.png,0.001675,0.083675,0.913418,0.000554,0.000678,cmoderatedr
20051208_39297_0400_PP_675.png,0.609869,0.387605,0.002465,0.000003,0.000058,anodr
20051208_39438_0400_PP_1553.png,0.115879,0.451941,0.431667,0.000350,0.000163,bmilddr
20051208_39462_0400_PP_1595.png,0.993363,0.005805,0.000814,0.000003,0.000015,anodr
20051208_39524_0400_PP_1659.png,0.992955,0.006828,0.000207,0.000001,0.000009,anodr
20051208_39532_0400_PP_759.png,0.996846,0.003082,0.000056,0.000001,0.000014,anodr
20051208_39546_0400_PP_768.png,0.992134,0.007707,0.000123,0.000004,0.000032,anodr
20051208_41373_0400_PP_670.png,0.490045,0.202632,0.306706,0.000227,0.000389,anodr
20051208_42546_0400_PP_678.png,0.015280,0.329217,0.651880,0.001061,0.002562,cmoderatedr
20051212_36525_0400_PP_706.png,0.997426,0.002502,0.000061,0.000003,0.000008,anodr
20051212_36640_0400_PP_226.png,0.999920,0.000078,0.000002,0.000000,0.000000,anodr
20051212_37442_0400_PP_716.png,0.986507,0.012983,0.000456,0.000003,0.000052,anodr
20051212_38000_0400_PP_1709.png,0.999239,0.000697,0.000056,0.000001,0.000007,anodr
20051212_38043_0400_PP_1612.png,0.969750,0.028060,0.002097,0.000008,0.000086,anodr
20051212_38106_0400_PP_212.png,0.018206,0.826802,0.153188,0.000379,0.001425,bmilddr
20051213_62437_0100_PP_216.png,0.000209,0.000301,0.997876,0.000814,0.000800,cmoderatedr
20051214_40596_0100_PP_1739.png,0.910797,0.064941,0.022340,0.000157,0.001766,anodr
20051214_41289_0100_PP_1596.png,0.144082,0.841684,0.014074,0.000016,0.000144,bmilddr
20051214_41358_0100_PP_672.png,0.978314,0.021503,0.000174,0.000001,0.000007,anodr
20051214_41429_0100_PP_1662.png,0.067872,0.889946,0.041748,0.000103,0.000331,bmilddr
20051214_41490_0100_PP_1690.png,0.015646,0.886731,0.096088,0.000346,0.001189,bmilddr
20051214_41582_0100_PP_717.png,0.642083,0.333597,0.022744,0.000051,0.001525,anodr
20051214_41949_0100_PP_684.png,0.001529,0.094627,0.890456,0.000490,0.012898,cmoderatedr
20051214_50895_0100_PP_723.png,0.990241,0.009559,0.000181,0.000002,0.000016,anodr
20051214_51039_0100_PP_1687.png,0.455954,0.494158,0.047918,0.000261,0.001710,bmilddr
20051214_51071_0100_PP_1731.png,0.968645,0.030673,0.000592,0.000012,0.000077,anodr
20051214_51811_0100_PP_1640.png,0.004727,0.906521,0.088075,0.000023,0.000653,bmilddr
20051214_51840_0100_PP_721.png,0.000837,0.080725,0.913449,0.000565,0.004424,cmoderatedr
20051214_51921_0100_PP_1617.png,0.000075,0.001214,0.979044,0.007089,0.012579,cmoderatedr
20051214_52707_0100_PP_1728.png,0.765243,0.232702,0.001975,0.000010,0.000070,anodr
20051214_56269_0100_PP_1729.png,0.884972,0.113994,0.001002,0.000003,0.000029,anodr
20051214_56534_0100_PP_1741.png,0.998624,0.001348,0.000026,0.000000,0.000002,anodr
20051214_56565_0100_PP_1710.png,0.990674,0.009297,0.000025,0.000000,0.000004,anodr
20051214_57230_0100_PP_713.png,0.000335,0.041468,0.843498,0.007090,0.107609,cmoderatedr
20051214_57260_0100_PP_228.png,0.001604,0.405757,0.590445,0.000411,0.001783,cmoderatedr
20051214_57377_0100_PP_690.png,0.000525,0.375992,0.618141,0.000419,0.004923,cmoderatedr
20051214_57404_0100_PP_743.png,0.002038,0.434513,0.556345,0.000472,0.006632,cmoderatedr
20051216_44939_0200_PP_1655.png,0.259671,0.677709,0.061920,0.000166,0.000533,bmilddr
20051216_44961_0200_PP_760.png,0.500773,0.445476,0.050670,0.000173,0.002908,anodr
20051216_45351_0200_PP_707.png,0.023098,0.212209,0.734833,0.000231,0.029629,cmoderatedr
20051216_46624_0200_PP_1699.png,0.949258,0.048543,0.002145,0.000011,0.000042,anodr
20051216_47383_0200_PP_756.png,0.998050,0.001908,0.000038,0.000001,0.000003,anodr
20051216_47668_0200_PP_1599.png,0.876413,0.121857,0.001640,0.000006,0.000085,anodr
20051216_47703_0200_PP_689.png,0.842273,0.153030,0.004623,0.000017,0.000057,anodr
20060407_40582_0200_PP_1627.png,0.531017,0.460926,0.007655,0.000056,0.000346,anodr
20060407_40624_0200_PP_1664.png,0.998632,0.001358,0.000007,0.000000,0.000003,anodr
20060407_41809_0200_PP_1665.png,0.998998,0.000970,0.000031,0.000000,0.000001,anodr
20060407_41831_0200_PP_688.png,0.997237,0.002706,0.000055,0.000000,0.000002,anodr
20060407_41937_0200_PP_703.png,0.862282,0.094093,0.042942,0.000150,0.000534,anodr
20060407_43436_0200_PP_1711.png,0.008752,0.009391,0.937392,0.000763,0.043702,cmoderatedr
20060407_43460_0200_PP_1730.png,0.163132,0.110426,0.719025,0.000385,0.007032,cmoderatedr
20060407_44285_0200_PP_1557.png,0.002259,0.143276,0.853552,0.000288,0.000624,cmoderatedr
20060407_44304_0200_PP_1735.png,0.164062,0.542838,0.291958,0.000252,0.000889,bmilddr
20060407_44617_0200_PP_1736.png,0.002292,0.244477,0.752713,0.000162,0.000356,cmoderatedr
20060407_44636_0200_PP_727.png,0.001218,0.211322,0.784708,0.000230,0.002522,cmoderatedr
20060407_45477_0200_PP_696.png,0.001588,0.004008,0.935102,0.005220,0.054082,cmoderatedr
20060407_45494_0200_PP_1740.png,0.106172,0.108829,0.696339,0.001463,0.087197,cmoderatedr
20060407_45611_0200_PP_1679.png,0.934936,0.062648,0.002288,0.000021,0.000107,anodr
20060407_46394_0200_PP_203.png,0.000196,0.004564,0.971929,0.009321,0.013990,cmoderatedr
20060407_46422_0200_PP_236.png,0.914045,0.039690,0.045373,0.000046,0.000846,anodr
20060410_40146_0200_PP_1558.png,0.978996,0.020932,0.000053,0.000002,0.000017,anodr
20060410_40165_0200_PP_1567.png,0.003226,0.985349,0.011344,0.000004,0.000078,bmilddr
20060410_40274_0200_PP_732.png,0.997596,0.002393,0.000008,0.000000,0.000003,anodr
20060410_41767_0200_PP_748.png,0.979037,0.020713,0.000224,0.000003,0.000023,anodr
20060410_44106_0200_PP_1576.png,0.987211,0.012604,0.000157,0.000003,0.000026,anodr
20060410_44124_0200_PP_1594.png,0.998707,0.001268,0.000021,0.000000,0.000004,anodr
20060410_44224_0200_PP_771.png,0.014545,0.967507,0.017853,0.000013,0.000082,bmilddr
20060410_44248_0200_PP_205.png,0.000184,0.779493,0.220151,0.000029,0.000143,bmilddr
20060410_47042_0200_PP_1632.png,0.999832,0.000165,0.000002,0.000000,0.000001,anodr
20060410_47351_0200_PP_1622.png,0.999419,0.000576,0.000003,0.000000,0.000002,anodr
20060411_51958_0200_PP_669.png,0.002802,0.900562,0.096453,0.000025,0.000158,bmilddr
20060411_51985_0200_PP_207.png,0.010412,0.975331,0.014188,0.000005,0.000064,bmilddr
20060411_57853_0200_PP_1702.png,0.000009,0.013628,0.982426,0.001434,0.002503,cmoderatedr
20060411_58134_0200_PP_1551.png,0.978161,0.019284,0.002487,0.000007,0.000061,anodr
20060411_58221_0200_PP_742.png,0.058445,0.497278,0.443103,0.000172,0.001002,bmilddr
20060411_58238_0200_PP_744.png,0.617285,0.218789,0.162704,0.000086,0.001136,anodr
20060411_58303_0200_PP_1629.png,0.999044,0.000949,0.000003,0.000000,0.000004,anodr
20060411_58328_0200_PP_701.png,0.948047,0.050451,0.001358,0.000011,0.000133,anodr
20060411_58624_0200_PP_1562.png,0.119704,0.842231,0.037602,0.000021,0.000441,bmilddr
20060411_59062_0200_PP_681.png,0.997812,0.002160,0.000024,0.000001,0.000003,anodr
20060411_59087_0200_PP_1720.png,0.999083,0.000904,0.000010,0.000000,0.000002,anodr
20060411_59176_0200_PP_752.png,0.000384,0.010560,0.972097,0.011235,0.005724,cmoderatedr
20060411_59190_0200_PP_237.png,0.000040,0.016971,0.978149,0.000937,0.003903,cmoderatedr
20060411_59549_0200_PP_725.png,0.998775,0.001183,0.000038,0.000000,0.000004,anodr
20060411_59638_0200_PP_1694.png,0.967045,0.032858,0.000087,0.000002,0.000009,anodr
20060411_59728_0200_PP_692.png,0.968873,0.030469,0.000640,0.000003,0.000015,anodr
20060411_59747_0200_PP_1658.png,0.887495,0.109185,0.003263,0.000015,0.000043,anodr
20060411_59812_0200_PP_1685.png,0.000059,0.015126,0.979855,0.000633,0.004327,cmoderatedr
20060411_59859_0200_PP_240.png,0.000224,0.005921,0.990683,0.000996,0.002177,cmoderatedr
20060411_59919_0200_PP_1555.png,0.729104,0.260875,0.009712,0.000031,0.000278,anodr
20060411_60009_0200_PP_1575.png,0.626863,0.368099,0.004820,0.000035,0.000183,anodr
20060411_60263_0200_PP_202.png,0.013590,0.838080,0.148065,0.000066,0.000199,bmilddr
20060411_60283_0200_PP_1589.png,0.997625,0.002365,0.000008,0.000000,0.000002,anodr
20060411_60426_0200_PP_200.png,0.985225,0.014676,0.000090,0.000001,0.000008,anodr
20060411_61196_0200_PP_1625.png,0.287745,0.134368,0.573486,0.000273,0.004128,cmoderatedr
20060411_61214_0200_PP_735.png,0.000125,0.163053,0.833921,0.000220,0.002681,cmoderatedr
20060411_61402_0200_PP_693.png,0.733308,0.261726,0.004639,0.000029,0.000297,anodr
20060411_61419_0200_PP_1587.png,0.046123,0.816284,0.136504,0.000128,0.000961,bmilddr
20060411_61494_0200_PP_1604.png,0.997457,0.001106,0.001140,0.000007,0.000290,anodr
20060411_61641_0200_PP_1738.png,0.000317,0.384791,0.612106,0.000286,0.002499,cmoderatedr
20060411_61781_0200_PP_243.png,0.936013,0.061592,0.002306,0.000015,0.000073,anodr
20060411_61808_0200_PP_245.png,0.006831,0.112355,0.873037,0.001399,0.006378,cmoderatedr
20060411_62298_0200_PP_680.png,0.001639,0.112773,0.884502,0.000283,0.000802,cmoderatedr
20060411_62319_0200_PP_1663.png,0.998285,0.001682,0.000023,0.000001,0.000008,anodr
20060412_51677_0200_PP_1608.png,0.999832,0.000165,0.000002,0.000000,0.000001,anodr
20060412_51746_0200_PP_1727.png,0.397741,0.150425,0.443015,0.000494,0.008326,cmoderatedr
20060412_51932_0200_PP_1644.png,0.865527,0.133321,0.001111,0.000003,0.000038,anodr
20060412_52038_0200_PP_740.png,0.948899,0.050656,0.000406,0.000003,0.000036,anodr
20060412_52122_0200_PP_719.png,0.997784,0.002183,0.000027,0.000001,0.000005,anodr
20060412_52174_0200_PP_1579.png,0.993727,0.005979,0.000272,0.000001,0.000021,anodr
20060412_52194_0200_PP_1692.png,0.999502,0.000487,0.000009,0.000000,0.000002,anodr
20060412_52245_0200_PP_244.png,0.097943,0.826563,0.074835,0.000096,0.000563,bmilddr
20060412_52271_0200_PP_1639.png,0.934135,0.065218,0.000618,0.000003,0.000026,anodr
20060412_52685_0200_PP_739.png,0.000540,0.035411,0.961681,0.000903,0.001464,cmoderatedr
20060412_52777_0200_PP_224.png,0.972341,0.025480,0.002120,0.000014,0.000045,anodr
20060412_52860_0200_PP_700.png,0.066316,0.892332,0.040962,0.000064,0.000327,bmilddr
20060412_57650_0200_PP_1569.png,0.990512,0.008503,0.000943,0.000005,0.000038,anodr
20060412_57680_0200_PP_1704.png,0.000634,0.374143,0.623294,0.000241,0.001688,cmoderatedr
20060412_58287_0200_PP_1618.png,0.131628,0.638014,0.228710,0.000382,0.001266,bmilddr
20060412_58314_0200_PP_1606.png,0.967979,0.031750,0.000248,0.000003,0.000020,anodr
20060412_58471_0200_PP_1654.png,0.000170,0.096284,0.902058,0.000145,0.001342,cmoderatedr
20060412_58497_0200_PP_709.png,0.000477,0.817542,0.181408,0.000012,0.000561,bmilddr
20060412_58548_0200_PP_673.png,0.918517,0.075622,0.005330,0.000015,0.000516,anodr
20060412_58563_0200_PP_697.png,0.394109,0.318995,0.282848,0.000300,0.003749,anodr
20060412_58638_0200_PP_210.png,0.000721,0.008471,0.989713,0.000347,0.000749,cmoderatedr
20060412_58747_0200_PP_230.png,0.998039,0.001951,0.000007,0.000000,0.000002,anodr
20060412_58869_0200_PP_1684.png,0.894858,0.103925,0.001150,0.000005,0.000063,anodr
20060412_58889_0200_PP_705.png,0.063058,0.762754,0.171474,0.000041,0.002674,bmilddr
20060412_59242_0200_PP_208.png,0.999315,0.000674,0.000008,0.000000,0.000002,anodr
20060412_59717_0200_PP_724.png,0.006488,0.314318,0.675066,0.000171,0.003957,cmoderatedr
20060412_59735_0200_PP_209.png,0.075129,0.473201,0.441035,0.000604,0.010032,bmilddr
20060412_60454_0200_PP_1681.png,0.008464,0.801103,0.188557,0.000287,0.001590,bmilddr
20060412_60545_0200_PP_204.png,0.993657,0.006257,0.000073,0.000001,0.000012,anodr
20060412_60895_0200_PP_1676.png,0.772244,0.196952,0.030666,0.000020,0.000117,anodr
20060412_60913_0200_PP_1700.png,0.538864,0.184963,0.267687,0.000200,0.008286,anodr
20060412_60978_0200_PP_722.png,0.994363,0.005546,0.000069,0.000002,0.000020,anodr
20060412_61000_0200_PP_1724.png,0.982222,0.017669,0.000090,0.000002,0.000017,anodr
20060412_61081_0200_PP_708.png,0.201572,0.305150,0.491471,0.000495,0.001312,cmoderatedr
20060412_61151_0200_PP_729.png,0.256824,0.674515,0.067894,0.000125,0.000641,bmilddr
20060412_61169_0200_PP_679.png,0.005408,0.876722,0.115634,0.000177,0.002059,bmilddr
20060412_61222_0200_PP_1593.png,0.227677,0.762800,0.009360,0.000015,0.000148,bmilddr
20060412_61251_0200_PP_745.png,0.178753,0.819027,0.002140,0.000010,0.000069,bmilddr
20060412_61501_0200_PP_1723.png,0.187458,0.721053,0.091177,0.000128,0.000184,bmilddr
20060412_61808_0200_PP_1624.png,0.177172,0.819345,0.003434,0.000007,0.000043,bmilddr
20060522_45212_0100_PP_1647.png,0.999827,0.000170,0.000001,0.000000,0.000001,anodr
20060522_45248_0100_PP_1597.png,0.129318,0.862744,0.007564,0.000010,0.000363,bmilddr
20060522_45455_0100_PP_1678.png,0.844204,0.154548,0.001159,0.000006,0.000082,anodr
20060522_45691_0100_PP_1619.png,0.000614,0.759650,0.238771,0.000045,0.000919,bmilddr
20060522_45718_0100_PP_730.png,0.000085,0.577599,0.421668,0.000035,0.000614,bmilddr
20060523_43016_0100_PP_1652.png,0.994025,0.005927,0.000040,0.000001,0.000007,anodr
20060523_43038_0100_PP_1714.png,0.999499,0.000493,0.000005,0.000000,0.000002,anodr
20060523_43174_0100_PP_1648.png,0.000351,0.074236,0.912577,0.001413,0.011424,cmoderatedr
20060523_45216_0100_PP_219.png,0.997383,0.002572,0.000041,0.000001,0.000004,anodr
20060523_45235_0100_PP_1715.png,0.971833,0.027651,0.000471,0.000003,0.000042,anodr
20060523_45369_0100_PP_1574.png,0.165269,0.826969,0.007556,0.000007,0.000199,bmilddr
20060523_45389_0100_PP_1696.png,0.000191,0.447439,0.540966,0.000178,0.011227,cmoderatedr
20060523_45662_0100_PP_1650.png,0.997976,0.001980,0.000038,0.000001,0.000005,anodr
20060523_45697_0100_PP_1706.png,0.020676,0.962548,0.016478,0.000009,0.000289,bmilddr
20060523_45787_0100_PP_1570.png,0.344904,0.603229,0.050264,0.000134,0.001469,bmilddr
20060523_45812_0100_PP_1649.png,0.258695,0.720696,0.020212,0.000079,0.000317,bmilddr
20060523_48028_0100_PP_1610.png,0.000016,0.037667,0.959737,0.000115,0.002465,cmoderatedr
20060523_48102_0100_PP_686.png,0.000080,0.094360,0.903042,0.000059,0.002459,cmoderatedr
20060523_48477_0100_PP_754.png,0.388776,0.581751,0.029083,0.000029,0.000361,bmilddr
20060523_48572_0100_PP_750.png,0.023236,0.926615,0.049914,0.000044,0.000191,bmilddr
20060523_48787_0100_PP_746.png,0.947297,0.051584,0.001079,0.000007,0.000032,anodr
20060523_48990_0100_PP_755.png,0.859079,0.140119,0.000773,0.000003,0.000026,anodr
20060523_49010_0100_PP_1743.png,0.994054,0.005926,0.000017,0.000000,0.000003,anodr
20060523_49791_0100_PP_682.png,0.000041,0.211344,0.787851,0.000086,0.000677,cmoderatedr
20060523_49859_0100_PP_1577.png,0.964693,0.032908,0.002333,0.000008,0.000058,anodr
20060523_49928_0100_PP_1623.png,0.938401,0.061513,0.000076,0.000001,0.000009,anodr
20060523_49942_0100_PP_1697.png,0.225545,0.692050,0.080744,0.000200,0.001460,bmilddr
20060523_50019_0100_PP_234.png,0.000059,0.004419,0.985016,0.006547,0.003959,cmoderatedr
20060523_50135_0100_PP_763.png,0.942291,0.057144,0.000527,0.000003,0.000035,anodr
20060523_50234_0100_PP_712.png,0.162323,0.503932,0.329708,0.000400,0.003636,bmilddr
20060523_50262_0100_PP_1717.png,0.002823,0.949774,0.047229,0.000020,0.000155,bmilddr
20060523_50392_0100_PP_1651.png,0.005023,0.969466,0.025264,0.000016,0.000232,bmilddr
20060523_50707_0100_PP_1561.png,0.870010,0.128257,0.001644,0.000006,0.000082,anodr
20060529_56255_0100_PP_218.png,0.627728,0.355653,0.015986,0.000044,0.000589,anodr
20060529_56338_0100_PP_1583.png,0.916019,0.080379,0.002781,0.000019,0.000803,anodr
20060529_56700_0100_PP_1667.png,0.947177,0.052491,0.000287,0.000005,0.000040,anodr
20060529_56730_0100_PP_1584.png,0.942469,0.057232,0.000275,0.000003,0.000021,anodr
20060529_56834_0100_PP_1660.png,0.002285,0.991383,0.006323,0.000002,0.000007,bmilddr
20060529_57156_0100_PP_1582.png,0.218889,0.557034,0.220501,0.000214,0.003363,bmilddr
20060529_57447_0100_PP_769.png,0.000023,0.013450,0.964707,0.010422,0.011398,cmoderatedr
20060530_36860_0100_PP_718.png,0.000016,0.030012,0.965919,0.001418,0.002634,cmoderatedr
20060530_36895_0100_PP_753.png,0.001510,0.712082,0.285098,0.000114,0.001197,bmilddr
20060530_51377_0100_PP_676.png,0.000310,0.006351,0.955051,0.002498,0.035791,cmoderatedr
20060530_51399_0100_PP_1641.png,0.018817,0.275680,0.677176,0.001196,0.027131,cmoderatedr
20060530_53233_0100_PP_239.png,0.181045,0.682591,0.135676,0.000308,0.000381,bmilddr
20060530_53455_0100_PP_1560.png,0.000612,0.092227,0.902127,0.000254,0.004780,cmoderatedr
20060530_53522_0100_PP_767.png,0.017555,0.940092,0.042141,0.000014,0.000198,bmilddr
20060530_53540_0100_PP_1554.png,0.100303,0.811448,0.087627,0.000066,0.000557,bmilddr
20060530_54011_0100_PP_1635.png,0.105813,0.623734,0.268011,0.000769,0.001673,bmilddr
20060530_54030_0100_PP_1673.png,0.179757,0.525733,0.293330,0.000431,0.000749,bmilddr
20060530_54107_0100_PP_1675.png,0.008502,0.156695,0.161707,0.003457,0.669637,eproliferativedr
20060530_54117_0100_PP_1668.png,0.020247,0.764115,0.211707,0.000203,0.003728,bmilddr
20060530_54223_0100_PP_223.png,0.975668,0.024007,0.000319,0.000001,0.000006,anodr
20060530_54312_0100_PP_1718.png,0.004011,0.768131,0.227371,0.000086,0.000401,bmilddr
20060530_54332_0100_PP_1598.png,0.000071,0.033367,0.963849,0.001617,0.001096,cmoderatedr
20060530_54529_0100_PP_199.png,0.000251,0.018946,0.921230,0.025742,0.033831,cmoderatedr
20060530_54556_0100_PP_1630.png,0.001399,0.027476,0.957266,0.005350,0.008510,cmoderatedr
20060530_54632_0100_PP_761.png,0.922670,0.069210,0.007316,0.000024,0.000780,anodr
20060530_54653_0100_PP_1614.png,0.972969,0.025135,0.001800,0.000005,0.000090,anodr
20060530_55468_0100_PP_699.png,0.999854,0.000121,0.000023,0.000001,0.000001,anodr
20060530_55816_0100_PP_1552.png,0.000360,0.859923,0.139125,0.000039,0.000553,bmilddr
20060530_55837_0100_PP_704.png,0.004071,0.543273,0.451082,0.000165,0.001409,bmilddr
IM000012_758.png,0.979137,0.017773,0.003057,0.000003,0.000030,anodr
IM000093_766.png,0.998230,0.001757,0.000010,0.000000,0.000003,anodr
IM000094_1573.png,0.985314,0.014222,0.000420,0.000006,0.000039,anodr
IM000248_751.png,0.055431,0.231346,0.709271,0.000244,0.003707,cmoderatedr
IM000249_687.png,0.010235,0.023220,0.948909,0.000296,0.017340,cmoderatedr
IM000472_1601.png,0.007223,0.398977,0.589567,0.000070,0.004163,cmoderatedr
IM000473_1722.png,0.110285,0.318479,0.570392,0.000129,0.000716,cmoderatedr
IM000546_1615.png,0.931980,0.065939,0.001973,0.000007,0.000101,anodr
IM000547_668.png,0.980284,0.018771,0.000872,0.000009,0.000065,anodr
IM000726_235.png,0.107762,0.761787,0.130019,0.000064,0.000368,bmilddr
IM000895_1742.png,0.816720,0.090686,0.091760,0.000199,0.000635,anodr
IM000896_215.png,0.265326,0.137901,0.592254,0.000755,0.003764,cmoderatedr
IM000985_1734.png,0.134216,0.436386,0.427803,0.000529,0.001066,bmilddr
IM001088_749.png,0.999625,0.000372,0.000002,0.000000,0.000001,anodr
IM001231_1701.png,0.023717,0.750615,0.224851,0.000127,0.000689,bmilddr
